rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0069-org,ZOFIA,KINGA,SIEDLECKA,ŁÓDZKIE,08/08/1971,WLF411084
rec-0070-org,LAURA,KORNELIA,CYBULSKA,ŚLĄSKIE,15/01/1964,WCY119317
rec-0071-org,ZOFIA,BEATA,SCHMIDT,MAZOWIECKIE,09/12/1950,APZ658825
rec-0072-org,ROZALIA,JUSTYNA,PAŁKA,MAZOWIECKIE,05/12/2005,LXN158843
rec-0073-org,KLARA,LAURA,LANGE,MAZOWIECKIE,12/11/1965,PER592279
rec-0074-dup-0,MYLENA,ANNA,ZIELINSKA,,22/11/1974,AMG628376
rec-0074-org,MILENA,ANNA,ZIELIŃSKA,DOLNOŚLĄSKIE,22/11/1974,AMG628376
rec-0075-org,OLIWIA,MARIA,KRÓL,DOLNOŚLĄSKIE,09/12/2001,CNF059101
rec-0076-dup-0,ZOFIA,,ZIĘBA,,10/01/1979,
rec-0076-org,ZOFIA,JULIA,ZIĘBA,ZACHODNIOPOMORSKIE,10/01/1979,WFY929409
rec-0077-dup-0,IGA,,NA,ŁÓDZKIE,10/04/2012,MXYq84010
rec-0077-org,IGA,BARBARA,MUSIAŁ,ŁÓDZKIE,10/04/2012,MXY284010
rec-0078-org,BIANKA,ROZALIA,KOWALSKA,MAZOWIECKIE,13/10/1988,FJG887634
rec-0079-org,KLARA,LAURA,ROGALSKA,KUJAWSKO-POMORSKIE,05/05/1979,CCY229483
rec-0080-dup-0,LANDA,BARBARA,ZIĘBA,MAZOWIECKIE,24/11/1938,
rec-0080-org,WANDA,BARBARA,ZIĘBA,MAZOWIECKIE,24/11/1983,MNP696508
rec-0081-org,ŁUCJA,SOFIA,ZIELONKA,ŚLĄSKIE,12/01/1963,MMN335828
rec-0082-org,ANTONINA,RÓŻA,URBAŃSKA,LUBELSKIE,27/07/1953,KRR015877
rec-0083-dup-0,ZURZANNA,MAŁGORZATA,BŁASZCŹYK,WARMIŃSKO-MAZURSKIE,16/07/1989,WJW519074
rec-0083-org,ZUZANNA,MAŁGORZATA,BŁASZCZYK,WARMIŃSKO-MAZURSKIE,16/07/1989,WJW510074
rec-0084-org,AMELIA,KLAUDIA,DUDEK,ŁÓDZKIE,13/03/1958,NYW587975
rec-0085-org,MAJA,NELA,ŻURAWSKA,MAŁOPOLSKIE,13/08/1976,YRS720080
rec-0086-org,STEFANIA,AMELIA,GUTOWSKA,WIELKOPOLSKIE,08/02/1961,FEG219500
rec-0087-org,ANTONINA,STEPHANIE,MAKOWSKA,ŚLĄSKIE,09/11/1969,PCX789480
rec-0088-org,MICHALINA,MELANIA,ROGALA,OPOLSKIE,22/01/1951,XMK711923
rec-0089-org,MAGDALENA,ANASTAZJA,JAWORSKA,MAZOWIECKIE,14/06/1959,AAS315711
rec-0090-org,AMELIA,NADIA,WÓJCIK,ŚLĄSKIE,04/01/1981,XMZ082857
rec-0091-org,LEA,LILIA,GÓRNA,MAŁOPOLSKIE,06/08/1947,DLW443852
rec-0092-org,NOEMI,NADIA,KWAŚNIEWSKA,WIELKOPOLSKIE,14/06/1954,NNR851588
rec-0093-dup-0,ALIICJA,HALINA,WIETZZOREK,,30/08/1997,MYG350624
rec-0093-org,ALICJA,HALINA,WIECZOREK,ŚLĄSKIE,30/08/1997,MYG350624
rec-0094-org,ESTERA,JOANNA,STRZELECKA,ZACHODNIOPOMORSKIE,17/08/1975,KFN658265
rec-0095-org,MARLENA,MAGDALENA,BORKOWSKA,WIELKOPOLSKIE,19/03/1993,WKR756519
rec-0096-org,JAŚMINA,ŁUCJA,KRAWCZYK,ŁÓDZKIE,22/06/1987,FEE705946
rec-0097-org,KALINA,JUSTYNA,NOWAK,PODLASKIE,02/12/1982,RKM387384
rec-0098-dup-0,LAURA,,WÓJTZIK,,12/12/1933,HDJ866333
rec-0098-org,LAURA,JADWIGA,WÓJCIK,ŚLĄSKIE,12/12/1933,HDJ866333
rec-0099-org,OLIWIA,MARIA,KONOPKA,LUBUSKIE,07/09/1958,RFT329304
rec-0100-org,OLIWIA,ZUZANNA,MATUSZAK,DOLNOŚLĄSKIE,14/01/1945,SKW061135
rec-0101-org,BOGUMIŁA,EWELINA,NOWAK,POMORSKIE,02/08/1991,PDG774477
rec-0102-org,ŁUCJA,RÓŻA,PIOTROWSKA,MAZOWIECKIE,18/03/1963,FLJ589562
rec-0103-org,WIKTORIA,MAGDALENA,PAWŁOWSKA,MAZOWIECKIE,09/06/1998,XFS240992
rec-0104-dup-0,OLIWIIA,ALEKSANDRA,URBAN,MAZOWIECKIE,06/03/1928,
rec-0104-org,OLIWIA,ALEKSANDRA,URBAN,MAZOWIECKIE,06/03/1982,KKX354083
rec-0105-org,MARCELINA,TERESA,SZAREK,ŚLĄSKIE,17/02/1960,WXY817278
rec-0106-org,MARCELINA,GABRIELA,BIELECKA,WIELKOPOLSKIE,14/05/1960,GWR356353
rec-0107-dup-0,SARA,,NA,MAZOWIECKIE,15/11/1988,
rec-0107-org,SARA,DOMINIKA,CICHA,MAZOWIECKIE,15/11/1988,RXC960490
rec-0108-org,ANTONINA,AMELIA,WÓJCIK,MAŁOPOLSKIE,19/05/1943,XEH862442
rec-0109-dup-0,,MAGDALENA,KOTZHAŃSKA,DOLNOŚLĄSKIE,09/11/2012,WTY4o6064
rec-0109-org,NADIA,MAGDALENA,KOCHAŃSKA,DOLNOŚLĄSKIE,09/11/2012,WTY496064
rec-0110-org,KLAUDIA,MONIKA,WOJCIECHOWSKA,MAŁOPOLSKIE,09/05/1937,SDC864375
rec-0111-org,ZUZANNA,ANNA,KAMIŃSKA,POMORSKIE,14/05/1970,HWE901368
rec-0112-org,SOLOMIYA,LAURA,GUTOWSKA,MAŁOPOLSKIE,21/02/1974,DJR765353
rec-0113-org,NELA,ANNA,SOKOŁOWSKA,WIELKOPOLSKIE,06/09/1997,PJZ372319
rec-0114-org,ŁUCJA,MAGDALENA,STEFAŃSKA,ŚWIĘTOKRZYSKIE,31/01/1957,SWY473606
rec-0115-org,LARA,BOGUSŁAWA,SZUBA,MAŁOPOLSKIE,03/04/1962,KER836668
rec-0116-org,STELLA,ZOFIA,ZAKRZEWSKA,KUJAWSKO-POMORSKIE,27/12/1986,SHC680496
rec-0117-org,NINA,MARTYNA,CZAJA,POMORSKIE,11/11/1974,MSH363041
rec-0118-dup-0,,,SZYMANISKA,ZACHODNIOPOMORSKIE,18/07/1941,SDJ047832
rec-0118-org,ANNA,ŁUCJA,SZYMAŃSKA,ZACHODNIOPOMORSKIE,18/07/1941,SDJ047832
rec-0119-org,NIKOLE,MAGDALENA,NOWICKA,DOLNOŚLĄSKIE,15/11/1989,TRG718028
rec-0120-org,WIKTORIA,WERONIKA,GOŁĘBIEWSKA,PODLASKIE,21/11/1977,NPP172764
rec-0121-org,IGA,JÓZEFA,KOWALSKA,OPOLSKIE,13/10/2012,SWN122066
rec-0122-org,NIKOLA,MARIA,ROGALSKA,PODLASKIE,13/02/1975,KFR045531
rec-0123-org,VIKTORIIA,APOLLONIA,WAWRZYNIAK,MAZOWIECKIE,11/01/1953,XWM889268
rec-0124-org,ROKSANA,ALEKSANDRA,KOWAL,ŁÓDZKIE,16/10/1999,RCS429187
rec-0125-org,MAJA,ANNA,NOWAK,KUJAWSKO-POMORSKIE,09/03/1989,XKN649863
rec-0126-dup-0,MICHALYNA,,BANASI,MAZOWIECKIE,22/09/1966,CWE319980
rec-0126-org,MICHALINA,KINGA,BANAŚ,MAZOWIECKIE,22/09/1966,CWE319980
rec-0127-org,KLAUDIA,ELŻBIETA,STĘPIEŃ,ŚLĄSKIE,13/02/1974,FFG117010
rec-0128-dup-0,,,DUDEK,POMORSKIE,31/05/1959,WEE962573
rec-0128-org,FELICJA,ALICJA,DUDEK,POMORSKIE,31/05/1995,WEE962573
rec-0129-dup-0,,,JAROSŻEWSKA,POMORSKIE,18/08/1998,GAY520670
rec-0129-org,JADWIGA,ZOFIA,JAROSZEWSKA,POMORSKIE,18/08/1998,GAY520670
rec-0130-org,LILIANA,RITA,ZAJĄC,PODKARPACKIE,25/01/1951,EJD268057
rec-0131-org,ALEKSANDRA,ANNA,ZIELIŃSKA,MAŁOPOLSKIE,30/10/1973,EHN480004
rec-0132-org,KLARA,KLAUDIA,ŁUKASZEWSKA,MAZOWIECKIE,01/07/1987,JMS334007
rec-0133-org,WIKTORIA,JULIA,MICHALAK,MAŁOPOLSKIE,21/11/1966,FEF486824
rec-0134-dup-0,,,LESZCZYŃSKA,WIELKOPOLSKIE,04/08/1966,NRG87p977
rec-0134-org,OLEKSANDRA,TERESA,LESZCZYŃSKA,WIELKOPOLSKIE,04/08/1966,NRG870977
rec-0135-org,ALEKSANDRA,ROSE,RUSIN,DOLNOŚLĄSKIE,07/01/1951,YDW480258
rec-0136-dup-0,ZUŹANNA,,SZELĄG,PODKARPACKIE,14/02/1990,LGD941939
rec-0136-org,ZUZANNA,MARIA,SZELĄG,PODKARPACKIE,14/02/1990,LGD941839
rec-0137-org,IGA,KAROLINA,WESOŁOWSKA,OPOLSKIE,04/08/1954,GFG694932
rec-0138-org,ANASTAZJA,ANNA,NOWAK,WARMIŃSKO-MAZURSKIE,31/05/1971,JNR569731
rec-0139-org,ALEKSANDRA,IRENA,JAŚKIEWICZ,KUJAWSKO-POMORSKIE,30/09/1958,DLJ654422
rec-0140-org,AMELIA,WIKTORIA,WASZKIEWICZ,POMORSKIE,12/07/1942,EWY413093
rec-0141-org,ZUZANNA,AGATA,MILCZAREK,ZACHODNIOPOMORSKIE,28/05/2004,MSY882431
rec-0142-org,ALEKSANDRA,MAGDALENA,PIOTROWSKA,DOLNOŚLĄSKIE,13/04/2002,XYN667407
rec-0143-org,KAMILLA,TERESA,DĄBKOWSKA,WARMIŃSKO-MAZURSKIE,14/12/1963,GTZ008426
rec-0144-org,IDA,HELENA,JURKOWSKA,DOLNOŚLĄSKIE,06/05/1991,DPA193540
rec-0145-org,MAJA,MARIA,CZAPLA,POMORSKIE,01/06/1975,SWR286993
rec-0146-org,JULIA,MARIA,MAKOWSKA,LUBELSKIE,03/07/1977,GSS520096
rec-0147-org,MAJA,AGATA,CZAPLIŃSKA,DOLNOŚLĄSKIE,25/02/1961,ZLJ018565
rec-0148-org,LILLI,NATALIA,ZAREMBA,ŚLĄSKIE,23/09/1939,AZL356570
rec-0149-org,ANTONINA,WERONIKA,KARCZ,DOLNOŚLĄSKIE,28/06/2013,NML910051
rec-0150-org,JULIA,ANNA,WIECZOREK,POMORSKIE,19/12/1987,JJS057903
rec-0151-org,MAJA,ZOFIA,LEWANDOWSKA,DOLNOŚLĄSKIE,11/06/2006,LCY118766
rec-0152-dup-0,SOFIIYA,,JEZIORSKA,,18/10/1933,KXW593774
rec-0152-org,SOFIIA,BARBARA,JEZIORSKA,DOLNOŚLĄSKIE,18/10/1933,KXW593774
rec-0153-org,POLA,ZUZANNA,TOMCZAK,MAŁOPOLSKIE,23/11/1999,FZW162953
rec-0154-org,LARA,RITA,WÓJTOWICZ,DOLNOŚLĄSKIE,20/01/1992,LEH193177
rec-0155-org,MARCELINA,JADWIGA,KOPEĆ,POMORSKIE,02/02/1954,HLM394880
rec-0156-org,NELA,MARIOLA,GOŁĄB,MAZOWIECKIE,27/03/1948,KDX425519
rec-0157-dup-0,ALITZJA,,BOMK,ŚWIĘTOKRZYSKIE,28/03/1956,CXC560963
rec-0157-org,ALICJA,WIKTORIA,BĄK,ŚWIĘTOKRZYSKIE,28/03/1956,CXC560963
rec-0158-org,BARBARA,MAJA,CZYŻEWSKA,PODLASKIE,26/06/2013,AYY615475
rec-0159-dup-0,ALYITZJA,ELŻBIETA,NA,LUBELSKIE,31/08/1976,XPD854736
rec-0159-org,ALICJA,ELŻBIETA,KAPUSTA,LUBELSKIE,31/08/1967,XPD854736
rec-0160-org,BARBARA,SYBILLA,SZCZEPAŃSKA,POMORSKIE,07/12/1978,PKF613745
rec-0161-org,ADRIANNA,PAULINA,NOWICKA,ŚLĄSKIE,16/07/2006,PMA753130
rec-0162-dup-0,ALEKSANDRA,,KUBIAK,,10/08/1964,XDY058058
rec-0162-org,ALEKSANDRA,IGA,KUBIAK,MAŁOPOLSKIE,10/08/1946,XDY058058
rec-0163-org,MIA,IRENA,WOJCIECHOWSKA,MAZOWIECKIE,18/08/1970,FEL717782
rec-0164-dup-0,JULIIA,MILENA,NA,,27/12/1936,ADH431051
rec-0164-org,JULIA,MILENA,SOBAŃSKA,ŚLĄSKIE,27/12/1936,ADH431051
rec-0165-org,JOANNA,IGA,PRZYBYŁA,ŁÓDZKIE,09/06/1967,CND333940
rec-0166-org,MAJA,IDA,ZIELIŃSKA,ZACHODNIOPOMORSKIE,12/02/1967,LTY970868
rec-0167-org,OLIWIA,MARIA,BUDZIŃSKA,PODKARPACKIE,23/10/2006,EDY108446
rec-0168-org,KLAUDIA,ŁUCJA,PIŁAT,MAŁOPOLSKIE,15/01/1997,PKF875417
rec-0169-org,ELIZA,ZOFIA,BUJAK,MAZOWIECKIE,10/05/1947,HKK027422
rec-0170-dup-0,RITA,ZUZANNA,TZHOJNOWSKA,WARMIŃSKO-MAZURSKIE,28/07/1996,
rec-0170-org,RITA,ZUZANNA,CHOJNOWSKA,WARMIŃSKO-MAZURSKIE,28/07/1969,AYC414287
rec-0171-dup-0,,DOROTA,ZIÓŁKOŁSKA,LUBUSKIE,24/03/2001,
rec-0171-org,KLARA,DOROTA,ZIÓŁKOWSKA,LUBUSKIE,24/03/2001,LWD357535
rec-0172-org,MARIA,ZOFIA,KOWALSKA,DOLNOŚLĄSKIE,21/01/2005,PEH274700
rec-0173-org,LILIANA,KATARZYNA,DROZD,ŚLĄSKIE,13/02/1975,DDX498664
rec-0174-org,ZUZANNA,KATARZYNA,DĄBROWSKA,WIELKOPOLSKIE,16/07/1938,XFE163613
rec-0175-org,LILIA,OLIWIA,BIELAWSKA,MAZOWIECKIE,29/05/1944,EWS346928
rec-0176-dup-0,KORNELYA,,MAJ,OPOLSKIE,04/03/1973,TAF195y87
rec-0176-org,KORNELIA,MARIA,MAJ,OPOLSKIE,04/03/1973,TAF195687
rec-0177-dup-0,HANNA,,JÓŹŁIAK,WIELKOPOLSKIE,01/12/1948,WCY964465
rec-0177-org,HANNA,JÓZEFA,JÓŹWIAK,WIELKOPOLSKIE,01/12/1984,WCY964465
rec-0178-dup-0,JULYTA,WERONIKA,KRAWTZZYK,ZACHODNIOPOMORSKIE,21/02/1973,GHM616836
rec-0178-org,JULITA,WERONIKA,KRAWCZYK,ZACHODNIOPOMORSKIE,21/02/1973,GHM617836
rec-0179-org,HANNA,BEATA,WAGNER,ŚLĄSKIE,17/10/1992,CAF476266
rec-0180-org,ARINA,KORNELIA,JUSZCZAK,LUBELSKIE,14/09/1997,WYZ460489
rec-0181-org,ZUZANNA,MIA,WITCZAK,MAZOWIECKIE,22/08/1944,PXA363196
rec-0182-org,ZOFIA,MATYLDA,CHMIEL,MAZOWIECKIE,09/11/1975,HZC891655
rec-0183-org,KARINA,BARBARA,SKOWRON,MAŁOPOLSKIE,13/12/1971,EFT055855
rec-0184-dup-0,,,CHOJNACKA,OPOLSKIE,10/12/1975,FEH411668
rec-0184-org,EWA,JOANNA,CHOJNACKA,OPOLSKIE,10/12/1957,FEH411668
rec-0185-dup-0,JULYA,,CIEŚLA,ŚWIĘTOKRZYSKIE,25/11/1942,
rec-0185-org,JULIA,LAURA,CIEŚLA,ŚWIĘTOKRZYSKIE,25/11/1942,MTY642445
rec-0186-dup-0,,KRYSTYNA,WRZESIŃSKA,,21/01/2002,
rec-0186-org,JAGODA,KRYSTYNA,WRZESIŃSKA,WARMIŃSKO-MAZURSKIE,21/01/2002,DHA509701
rec-0187-org,GABRIELLA,IZABELA,SAWICKA,DOLNOŚLĄSKIE,27/10/1999,YZY680951
rec-0188-dup-0,MIA,,SYIKORA,ŚLĄSKIE,17/10/2006,PRA602e00
rec-0188-org,MIA,KLARA,SIKORA,ŚLĄSKIE,17/10/2006,PRA602400
rec-0189-dup-0,LILIIIANA,JANINA,NA,,25/12/1964,YFJ282792
rec-0189-org,LILIANA,JANINA,LIPKA,MAZOWIECKIE,25/12/1964,YFJ282792
rec-0190-org,NELA,ALICJA,LIPIŃSKA,MAZOWIECKIE,20/02/1992,EPG538720
rec-0191-org,WERONIKA,JULIA,WOŹNIAK,MAZOWIECKIE,07/09/1972,MRF196428
rec-0192-org,ANIELA,LENA,URBAN,MAŁOPOLSKIE,11/09/1990,XXZ564592
rec-0193-org,ALICJA,ZUZANNA,BIAŁAS,KUJAWSKO-POMORSKIE,17/08/1950,NRE257132
rec-0194-org,JOANNA,ANASTAZJA,NIEMIEC,LUBELSKIE,13/08/1966,CRE389535
rec-0195-dup-0,,,KOZŁOWSKA,ŁÓDZKIE,17/08/1933,ATS535674
rec-0195-org,SOFIA,LAURA,KOZŁOWSKA,ŁÓDZKIE,17/08/1933,ATS525674
rec-0196-org,MILANA,MARTA,KRUSZYŃSKA,WIELKOPOLSKIE,01/02/1987,MCG384506
rec-0197-org,BLANKA,ALICJA,WYSOCKA,MAŁOPOLSKIE,08/08/1986,DJX097579
rec-0198-org,KORNELIA,DANUTA,PIECHOTA,MAŁOPOLSKIE,19/01/1967,DPS726922
rec-0199-dup-0,KLARA,,GRABSKA,,22/03/2006,CEM79584t
rec-0199-org,KLARA,ANTONINA,GRABSKA,WIELKOPOLSKIE,22/03/2006,CEM795845
rec-0200-dup-0,KLARA,,KOT,,21/04/1962,SFN394733
rec-0200-org,KLARA,WANDA,KOT,ŁÓDZKIE,21/04/1962,SFN494733
rec-0201-org,RIANA,WIKTORIA,MATUSZEWSKA,KUJAWSKO-POMORSKIE,18/10/1978,NMD096311
rec-0202-org,DARIA,EWA,KUBACKA,ŚWIĘTOKRZYSKIE,02/03/2013,WMR495777
rec-0203-org,PAULINA,OLIWIA,MARKOWSKA,LUBELSKIE,06/07/1967,YPN874915
rec-0204-org,LENA,ANNA,CHOJNOWSKA,KUJAWSKO-POMORSKIE,11/02/1986,FDA226460
rec-0205-org,GABRIELA,SYLWIA,ZARZYCKA,OPOLSKIE,18/08/1981,MMA786108
rec-0206-org,RAISA,MARIA,MAREK,OPOLSKIE,15/08/1963,TGX092894
rec-0207-dup-0,EMILIA,,NA,ŁÓDZKIE,03/10/1947,ZJT914133
