rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0015-org,WANDA,ANNA,DOBRZAŃSKA,DOLNOŚLĄSKIE,12/02/1939,ZHW655994
rec-0016-org,JAGODA,ANNA,KARAŚ,MAZOWIECKIE,19/11/1952,PNG514592
rec-0017-dup-0,LILIIIIANNA,,ŻYŁA,WIELKOPOLSKIE,27/06/1968,RXR958w76
rec-0017-org,LILIANNA,KAROLINA,ŻYŁA,WIELKOPOLSKIE,27/06/1968,RXR958276
rec-0018-org,ALICJA,KATARZYNA,KŁOSOWSKA,MAZOWIECKIE,04/12/1956,WRH010458
rec-0019-org,EMILIA,MAGDALENA,JĘDRZEJEWSKA,MAZOWIECKIE,31/08/1974,FEF184977
rec-0020-org,LIWIA,MARIA,STAŃCZAK,KUJAWSKO-POMORSKIE,17/11/1940,CWK470098
rec-0021-org,MARCELINA,BARBARA,GIL,MAZOWIECKIE,12/06/1940,GNS735673
rec-0022-org,KINGA,ANNA,FILIPIAK,ZACHODNIOPOMORSKIE,02/01/1978,ZHF209549
rec-0023-org,KONSTANCJA,WIESŁAWA,STACHURA,LUBUSKIE,27/03/2013,LRJ609565
rec-0024-org,AMELIA,MARIA,WOJTAS,ŁÓDZKIE,04/01/1985,WNF996233
rec-0025-org,MARCELINA,MONIKA,WASZKIEWICZ,POMORSKIE,11/10/1996,YES314244
rec-0026-org,POLINA,HANNA,WÓJCIK,MAZOWIECKIE,26/05/1946,FAD896265
rec-0027-dup-0,,,PASEK,,04/06/1966,ESK481261
rec-0027-org,WALERIA,ALEKSANDRA,PASEK,LUBUSKIE,04/06/1966,ESK481261
rec-0028-org,DOROTA,MARIA,KRAWCZYK,WIELKOPOLSKIE,02/08/1992,RJH767496
rec-0029-org,ZOFIA,ŁUCJA,KACZMARSKA,ŚLĄSKIE,22/01/2009,ZZP650129
rec-0030-dup-0,KLARA,MAGDALENA,SOSNOFSKA,,02/06/1945,LXE07467y
rec-0030-org,KLARA,MAGDALENA,SOSNOWSKA,ŁÓDZKIE,02/06/1945,LXE074676
rec-0031-org,HELENA,ANNA,NOWACKA,MAZOWIECKIE,08/07/1969,WZT241191
rec-0032-org,MICHALINA,ANNA,SZOPA,LUBELSKIE,12/09/1986,NHR287244
rec-0033-org,LIWIA,POLA,ZALEWSKA,MAŁOPOLSKIE,14/09/1963,PEA855706
rec-0034-dup-0,LILLIY,JANINA,ROSŻKOWSKA,DOLNOŚLĄSKIE,20/04/1958,GZA26524w
rec-0034-org,LILLI,JANINA,ROSZKOWSKA,DOLNOŚLĄSKIE,20/04/1958,GZA265242
rec-0035-org,KORNELIA,KLARA,KRAWCZYK,MAZOWIECKIE,27/10/1955,FTD479038
rec-0036-org,POLA,SYLWIA,WIĘCKOWSKA,MAZOWIECKIE,17/10/1946,MEY855398
rec-0037-org,KORNELIA,URSZULA,PARTYKA,MAZOWIECKIE,27/04/1970,TNX225886
rec-0038-org,CELINA,STEFANIA,GÓRALCZYK,POMORSKIE,15/10/2005,ECR767937
rec-0039-org,JAGODA,MARIA,TOMASZEWSKA,DOLNOŚLĄSKIE,05/05/1965,TXP005242
rec-0040-org,MILENA,MARIA,WÓJCIK,LUBELSKIE,23/05/1940,DTE852601
rec-0041-org,KLARA,JULIA,ALEKSANDROWICZ,PODLASKIE,29/05/1970,ZAR875488
rec-0042-org,ZUZANNA,ZOFIA,DOBOSZ,POMORSKIE,21/02/1957,WKX945241
rec-0043-org,IGA,EMILIA,JANKOWSKA,ZACHODNIOPOMORSKIE,02/03/1991,GTR193829
rec-0044-dup-0,ŁUTŹJA,,KACŹMAREK,LUBELSKIE,18/05/1989,KLH740599
rec-0044-org,ŁUCJA,MARIA,KACZMAREK,LUBELSKIE,18/05/1989,KLH740599
rec-0045-org,LILIANA,IWONA,SCHMIDT,ŚLĄSKIE,21/06/1965,WCZ040096
rec-0046-dup-0,KORNELIA,MARIA,WALTZZAK,,03/02/1971,SHY027371
rec-0046-org,KORNELIA,MARIA,WALCZAK,WIELKOPOLSKIE,03/02/1971,SHY028371
rec-0047-org,MICHALINA,LEA,KOSTRZEWA,OPOLSKIE,04/02/1988,CET445097
rec-0048-dup-0,OLIWIA,,KANIEŁSKA,DOLNOŚLĄSKIE,28/05/2004,KLD3i9661
rec-0048-org,OLIWIA,EWA,KANIEWSKA,DOLNOŚLĄSKIE,28/05/2004,KLD399661
rec-0049-org,LILIANNA,KRYSTYNA,GOŁĄBEK,ŁÓDZKIE,22/12/1981,NWT030425
rec-0050-org,WERONIKA,DOROTA,GŁOGOWSKA,ŚLĄSKIE,10/06/1951,RMG776025
rec-0051-org,RIMMA,OTYLIA,JAROSZ,ŚLĄSKIE,24/09/1938,GFA334759
rec-0052-org,MILENA,EWELINA,MAJEWSKA,ŚLĄSKIE,23/03/1953,MNH656571
rec-0053-org,JAGNA,ANTONINA,BOGUCKA,ŚLĄSKIE,17/08/1948,SEE024875
rec-0054-org,PAULINA,KAROLINA,BORKOWSKA,PODLASKIE,28/06/1995,TSG558393
rec-0055-dup-0,ŹUZA,BARBARA,KAWALETZ,MAZOWIECKIE,05/03/1946,PJS257004
rec-0055-org,ZUZA,BARBARA,KAWALEC,MAZOWIECKIE,05/03/1964,PJS257004
rec-0056-dup-0,ŹOFYA,AGNIESZKA,ADAMOWIICZ,MAŁOPOLSKIE,01/11/1949,GXN562735
rec-0056-org,ZOFIA,AGNIESZKA,ADAMOWICZ,MAŁOPOLSKIE,01/11/1994,GXN562735
rec-0057-org,JULIA,MARIANNA,WAGNER,MAZOWIECKIE,28/02/1996,CNH214711
rec-0058-org,JULIA,ZUZANNA,KAMIŃSKA,ŚLĄSKIE,07/12/1942,ZNK740764
rec-0059-dup-0,HELENA,,NA,,01/05/1985,TZK317616
rec-0059-org,HELENA,ALICJA,KUŚ,WIELKOPOLSKIE,01/05/1985,TZK317616
rec-0060-org,ALICJA,ALICJA,KUCZYŃSKA,ŚLĄSKIE,17/04/1984,SKK736697
rec-0061-org,LEYA,MARIA,STEFANIAK,DOLNOŚLĄSKIE,09/05/1944,HJK030139
rec-0062-org,WANDA,MARIA,PASZKOWSKA,PODKARPACKIE,21/01/1975,KME276221
rec-0063-org,IGA,MINA,STRZELCZYK,MAŁOPOLSKIE,27/01/1972,DSK004571
rec-0064-org,IGA,KAROLINA,GALIŃSKA,MAŁOPOLSKIE,07/03/1986,KEK760641
rec-0065-dup-0,KLAUDIA,,PYSAREK,,08/03/1950,GHY933370
rec-0065-org,KLAUDIA,LAURA,PISAREK,ZACHODNIOPOMORSKIE,08/03/1950,GHY933370
rec-0066-dup-0,LUCYNA,,MOSKAL,KUJAWSKO-POMORSKIE,07/10/1907,CRN61e666
rec-0066-org,LUCYNA,KLARA,MOSKAL,KUJAWSKO-POMORSKIE,07/10/1970,CRN613666
rec-0067-dup-0,,GABRIELA,ANTONYAK,POMORSKIE,20/05/1924,HCS345801
rec-0067-org,EMILIA,GABRIELA,ANTONIAK,POMORSKIE,20/05/1942,HCS345801
rec-0068-dup-0,,,GÓRA,WIELKOPOLSKIE,10/11/2091,CXZ718420
rec-0068-org,MARGARITA,WIKTORIA,GÓRA,WIELKOPOLSKIE,10/11/2019,CXZ718420
rec-0069-dup-0,,EMILIA,NA,ŚLĄSKIE,08/04/1960,
rec-0069-org,AMELIA,EMILIA,KRUPA,ŚLĄSKIE,08/04/1960,AWY336905
rec-0070-org,AGATA,KATARZYNA,RYBAK,ŚWIĘTOKRZYSKIE,19/11/1973,NTW699073
rec-0071-org,HANNA,MARIA,BUDZIŃSKA,DOLNOŚLĄSKIE,27/08/1944,RDX516861
rec-0072-dup-0,ULJANA,JANINA,MAŻUR,ZACHODNIOPOMORSKIE,18/02/1929,YJJ042288
rec-0072-org,ULJANA,JANINA,MAZUR,ZACHODNIOPOMORSKIE,18/02/1992,YJJ942287
rec-0073-org,KAMILA,JADWIGA,WOJTAS,KUJAWSKO-POMORSKIE,13/07/1961,FAJ643579
rec-0074-org,HELENA,ZOFIA,KRAJEWSKA,PODLASKIE,19/08/1976,NGJ391157
rec-0075-org,MARCELINA,ANNA,KĘDZIERSKA,DOLNOŚLĄSKIE,12/03/1976,ZJY218283
rec-0076-org,ADRIANA,IZABELA,KAMIŃSKA,ŚWIĘTOKRZYSKIE,07/06/1948,KFL851361
rec-0077-org,POLA,MAŁGORZATA,SAWICKA,WARMIŃSKO-MAZURSKIE,06/02/1945,NEY670947
rec-0078-org,RÓŻA,ROZALIA,PIETRZYK,LUBELSKIE,01/04/1960,ACE230612
rec-0079-org,AMELIA,JOANNA,DUDEK,MAZOWIECKIE,06/08/2001,MHM526794
rec-0080-org,JULIA,KATARZYNA,WIŚNIEWSKA,KUJAWSKO-POMORSKIE,21/02/1988,GAX644340
rec-0081-org,LILA,MONIKA,BARTNIK,LUBUSKIE,18/06/1967,NXL308088
rec-0082-dup-0,POLA,ŁUCJA,GALĄZKA,WARMIŃSKO-MAZURSKIE,19/09/1903,
rec-0082-org,POLA,ŁUCJA,GAŁĄZKA,WARMIŃSKO-MAZURSKIE,19/09/1930,RKP067759
rec-0083-org,BLANKA,DANUTA,STĘPIEŃ,MAŁOPOLSKIE,27/02/1952,DCD147394
rec-0084-org,OLGA,MARIA,KOWALSKA,MAZOWIECKIE,16/06/1989,WFA217649
rec-0085-org,STEFANIA,TERESA,GAJDA,WIELKOPOLSKIE,27/10/1949,TZZ562703
rec-0086-org,SOPHIA,KAROLINA,WIĄCEK,ŁÓDZKIE,19/01/1964,LKN746287
rec-0087-org,HANNA,BARBARA,PIETRZAK,MAZOWIECKIE,16/08/1992,JEH621351
rec-0088-org,EMILIA,ZOFIA,GÓRSKA,MAŁOPOLSKIE,22/03/1971,JYS042867
rec-0089-org,ANTONINA,WIOLETTA,URBANIAK,ŚLĄSKIE,26/11/1958,KDN563185
rec-0090-dup-0,POLA,,OLCZAK,,24/05/1940,LXSy98391
rec-0090-org,POLA,SABINA,OLCZAK,MAŁOPOLSKIE,24/05/1940,LXS698391
rec-0091-dup-0,ANTONYNA,,MARKIEWICZ,PODLASKIE,19/03/1947,FXT946101
rec-0091-org,ANTONINA,JANINA,MARKIEWICZ,PODLASKIE,19/03/1974,FXT946101
rec-0092-org,TOLA,MARIA,ŻEBROWSKA,MAZOWIECKIE,22/04/1978,LTM705686
rec-0093-dup-0,,ZOFIA,NOLAK,,06/05/1967,MAS785378
rec-0093-org,LAURA,ZOFIA,NOWAK,MAZOWIECKIE,06/05/1967,MAS785378
rec-0094-org,MICHALINA,JULIA,NOWAK,DOLNOŚLĄSKIE,05/06/1996,PXF997097
rec-0095-org,EMILY,LIDIA,SZEWCZYK,OPOLSKIE,21/07/1973,EMX214547
rec-0096-org,NELA,LUIZA,SKIBA,DOLNOŚLĄSKIE,01/07/1952,AKZ833595
rec-0097-org,KLARA,ANTONINA,CIOŁEK,LUBELSKIE,29/10/1979,KGR280674
rec-0098-org,WERONIKA,OLIWIA,DOBOSZ,DOLNOŚLĄSKIE,30/09/2002,AYA512358
rec-0099-org,KAJA,HELENA,KUCHARSKA,MAZOWIECKIE,14/01/1985,JZK579326
rec-0100-org,ADRIANNA,ŁUCJA,KRUK,WIELKOPOLSKIE,03/07/1986,JLT386479
rec-0101-org,OLIWIA,ZUZANNA,BRODA,ZACHODNIOPOMORSKIE,16/09/1995,NWS185500
rec-0102-dup-0,NADIA,,SZYMANOWSKA,,16/11/1927,GAX021956
rec-0102-org,NADIA,ANNA,SZYMANOWSKA,LUBELSKIE,16/11/1972,GAX021956
rec-0103-dup-0,RYITA,MARIA,MISIAK,,04/04/1969,TED039p13
rec-0103-org,RITA,MARIA,MISIAK,ŚLĄSKIE,04/04/1969,TED039013
rec-0104-dup-0,RÓRZA,MARIIA,OWCZAREK,ŚLĄSKIE,26/04/1984,NPE40i822
rec-0104-org,RÓŻA,MARIIA,OWCZAREK,ŚLĄSKIE,26/04/1948,NPE408822
rec-0105-dup-0,,ANNA,NA,ZACHODNIOPOMORSKIE,13/08/1951,
rec-0105-org,MAJA,ANNA,PRZYBYSZ,ZACHODNIOPOMORSKIE,13/08/1951,CHZ762544
rec-0106-dup-0,ŁUTZJA,,ZIELIŃSKA,,02/08/2021,YMT556506
rec-0106-org,ŁUCJA,BARBARA,ZIELIŃSKA,MAZOWIECKIE,02/08/2021,YMT556506
rec-0107-dup-0,,AMELIA,KOŁALSKA,ŁÓDZKIE,26/04/2080,TCH916103
rec-0107-org,KASJA,AMELIA,KOWALSKA,ŁÓDZKIE,26/04/2008,TCH916103
rec-0108-org,HELENA,STANISŁAWA,KOWALSKA,MAZOWIECKIE,29/03/2003,TZX305539
rec-0109-org,KLARA,LIDIA,NOWACKA,MAZOWIECKIE,14/12/1992,TCM804764
rec-0110-org,LAURA,ANNA,PIASECKA,ŚLĄSKIE,13/10/1929,PHE828839
rec-0111-dup-0,MAJA,,CIIESIELSKA,KUJAWSKO-POMORSKIE,27/11/1909,MGK921550
rec-0111-org,MAJA,NATALIA,CIESIELSKA,KUJAWSKO-POMORSKIE,27/11/1990,MGK921550
rec-0112-org,JULIA,MARIA,MAZUREK,ZACHODNIOPOMORSKIE,30/08/1998,ANH771210
rec-0113-org,NIKOLA,JULIA,KACZMAREK,ŚWIĘTOKRZYSKIE,24/01/1956,RGN234739
rec-0114-dup-0,ŻUZANNA,,PIETRZAK,LUBUSKIE,17/01/1946,PSW086346
rec-0114-org,ZUZANNA,MARIA,PIETRZAK,LUBUSKIE,17/01/1964,PSW086346
rec-0115-dup-0,,ANNA,LESIAK,,09/11/1948,
rec-0115-org,OLIWIA,ANNA,LESIAK,OPOLSKIE,09/11/1948,DCD814784
rec-0116-org,NELA,TERESA,SZELĄG,ŚLĄSKIE,22/07/1986,JZP164378
rec-0117-org,KLARA,HELENA,WITKOWSKA,WARMIŃSKO-MAZURSKIE,27/01/1957,WKA733038
rec-0118-org,ZOFIA,SYLWIA,NOWAK,LUBUSKIE,22/01/1958,PFD554601
rec-0119-org,POLA,WANDA,LESZCZYŃSKA,WARMIŃSKO-MAZURSKIE,04/08/1979,ECN164707
rec-0120-org,MARIA,URSZULA,GRABARCZYK,MAZOWIECKIE,02/11/1994,RGJ050025
rec-0121-org,MAJA,BLANKA,GAWROŃSKA,WIELKOPOLSKIE,18/08/1972,ZGK395604
rec-0122-org,ALICJA,HANNA,PIETRZAK,MAŁOPOLSKIE,28/08/1995,SFX115485
rec-0123-dup-0,,,DOBOSZ,LUBELSKIE,07/07/1978,
rec-0123-org,HELENA,MARIA,DOBOSZ,LUBELSKIE,07/07/1978,FJP466793
rec-0124-org,ZUZANNA,WANDA,MARZEC,ŚLĄSKIE,14/01/2008,YHH652614
rec-0125-org,LIWIA,WIKTORIA,OSTROWSKA,WIELKOPOLSKIE,13/08/1961,WST282449
rec-0126-org,HANNA,MARCELINA,KOWALCZYK,LUBELSKIE,29/01/1971,JEX097677
rec-0127-org,LILIANA,STEFANIA,WOŹNIAK,MAZOWIECKIE,16/01/1967,EME617024
rec-0128-org,MARIANNA,BEATA,OSOWSKA,ŚWIĘTOKRZYSKIE,28/02/1959,SNP290816
rec-0129-dup-0,,ANNA,WITKOVSKA,MAŁOPOLSKIE,07/04/1989,RAA200044
rec-0129-org,MARCELINA,ANNA,WITKOWSKA,MAŁOPOLSKIE,07/04/1989,RAA200045
rec-0130-dup-0,LAURA,,BEDNAREK,,25/02/1979,
rec-0130-org,LAURA,MARIA,BEDNAREK,LUBELSKIE,25/02/1979,XDS660749
rec-0131-org,HANNA,DANUTA,KOŁODZIEJCZYK,PODKARPACKIE,18/12/1990,ZEF011653
rec-0132-org,ZUZANNA,OLIWIA,WOJCIECHOWSKA,WIELKOPOLSKIE,26/12/1966,NLX402458
rec-0133-dup-0,,,JASTŻĘBSKA,ŚLĄSKIE,12/10/1955,GFJ393865
rec-0133-org,ANTONINA,JADWIGA,JASTRZĘBSKA,ŚLĄSKIE,12/10/1955,GFJ393865
rec-0134-org,MARCELINA,WIKTORIA,SZYMAŃSKA,ŁÓDZKIE,10/06/1961,TKT681834
rec-0135-dup-0,WIKTORIIA,ANNA,ŻAK,MAŁOPOLSKIE,04/05/1935,ARMt26782
rec-0135-org,WIKTORIA,ANNA,ŻAK,MAŁOPOLSKIE,04/05/1953,ARM626782
rec-0136-dup-0,ANASTAŹJA,,MISIAK,,04/01/1987,RHG054351
rec-0136-org,ANASTAZJA,ZUZANNA,MISIAK,ŁÓDZKIE,04/01/1987,RHG054351
rec-0137-dup-0,ALYTŹJA,,LIS,DOLNOŚLĄSKIE,18/09/1982,KDR357566
rec-0137-org,ALICJA,OLIWIA,LIS,DOLNOŚLĄSKIE,18/09/1928,KDR357566
rec-0138-dup-0,,NATALIA,NA,LUBUSKIE,18/03/2014,CRT081699
rec-0138-org,EMILIA,NATALIA,WOJCIECHOWSKA,LUBUSKIE,18/03/2014,CRT091699
rec-0139-org,HELENA,FAUSTYNA,SKOCZYLAS,LUBELSKIE,02/09/1962,AXS687750
rec-0140-dup-0,ANASTASYYA,MARIA,KOVALSKA,POMORSKIE,24/03/1947,CDK7y4689
rec-0140-org,ANASTASIIA,MARIA,KOWALSKA,POMORSKIE,24/03/1947,CDK774689
rec-0141-org,BARBARA,HELENA,MAŁECKA,WIELKOPOLSKIE,26/02/1994,CKY872315
rec-0142-org,SOFIA,MARIA,WILK,ZACHODNIOPOMORSKIE,25/11/1993,FKJ106359
rec-0143-dup-0,,,JÓŹWIAK,,29/06/1958,DDF594865
rec-0143-org,MAJA,ANITA,JÓŹWIAK,LUBELSKIE,29/06/1958,DDF594865
rec-0144-org,MELODIA,FAUSTYNA,JÓŹWIK,DOLNOŚLĄSKIE,13/07/1972,GNC527281
rec-0145-org,MARIA,JADWIGA,PRZYBYSZ,KUJAWSKO-POMORSKIE,22/01/2005,SAH526202
rec-0146-org,MAJA,MAGDALENA,KWIATKOWSKA,MAZOWIECKIE,31/07/1942,YPW164077
rec-0147-org,OLIWIA,ANNA,WÓJTOWICZ,ZACHODNIOPOMORSKIE,10/06/1985,PAD412696
rec-0148-org,KORNELIA,MARIA,MAZIARZ,ŚLĄSKIE,07/09/1961,LCM203730
rec-0149-dup-0,MATYLDA,DOROTA,KOWALTZZYK,WIELKOPOLSKIE,04/04/1959,HKP70814p
rec-0149-org,MATYLDA,DOROTA,KOWALCZYK,WIELKOPOLSKIE,04/04/1995,HKP708140
rec-0150-org,TOLA,IDA,MICHALSKA,ŁÓDZKIE,25/06/1973,DPW820206
rec-0151-org,MILA,RÓŻA,BORKOWSKA,POMORSKIE,28/04/1982,YLT055714
rec-0152-org,ALICJA,ANETA,KANIA,WIELKOPOLSKIE,07/10/1984,GJP870485
rec-0153-dup-0,LILIANA,,LIPIŃSKA,,05/09/1936,
rec-0153-org,LILIANA,GRAŻYNA,LIPIŃSKA,MAZOWIECKIE,05/09/1936,CNP393425
rec-0154-org,LIWIA,ANNA,KASPRZAK,POMORSKIE,14/09/1987,ESW373674
rec-0155-org,IGA,MAGDALENA,SOLECKA,PODKARPACKIE,13/09/1995,FXW828121
rec-0156-dup-0,,ŁUCJA,NA,,05/12/1958,AYK578529
rec-0156-org,PAULINA,ŁUCJA,ADAMCZYK,PODKARPACKIE,05/12/1958,AYK578529
rec-0157-org,MAJA,ZUZANNA,SOWIŃSKA,LUBELSKIE,04/05/1951,DCE551282
rec-0158-org,POLA,MARIA,WĄSIK,KUJAWSKO-POMORSKIE,21/09/1965,EJK063796
rec-0159-org,JULIANNA,WIKTORIA,KARAŚ,WIELKOPOLSKIE,02/01/1975,LCJ969420
rec-0160-org,AGATA,NATALIA,MAŃKA,POMORSKIE,25/03/1971,KGN706019
rec-0161-org,VIKTORIIA,ANNA,LEWICKA,DOLNOŚLĄSKIE,12/07/1973,KRR993816
rec-0162-org,HANNA,KAROLINA,PASTERNAK,MAZOWIECKIE,05/11/1982,ALT805573
rec-0163-dup-0,MIA,,CIEŚLYK,PODKARPACKIE,03/05/1984,JDD49i102
rec-0163-org,MIA,ANNA,CIEŚLIK,PODKARPACKIE,03/05/1984,JDD499102
rec-0164-org,SARA,MAŁGORZATA,KRUPIŃSKA,ŚLĄSKIE,16/12/1997,HDS077695
rec-0165-org,KLARA,MARCELINA,RÓŻYCKA,DOLNOŚLĄSKIE,29/04/2022,KLY191451
rec-0166-org,MICHALINA,MONIKA,KUC,WIELKOPOLSKIE,30/09/1947,XDH839999
rec-0167-dup-0,MIITŻHALINA,,KUREK,MAZOWIECKIE,15/01/1968,RZG474672
rec-0167-org,MICHALINA,JUSTYNA,KUREK,MAZOWIECKIE,15/01/1986,RZG474672
rec-0168-org,POLA,MARIA,ZAJĄC,ZACHODNIOPOMORSKIE,15/03/1968,PGS087370
rec-0169-org,STEFANIA,APOLONIA,GAŁECKA,LUBUSKIE,30/12/1967,LAJ228228
rec-0170-org,LAURA,MELISA,OLSZEWSKA,ŚLĄSKIE,13/04/1961,YCJ615061
rec-0171-org,MILENA,EMILIA,KASPRZYK,ŚLĄSKIE,22/06/1937,PEZ830276
rec-0172-org,JULIA,MICHALINA,OLSZEWSKA,KUJAWSKO-POMORSKIE,27/03/1989,DZR429404
rec-0173-org,GAJA,MICHALINA,KAPUŚCIŃSKA,LUBELSKIE,16/02/1988,NWZ099761
rec-0174-org,IGA,JADWIGA,DUDEK,KUJAWSKO-POMORSKIE,27/11/2013,GGR929667
rec-0175-org,MIA,ANNA,SAWICKA,ŁÓDZKIE,04/06/1963,GYD737127
rec-0176-org,GABRIELA,ANNA,DZIEDZIC,ŁÓDZKIE,17/09/1950,YWH339758
rec-0177-dup-0,NATALIIA,,GROCHOVSKA,MAZOWIECKIE,04/03/1987,TNF426889
rec-0177-org,NATALIA,MATYLDA,GROCHOWSKA,MAZOWIECKIE,04/03/1987,TNF426889
rec-0178-org,KLARA,KATARZYNA,JURKOWSKA,ŁÓDZKIE,06/02/1982,NYE179691
rec-0179-dup-0,,HALINA,TUREK,KUJAWSKO-POMORSKIE,31/12/1918,MGA777871
rec-0179-org,ANNA,HALINA,TUREK,KUJAWSKO-POMORSKIE,31/12/1981,MGA777872
rec-0180-org,MARCELINA,NATALIA,KWIECIEŃ,ŁÓDZKIE,31/08/1956,KRD067759
rec-0181-dup-0,HANNA,,NA,,11/04/1933,LMX594734
rec-0181-org,HANNA,MARIA,STACHOWICZ,KUJAWSKO-POMORSKIE,11/04/1933,LMX594734
rec-0182-org,MICHALINA,OLIWIA,KLIMEK,ŁÓDZKIE,07/06/1982,ACN054695
rec-0183-dup-0,KORNELYA,,NA,DOLNOŚLĄSKIE,31/08/1949,LHC022961
rec-0183-org,KORNELIA,DOROTA,KOSTRZEWA,DOLNOŚLĄSKIE,31/08/1949,LHC022961
rec-0184-org,LETYCJA,KRYSTYNA,JANCZAK,ŚWIĘTOKRZYSKIE,30/07/1998,ZTX284784
rec-0185-org,ZUZANNA,MARIA,GÓRSKA,KUJAWSKO-POMORSKIE,04/09/1974,SMX953086
rec-0186-org,LUIZA,JULIA,CHMIELEWSKA,ŚLĄSKIE,20/05/2017,LPE614807
rec-0187-org,LILIANA,WIKTORIA,WOŹNICA,ZACHODNIOPOMORSKIE,01/08/1980,PJG074838
rec-0188-org,WIKTORIA,EMILIA,RUTKOWSKA,POMORSKIE,21/07/1965,FGK012765
rec-0189-org,BLANKA,ZUZANNA,ZAKRZEWSKA,WIELKOPOLSKIE,26/04/1968,PNY827834
rec-0190-org,MIA,AMIRA,GRUSZKA,MAZOWIECKIE,17/01/2008,MPJ232166
rec-0191-org,BLANKA,HELENA,SZWARC,ŁÓDZKIE,10/01/2002,CNK200203
rec-0192-org,ANTONINA,ANTONINA,STANKIEWICZ,MAŁOPOLSKIE,07/11/2002,NJG625254
rec-0193-org,SARA,ADRIANNA,BIELA,LUBELSKIE,03/11/1943,MYX601789
rec-0194-org,HANNA,MARIA,POLAK,ŚLĄSKIE,10/01/1974,SDS050541
rec-0195-org,LAURA,ALEKSANDRA,KACZMAREK,DOLNOŚLĄSKIE,26/09/1983,KEK652014
rec-0196-dup-0,MARYYA,,JANKOWSKA,ŚLĄSKIE,30/05/1974,XDH7w0679
rec-0196-org,MARIA,MARIA,JANKOWSKA,ŚLĄSKIE,30/05/1974,XDH720679
rec-0197-org,KLARA,LAURA,WÓJCIK,ZACHODNIOPOMORSKIE,28/10/1969,KMA694377
rec-0198-org,JULIA,ELENA,WYSOCKA,MAŁOPOLSKIE,14/02/1972,ASK875187
rec-0199-org,MARCELINA,MATYLDA,MAJEWSKA,ŚLĄSKIE,20/09/2000,WRZ281300
rec-0200-dup-0,WIKTORYA,JULIA,NOWICKA,MAZOWIECKIE,02/11/1997,SEE48it72
rec-0200-org,WIKTORIA,JULIA,NOWICKA,MAZOWIECKIE,02/11/1979,SEE488572
rec-0201-org,MARIETTA,MARIA,ADAMSKA,ŚLĄSKIE,01/12/1938,GAM195551
rec-0202-dup-0,FELICJA,,ANDRZEJEVSKA,,04/08/1947,KLT348683
rec-0202-org,FELICJA,MARIA,ANDRZEJEWSKA,MAZOWIECKIE,04/08/1947,KLT348683
rec-0203-dup-0,MATYLDA,,DUDZYAK,PODKARPACKIE,22/01/1905,GLH011064
rec-0203-org,MATYLDA,AGNIESZKA,DUDZIAK,PODKARPACKIE,22/01/1950,GLH011064
rec-0204-org,MARCELINA,HELENA,JAMRÓZ,POMORSKIE,25/08/1947,FRW755102
rec-0205-org,WIKTORIA,ALEKSANDRA,DZIUBA,MAŁOPOLSKIE,02/04/1990,PPT608216
rec-0206-dup-0,LAURA,,BORKOWSKA,WIELKOPOLSKIE,15/03/1916,
rec-0206-org,LAURA,MARIA,BORKOWSKA,WIELKOPOLSKIE,15/03/1961,XEJ133809
