rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0018-dup-0,LENA,,NA,,06/10/1986,YWY708555
rec-0018-org,LENA,ZOFIA,BIELAWSKA,MAZOWIECKIE,06/10/1986,YWY708555
rec-0019-org,LILIANA,KATARZYNA,ROSIŃSKA,OPOLSKIE,26/05/1956,FAW150784
rec-0020-org,AMELIA,KATARZYNA,KALINOWSKA,WIELKOPOLSKIE,30/03/1949,JTM048600
rec-0021-dup-0,HANNA,HELENA,STENPIENII,,15/08/1966,YHM569134
rec-0021-org,HANNA,HELENA,STĘPIEŃ,MAZOWIECKIE,15/08/1966,YHM569144
rec-0022-org,MICHALINA,ANASTAZJA,MIERZEJEWSKA,MAZOWIECKIE,11/05/1992,JEW717534
rec-0023-org,KORNELIA,EWELINA,BĄKOWSKA,DOLNOŚLĄSKIE,16/04/1986,WZP147040
rec-0024-org,NEL,JULIA,GAŁĄZKA,ZACHODNIOPOMORSKIE,07/10/1980,LCY093302
rec-0025-org,MIRA,JULIA,KUREK,DOLNOŚLĄSKIE,28/07/2004,AHW038589
rec-0026-org,MAGDALENA,ANGELIKA,KĘPA,KUJAWSKO-POMORSKIE,17/01/1964,CGE961848
rec-0027-dup-0,KIIRA,BARBARA,MIIKOŁAJCZAK,,14/09/1988,JFK153157
rec-0027-org,KIRA,BARBARA,MIKOŁAJCZAK,DOLNOŚLĄSKIE,14/09/1988,JFK153157
rec-0028-org,BARBARA,APOLONIA,OSTROWSKA,POMORSKIE,02/10/1973,DRJ659711
rec-0029-org,ANIELA,KORNELIA,SZYMANEK,ŚWIĘTOKRZYSKIE,02/04/2002,SCY806169
rec-0030-dup-0,,ELŻBIETA,NA,MAŁOPOLSKIE,11/02/1907,ZZA564799
rec-0030-org,JULIA,ELŻBIETA,BILSKA,MAŁOPOLSKIE,11/02/1970,ZZA564799
rec-0031-dup-0,MICHALINA,LENA,BORZEK,DOLNOŚLĄSKIE,21/06/2060,WDM81i596
rec-0031-org,MICHALINA,LENA,BOŻEK,DOLNOŚLĄSKIE,21/06/2006,WDM818596
rec-0032-dup-0,HANNA,,NOŁAK,LUBELSKIE,31/08/1988,AME6o6391
rec-0032-org,HANNA,MARIA,NOWAK,LUBELSKIE,31/08/1988,AME696391
rec-0033-dup-0,,MARTA,MAŁKOWSKA,,08/02/1965,AXK2952y9
rec-0033-org,HANNA,MARTA,MAŁKOWSKA,LUBELSKIE,08/02/1965,AXK295269
rec-0034-org,ADRIANNA,DARIA,ŚLUSARCZYK,ŁÓDZKIE,24/09/1959,ECP355811
rec-0035-org,NINA,MAGDALENA,NOWICKA,ZACHODNIOPOMORSKIE,10/06/1974,CPZ552093
rec-0036-org,LAURA,ADA,WOLAK,KUJAWSKO-POMORSKIE,14/05/1971,TWS692288
rec-0037-dup-0,POLA,STANISŁAWA,SŹULC,,18/03/1966,PXM2u529e
rec-0037-org,POLA,STANISŁAWA,SZULC,MAZOWIECKIE,18/03/1966,PXM275293
rec-0038-org,EMILIA,MAJA,GAWLIK,KUJAWSKO-POMORSKIE,30/08/1971,NKZ791810
rec-0039-dup-0,AGATA,,NA,,09/04/1976,EJD889832
rec-0039-org,AGATA,APOLONIA,KĘPA,MAŁOPOLSKIE,09/04/1976,EJD889832
rec-0040-org,HANNA,MARIA,LIPIŃSKA,PODKARPACKIE,01/11/1997,XSJ063555
rec-0041-org,ALEKSANDRA,EWA,PIETRZAK,LUBUSKIE,01/05/1957,NLJ277412
rec-0042-dup-0,JASIMINA,,KOKOSZIKA,WIELKOPOLSKIE,11/04/1927,WCP724989
rec-0042-org,JAŚMINA,ŁUCJA,KOKOSZKA,WIELKOPOLSKIE,11/04/1927,WCP724989
rec-0043-org,BIANKA,WIESŁAWA,ADAMSKA,WIELKOPOLSKIE,28/11/1967,ADX810265
rec-0044-org,ANASTAZJA,WERONIKA,PIASECKA,PODKARPACKIE,11/09/1981,SHT970208
rec-0045-org,JULIA,MARCELINA,ŻMUDA,LUBELSKIE,29/12/2006,MYE000529
rec-0046-dup-0,BIANKA,RÓŻA,POLAK,,06/04/1978,RTFi09047
rec-0046-org,BIANKA,RÓŻA,POLAK,OPOLSKIE,06/04/1987,RTF909047
rec-0047-org,HELENA,ALEKSANDRA,SZYDŁOWSKA,ŚLĄSKIE,21/08/1973,SDK541025
rec-0048-org,LILIANA,EWA,KRZEMIŃSKA,MAŁOPOLSKIE,09/09/1938,PFN381319
rec-0049-org,KORNELIA,ANNA,NOWAK,MAZOWIECKIE,19/05/1963,LPC022129
rec-0050-dup-0,MATYLDA,,MACIEJEFSKA,,18/11/1981,JHK114590
rec-0050-org,MATYLDA,MARIANNA,MACIEJEWSKA,MAŁOPOLSKIE,18/11/1981,JHK114590
rec-0051-org,LILIANNA,ALICJA,BILIŃSKA,OPOLSKIE,07/02/2013,HKH276979
rec-0052-org,NIKOLA,FELICJA,STĘPIEŃ,DOLNOŚLĄSKIE,26/04/1945,FCH638191
rec-0053-org,HANNA,MARIA,GÓRKA,MAZOWIECKIE,23/08/1982,PLJ485833
rec-0054-org,ZOFIA,MARCELINA,JAWORSKA,LUBUSKIE,14/08/1969,PEN328687
rec-0055-dup-0,,JULIA,PIYASETZKA,,30/03/1989,MNG921913
rec-0055-org,ZUZANNA,JULIA,PIASECKA,PODKARPACKIE,30/03/1989,MNG921913
rec-0056-dup-0,POLIINA,EWA,KOLODZIEJSKA,DOLNOŚLĄSKIE,25/03/2001,
rec-0056-org,POLINA,EWA,KOŁODZIEJSKA,DOLNOŚLĄSKIE,25/03/2001,SSZ924514
rec-0057-dup-0,MICHALINA,,KOPETZ,MAŁOPOLSKIE,02/11/1966,
rec-0057-org,MICHALINA,IRENA,KOPEĆ,MAŁOPOLSKIE,02/11/1966,AAC306300
rec-0058-org,NAOMI,POLA,RUCIŃSKA,ŁÓDZKIE,22/08/1973,XAW763564
rec-0059-org,ZORIANA,WIKTORIA,WITKOWSKA,ŁÓDZKIE,04/02/1975,HFJ583724
rec-0060-org,LILIANA,KAMILA,KRAWCZYK,MAŁOPOLSKIE,03/12/1983,WNX239792
rec-0061-dup-0,YGA,,GÓRSKA,LUBELSKIE,10/04/1974,
rec-0061-org,IGA,EWA,GÓRSKA,LUBELSKIE,10/04/1974,WYJ398009
rec-0062-org,HANNA,MAGDALENA,KAMIŃSKA,DOLNOŚLĄSKIE,29/01/1950,RTT721935
rec-0063-org,HANNA,SARA,SIKORA,POMORSKIE,15/11/1960,HKD310291
rec-0064-org,JULIA,ZUZANNA,ZAWISZA,ŚLĄSKIE,30/06/1953,RKK123359
rec-0065-org,AURELIA,AMELIA,CHOJNACKA,LUBUSKIE,26/08/1970,GKY399135
rec-0066-org,EMILIA,MARIA,SZULC,ŚWIĘTOKRZYSKIE,08/01/2007,AEH657612
rec-0067-org,AURELIA,JOANNA,LEWICKA,PODKARPACKIE,09/08/1992,GFM175057
rec-0068-org,ŁUCJA,ALICJA,LEŚNIAK,MAZOWIECKIE,02/10/2004,AJS743113
rec-0069-dup-0,JOANNA,,NA,MAŁOPOLSKIE,16/10/1956,SJY484203
rec-0069-org,JOANNA,MIRA,MUCHA,MAŁOPOLSKIE,16/10/1965,SJY484203
rec-0070-dup-0,MARIIA,BARBARA,KWAŚNIEWSKA,,25/08/1943,NKG1t4r84
rec-0070-org,MARIA,BARBARA,KWAŚNIEWSKA,PODLASKIE,25/08/1943,NKG164574
rec-0071-dup-0,AMYNA,,KLIMEK,MAZOWIECKIE,15/02/1966,
rec-0071-org,AMINA,MICHALINA,KLIMEK,MAZOWIECKIE,15/02/1966,WKX519309
rec-0072-dup-0,HELENA,,KAŁURZA,OPOLSKIE,07/03/1945,TTJ439065
rec-0072-org,HELENA,MARIA,KAŁUŻA,OPOLSKIE,07/03/1954,TTJ439065
rec-0073-dup-0,KIINGA,TERESA,IIZDEBSKA,WIELKOPOLSKIE,31/08/1996,ETX101916
rec-0073-org,KINGA,TERESA,IZDEBSKA,WIELKOPOLSKIE,31/08/1969,ETX101916
rec-0074-dup-0,,,NA,MAZOWIECKIE,08/05/1974,CFA131862
rec-0074-org,JAGODA,MARIA,TUREK,MAZOWIECKIE,08/05/1974,CFA131862
rec-0075-dup-0,ZOFIIA,ZOFIA,CZAJKA,WARMIŃSKO-MAZURSKIE,10/01/1947,SSEo00097
rec-0075-org,ZOFIA,ZOFIA,CZAJKA,WARMIŃSKO-MAZURSKIE,10/01/1974,SSE000097
rec-0076-dup-0,JULYA,,SŻTZZEPANSKA,KUJAWSKO-POMORSKIE,30/07/1984,KPD577072
rec-0076-org,JULIA,NATASZA,SZCZEPAŃSKA,KUJAWSKO-POMORSKIE,30/07/1984,KPD577072
rec-0077-dup-0,NATALIIYA,MIA,DOMANISKA,ŚWIĘTOKRZYSKIE,05/08/1934,
rec-0077-org,NATALIA,MIA,DOMAŃSKA,ŚWIĘTOKRZYSKIE,05/08/1934,DDF193734
rec-0078-org,HELENA,REGINA,ZIELIŃSKA,ŁÓDZKIE,22/04/2019,LXN041891
rec-0079-org,LENA,KLAUDIA,CZECHOWSKA,LUBUSKIE,18/09/2004,WJJ897392
rec-0080-org,LAURA,RITA,LISOWSKA,ŁÓDZKIE,03/02/1990,AZY927795
rec-0081-org,YEVA,TERESA,KOWALSKA,ŚLĄSKIE,11/08/1992,NZT172371
rec-0082-dup-0,RORZALIIA,ŁUCJA,NA,DOLNOŚLĄSKIE,09/07/1961,MJE22t228
rec-0082-org,ROZALIA,ŁUCJA,LACH,DOLNOŚLĄSKIE,09/07/1961,MJE225228
rec-0083-org,ZOFIA,MARIA,GÓRSKA,PODLASKIE,19/12/1999,GPH922423
rec-0084-org,IGA,NINA,GRZYBOWSKA,MAZOWIECKIE,11/06/1958,LKK854897
rec-0085-org,HELENA,MARIA,WIŚNIEWSKA,ŁÓDZKIE,06/08/1972,GGX931875
rec-0086-org,MIYA,ALICJA,WÓJTOWICZ,POMORSKIE,20/03/1993,ZNY455439
rec-0087-dup-0,YDA,,JANISZEWSKA,OPOLSKIE,27/02/1974,XYZ845964
rec-0087-org,IDA,AURELIA,JANISZEWSKA,OPOLSKIE,27/02/1947,XYZ845964
rec-0088-org,ANTONINA,JOANNA,JANKOWIAK,PODKARPACKIE,18/03/1991,AHZ113025
rec-0089-dup-0,ANTONIIA,BARBARA,KAŹMIIERCZAK,WIELKOPOLSKIE,25/07/1952,EZK856360
rec-0089-org,ANTONIA,BARBARA,KAŹMIERCZAK,WIELKOPOLSKIE,25/07/1952,EZK855360
rec-0090-org,IGA,KLARA,DROŻDŻ,WARMIŃSKO-MAZURSKIE,14/10/1997,TJX775543
rec-0091-org,MARIIA,NATALIA,STRZELCZYK,MAZOWIECKIE,18/04/1936,HJC185589
rec-0092-org,LENA,RITA,DĄBEK,MAŁOPOLSKIE,11/03/1941,ECT646135
rec-0093-org,MAJA,EWA,WÓJCIK,ŁÓDZKIE,09/07/1946,SYR394355
rec-0094-org,ZOFIA,LENA,BOREK,ŚLĄSKIE,03/07/2004,NPK677219
rec-0095-org,NIKOLA,JOANNA,MAŁECKA,WIELKOPOLSKIE,07/08/2001,YTJ676973
rec-0096-dup-0,NADYA,ALEKSANDRA,GRABOLSKA,,11/09/1959,JRD636435
rec-0096-org,NADIA,ALEKSANDRA,GRABOWSKA,WIELKOPOLSKIE,11/09/1959,JRD636435
rec-0097-org,GAJA,GABRIELA,WILK,LUBUSKIE,23/09/1977,AYM896829
rec-0098-org,LILIANA,ELŻBIETA,PAWŁOWSKA,PODKARPACKIE,12/11/1998,SXE339059
rec-0099-org,LAURA,ZUZANNA,KUBACKA,ŚLĄSKIE,06/01/1986,PZY452621
rec-0100-org,ALEKSANDRA,KINGA,MICHALAK,ŚLĄSKIE,22/12/1977,DGL310732
rec-0101-org,POLA,ALINA,JUSZCZAK,ŁÓDZKIE,16/06/1994,ZFC489599
rec-0102-org,ALICJA,ŁUCJA,WAWRZYNIAK,ŚLĄSKIE,04/11/1989,LFF379815
rec-0103-org,HANNA,JADWIGA,NOGA,ŁÓDZKIE,04/02/2003,MGR773435
rec-0104-org,LILIANNA,GENOWEFA,KUBICA,ZACHODNIOPOMORSKIE,18/08/1947,MCA019554
rec-0105-dup-0,OLIVYA,ŁUCJA,ZALEŁSKA,MAŁOPOLSKIE,06/01/1978,JDY670016
rec-0105-org,OLIVIA,ŁUCJA,ZALEWSKA,MAŁOPOLSKIE,06/01/1987,JDY670016
rec-0106-dup-0,NADYA,,PAWŁOWSKA,,07/06/2003,CAS771906
rec-0106-org,NADIA,ZOFIA,PAWŁOWSKA,PODLASKIE,07/06/2003,CAS771906
rec-0107-dup-0,GABRYELA,,KWIATKOWSKA,,20/02/1925,LFS438450
rec-0107-org,GABRIELA,MAŁGORZATA,KWIATKOWSKA,ŁÓDZKIE,20/02/1925,LFS438450
rec-0108-org,MILENA,JOANNA,ROMANOWSKA,PODKARPACKIE,27/08/1959,ZZW704913
rec-0109-dup-0,,,GÓRNA,ŁÓDZKIE,27/11/2060,LYD463650
rec-0109-org,WERONIKA,JOANNA,GÓRNA,ŁÓDZKIE,27/11/2006,LYD463650
rec-0110-dup-0,LAURA,DAGMARA,PIIEKARSKA,ŁÓDZKIE,06/05/1976,PJZ91363q
rec-0110-org,LAURA,DAGMARA,PIEKARSKA,ŁÓDZKIE,06/05/1967,PJZ913631
rec-0111-dup-0,WYKTORIA,JOANNA,MARKOŁSKA,ŁÓDZKIE,29/01/1973,JTP739741
rec-0111-org,WIKTORIA,JOANNA,MARKOWSKA,ŁÓDZKIE,29/01/1937,JTP739741
rec-0112-org,LENA,ŁUCJA,JACKOWSKA,WIELKOPOLSKIE,08/12/2007,WXC099935
rec-0113-org,NADIA,MARIA,DOMINIAK,ŁÓDZKIE,22/03/1993,AKA221548
rec-0114-org,NIKOLA,KAROLINA,MRÓZ,LUBUSKIE,14/01/1944,MTE917770
rec-0115-org,LAURA,HELENA,BOROWSKA,MAŁOPOLSKIE,24/08/1972,CLR408181
rec-0116-org,ZOEY,LILIANNA,WOLNA,PODKARPACKIE,13/04/1960,DJA554598
rec-0117-dup-0,ALIICJA,ALEKSANDRA,NA,KUJAWSKO-POMORSKIE,10/01/1919,EEW016139
rec-0117-org,ALICJA,ALEKSANDRA,KOPACZ,KUJAWSKO-POMORSKIE,10/01/1991,EEW016139
rec-0118-dup-0,MAJA,,ŁOŹNYAK,MAZOWIECKIE,15/04/1978,NZR5t3956
rec-0118-org,MAJA,DOROTA,WOŹNIAK,MAZOWIECKIE,15/04/1978,NZR553956
rec-0119-dup-0,NATALIIA,ANASTAZJA,NA,ŚLĄSKIE,27/10/2041,FPL742736
rec-0119-org,NATALIA,ANASTAZJA,MICHALSKA,ŚLĄSKIE,27/10/2014,FPL742736
rec-0120-org,EMILIA,JOLANTA,BAGIŃSKA,LUBELSKIE,06/08/2008,NGL037127
rec-0121-org,MARYSIA,HANNA,MAREK,POMORSKIE,16/04/1968,WEL616556
rec-0122-org,HELENA,MARIA,LENART,MAZOWIECKIE,03/12/1973,ZPS938958
rec-0123-dup-0,NATALIYA,,KOVALSKA,ŁÓDZKIE,20/02/2005,MZX284495
rec-0123-org,NATALIA,MICHALINA,KOWALSKA,ŁÓDZKIE,20/02/2005,MZX284495
rec-0124-org,LIWIA,HELENA,PRZYBYLSKA,ZACHODNIOPOMORSKIE,02/06/1935,RJG895615
rec-0125-org,ANTONINA,AGNIESZKA,BOREK,WIELKOPOLSKIE,23/09/1959,LXP692655
rec-0126-dup-0,,KRYSTYNA,KUBIIAK,,22/10/1961,HDK588142
rec-0126-org,AMELIA,KRYSTYNA,KUBIAK,PODKARPACKIE,22/10/1961,HDK588142
rec-0127-org,LAURA,OTYLIA,KRUPIŃSKA,PODKARPACKIE,14/03/1960,MSW763251
rec-0128-org,KLARA,PAULA,CIEŚLIK,WIELKOPOLSKIE,17/09/1957,JGR966713
rec-0129-dup-0,KAJA,HELENA,KOŁALSKA,,10/03/1917,NTW477873
rec-0129-org,KAJA,HELENA,KOWALSKA,MAZOWIECKIE,10/03/1971,NTW477873
rec-0130-org,ALINA,MARIA,KAPUŚCIŃSKA,WIELKOPOLSKIE,24/01/1935,DDL192371
rec-0131-org,RÓŻA,ANNA,JÓŹWIK,PODKARPACKIE,09/08/1997,NRF785917
rec-0132-org,PAULINA,ANNA,GRABSKA,ŚLĄSKIE,16/08/1972,LPG622242
rec-0133-dup-0,,,MICHALAK,ZACHODNIOPOMORSKIE,30/04/1916,WXP757913
rec-0133-org,ANNA,ANNA,MICHALAK,ZACHODNIOPOMORSKIE,30/04/1961,WXP757913
rec-0134-dup-0,KLARA,SARA,PIIOTROWSKA,,25/06/1993,AKEe32672
rec-0134-org,KLARA,SARA,PIOTROWSKA,ŚLĄSKIE,25/06/1993,AKE432672
rec-0135-dup-0,ROZALYA,AGNIESZKA,WLODARCZYK,PODLASKIE,02/01/1956,AJR355607
rec-0135-org,ROZALIA,AGNIESZKA,WŁODARCZYK,PODLASKIE,02/01/1965,AJR355607
rec-0136-dup-0,ZOFYA,SARA,PACŹKOWSKA,ŚLĄSKIE,19/06/1974,
rec-0136-org,ZOFIA,SARA,PACZKOWSKA,ŚLĄSKIE,19/06/1974,XRE839981
rec-0137-dup-0,BLANKA,,RYS,POMORSKIE,21/08/1971,EEJ2156u1
rec-0137-org,BLANKA,ZOFIA,RYŚ,POMORSKIE,21/08/1971,EEJ215681
rec-0138-org,NADIA,MAŁGORZATA,BANAŚ,ŚLĄSKIE,21/03/1958,RHK221966
rec-0139-org,OLIWIA,JOANNA,URBAŃSKA,ŁÓDZKIE,04/04/1987,STL231462
rec-0140-dup-0,POLA,,MARCZAK,,14/04/1996,
rec-0140-org,POLA,HANNA,MARCZAK,ŁÓDZKIE,14/04/1996,SYM319436
rec-0141-dup-0,ALIYTZJA,MARIA,NA,KUJAWSKO-POMORSKIE,10/05/1936,YTX524357
rec-0141-org,ALICJA,MARIA,KRZEMIŃSKA,KUJAWSKO-POMORSKIE,10/05/1963,YTX524357
rec-0142-org,MILANA,ANNA,JUSZCZAK,WIELKOPOLSKIE,03/02/1935,LKD455501
rec-0143-dup-0,ELŻBYETA,,BIAŁEK,ŁÓDZKIE,03/04/1914,FKT557841
rec-0143-org,ELŻBIETA,LAILA,BIAŁEK,ŁÓDZKIE,03/04/1941,FKT557841
rec-0144-org,ADA,MICHALINA,ROMAŃSKA,DOLNOŚLĄSKIE,03/10/1996,MNG851100
rec-0145-org,NADIA,KRYSTYNA,TRACZ,OPOLSKIE,12/04/2011,RDY957179
rec-0146-dup-0,,MARIA,JARZĄBEK,,28/07/1988,
rec-0146-org,KASJA,MARIA,JARZĄBEK,MAZOWIECKIE,28/07/1988,EPE688265
rec-0147-dup-0,JULYA,FRANCISZKA,ZUREK,ŁÓDZKIE,29/03/1973,
rec-0147-org,JULIA,FRANCISZKA,ŻUREK,ŁÓDZKIE,29/03/1973,TWM368338
rec-0148-dup-0,ZOFYA,EMILIA,OSIIŃSKA,WIELKOPOLSKIE,14/03/1986,JDR943209
rec-0148-org,ZOFIA,EMILIA,OSIŃSKA,WIELKOPOLSKIE,14/03/1968,JDR943209
rec-0149-org,JULIA,REGINA,MAŁECKA,MAŁOPOLSKIE,17/05/2002,CPN870476
rec-0150-org,EMILIA,ANNA,MARKOWSKA,MAZOWIECKIE,22/07/1974,KAD136924
rec-0151-org,MARCELINA,MARLENA,KARCZEWSKA,LUBELSKIE,29/08/1972,TMD505507
rec-0152-dup-0,JAGODA,BARBARA,ANTONIAK,,28/07/1947,JYT512719
rec-0152-org,JAGODA,BARBARA,ANTONIAK,MAŁOPOLSKIE,28/07/1974,JYT513719
rec-0153-org,NOLA,ANASTAZJA,OLSZEWSKA,ŚLĄSKIE,09/02/1944,WKG912213
rec-0154-org,SOFIJA,ANNA,SZCZĘSNA,ŚLĄSKIE,27/07/1982,GGF558232
rec-0155-org,MILANA,ALEKSANDRA,NOWACZYK,WIELKOPOLSKIE,06/03/2008,YNL349790
rec-0156-org,MARIA,IZABELA,KRUPA,WIELKOPOLSKIE,09/11/1981,RHH774342
rec-0157-dup-0,ANYELA,,BOROWSKA,ŚLĄSKIE,12/12/1995,TDN330644
rec-0157-org,ANIELA,IZABELA,BOROWSKA,ŚLĄSKIE,12/12/1995,TDN340644
rec-0158-org,LAURA,ANNA,BROŻEK,MAZOWIECKIE,22/11/1976,SSL480089
rec-0159-dup-0,MARIA,,AUGUSTYN,MAZOWIECKIE,16/01/1994,XJA03t004
rec-0159-org,MARIA,JANINA,AUGUSTYN,MAZOWIECKIE,16/01/1949,XJA035004
rec-0160-dup-0,FLORENTYNA,,NA,WIELKOPOLSKIE,22/09/1998,
rec-0160-org,FLORENTYNA,ALEKSANDRA,KONIECZNA,WIELKOPOLSKIE,22/09/1998,EYC904137
rec-0161-org,ALEKSANDRA,MARIA,TOKARSKA,PODKARPACKIE,22/04/1961,FRD678974
rec-0162-dup-0,ALYNA,,OSTROWSKA,ŁÓDZKIE,07/10/1997,JMK203277
rec-0162-org,ALINA,NASTAZJA,OSTROWSKA,ŁÓDZKIE,07/10/1979,JMK203277
rec-0163-org,ZUZANNA,JASMIN,SZOPA,DOLNOŚLĄSKIE,16/01/1972,PZP395714
rec-0164-org,NELA,PAULINA,ZDUNEK,OPOLSKIE,23/02/1953,DTS014245
rec-0165-org,ZOFIA,RÓŻA,LEWANDOWSKA,WIELKOPOLSKIE,05/11/1998,AGF404119
rec-0166-org,POLA,KORNELIA,MAŁECKA,MAZOWIECKIE,21/09/1978,SMD970081
rec-0167-org,ZOFIA,ANNA,BĄK,MAZOWIECKIE,09/12/1964,TYY577491
rec-0168-dup-0,,,KACZMAREK,PODKARPACKIE,26/06/1975,XSN6638u4
rec-0168-org,JOANNA,WERONIKA,KACZMAREK,PODKARPACKIE,26/06/1975,XSN673884
rec-0169-dup-0,,,BIAŁETZKA,ŚWIĘTOKRZYSKIE,04/01/1995,PMH211448
rec-0169-org,ALICJA,MONIKA,BIAŁECKA,ŚWIĘTOKRZYSKIE,04/01/1995,PMH211448
rec-0170-org,GABRIELA,NATALIA,SADOWSKA,DOLNOŚLĄSKIE,16/04/1987,JHM994677
rec-0171-org,LILIANA,DOMINIKA,GRACZYK,DOLNOŚLĄSKIE,02/02/1953,KEM236861
rec-0172-dup-0,MICHALIINA,,KISIEL,DOLNOŚLĄSKIE,08/12/1951,
rec-0172-org,MICHALINA,ANASTAZJA,KISIEL,DOLNOŚLĄSKIE,08/12/1951,CWF077702
rec-0173-dup-0,KORNELIIA,ANASTAZJA,KATŹŹMAREK,MAZOWIECKIE,27/11/1985,XDH116241
rec-0173-org,KORNELIA,ANASTAZJA,KACZMAREK,MAZOWIECKIE,27/11/1958,XDH116241
rec-0174-org,NIKOLA,HANNA,KUBIAK,DOLNOŚLĄSKIE,20/11/1953,RHT001266
rec-0175-dup-0,,WERONIKA,LIS,MAZOWIECKIE,27/07/1978,WSZ966e15
rec-0175-org,ANTONINA,WERONIKA,LIS,MAZOWIECKIE,27/07/1987,WSZ966415
rec-0176-org,WERONIKA,ANIELA,MILEWSKA,MAŁOPOLSKIE,09/10/1975,RTP981025
rec-0177-org,KAROLINA,ANNA,PŁONKA,MAŁOPOLSKIE,11/09/2002,LTG774143
rec-0178-org,JULIA,HANNA,JAWORSKA,MAZOWIECKIE,06/02/1962,WCC524825
rec-0179-org,ZUZANNA,MARIA,ŻYŁA,ZACHODNIOPOMORSKIE,10/09/1985,LMZ916213
rec-0180-org,MAJA,MAGDALENA,MIKOŁAJCZYK,ŚLĄSKIE,20/07/1934,FCA887125
rec-0181-dup-0,KORNELYA,,MUCHA,POMORSKIE,20/07/1950,
rec-0181-org,KORNELIA,ANNA,MUCHA,POMORSKIE,20/07/1950,MPT163255
rec-0182-org,OLIWIA,MONIKA,NIEDŹWIECKA,LUBUSKIE,01/10/1975,YNL753322
rec-0183-org,LILIANA,ELŻBIETA,ZIELIŃSKA,WARMIŃSKO-MAZURSKIE,13/05/1978,XMW844311
rec-0184-org,EMILIA,HALINA,GOŁĘBIOWSKA,MAZOWIECKIE,11/09/1956,FJE976686
rec-0185-org,ZOFIA,IZABELA,CHMIELEWSKA,OPOLSKIE,10/01/1967,ZGG056312
rec-0186-dup-0,LAURA,,KOWALCŹYK,DOLNOŚLĄSKIE,11/11/1944,ZSD567885
rec-0186-org,LAURA,NATALIA,KOWALCZYK,DOLNOŚLĄSKIE,11/11/1944,ZSD567884
rec-0187-dup-0,,AGATA,NA,MAZOWIECKIE,30/09/1986,KWK971403
rec-0187-org,LAURA,AGATA,BALICKA,MAZOWIECKIE,30/09/1968,KWK971403
rec-0188-dup-0,MAJA,,PAŁLAK,PODLASKIE,13/11/1918,RFD184059
rec-0188-org,MAJA,MARIA,PAWLAK,PODLASKIE,13/11/1981,RFD184059
rec-0189-dup-0,ESME,WERONIKA,NOVAK,,01/03/1988,LWL357471
rec-0189-org,ESME,WERONIKA,NOWAK,PODLASKIE,01/03/1988,LWL357571
rec-0190-org,SOLOMIIA,NADIA,RYBAK,ŚLĄSKIE,07/05/1982,NTL793624
rec-0191-org,GABRIELA,OLIWIA,STACHOWICZ,POMORSKIE,22/10/1973,XLN871140
rec-0192-dup-0,BLANKA,,KAMIINSKA,MAZOWIECKIE,09/10/2090,EGP106729
