rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0029-org,EWA,ŁUCJA,GOLEC,ZACHODNIOPOMORSKIE,27/06/1939,RAM409129
rec-0030-org,BIANKA,INKA,GRZESIAK,ŚLĄSKIE,24/10/1954,DGF639626
rec-0031-org,ZOFIA,MARIA,PAWŁOWSKA,ŚWIĘTOKRZYSKIE,27/05/2008,ZDE667454
rec-0032-dup-0,AGATA,,KMIETŻIK,ŚLĄSKIE,06/03/1975,FTM412587
rec-0032-org,AGATA,BRYGIDA,KMIECIK,ŚLĄSKIE,06/03/1975,FTM412577
rec-0033-org,ZUZANNA,URSZULA,GÓRECKA,WARMIŃSKO-MAZURSKIE,21/05/1936,DAC086146
rec-0034-dup-0,,JULIA,RADOMSKA,MAZOWIECKIE,03/09/1918,
rec-0034-org,DARIA,JULIA,RADOMSKA,MAZOWIECKIE,03/09/1981,STM009761
rec-0035-org,LENA,MARTYNA,WIERZBICKA,MAZOWIECKIE,22/04/1960,YGR254565
rec-0036-org,KORNELIA,MARIA,WOJCIECHOWSKA,ŚLĄSKIE,04/01/1958,SPH330880
rec-0037-org,GABRIELA,PATRYCJA,KALETA,POMORSKIE,18/10/1935,XRA692593
rec-0038-org,ALICJA,MIROSŁAWA,SZYMCZYK,DOLNOŚLĄSKIE,19/08/1988,ZCA173091
rec-0039-org,ADRIANNA,HANNA,KOWALSKA,POMORSKIE,14/07/1950,LSA387485
rec-0040-dup-0,WIIKTORYA,,NA,KUJAWSKO-POMORSKIE,06/01/1970,EPE556548
rec-0040-org,WIKTORIA,MARIA,JEZIERSKA,KUJAWSKO-POMORSKIE,06/01/1970,EPE556548
rec-0041-org,JULIA,LAURA,BŁASZCZYK,LUBELSKIE,31/05/1964,FGD894577
rec-0042-org,LENA,MARIA,CZARNOTA,MAŁOPOLSKIE,11/06/1963,RZP335569
rec-0043-org,ANASTAZJA,ANETA,ŻUREK,MAZOWIECKIE,19/01/1980,JEJ808118
rec-0044-org,MARTYNA,ZOFIA,KOSIŃSKA,ŚLĄSKIE,21/08/1951,PNT973963
rec-0045-org,EMILIA,MARIA,ZIĘBA,ŁÓDZKIE,22/11/1951,TMR298188
rec-0046-dup-0,,,MAJKOLSKA,LUBUSKIE,13/11/1939,XXD487013
rec-0046-org,MAJA,SYLWIA,MAJKOWSKA,LUBUSKIE,13/11/1939,XXD487013
rec-0047-dup-0,NIIYNA,,KRAJEVSKA,ŚWIĘTOKRZYSKIE,03/07/1983,ZAS060067
rec-0047-org,NINA,JUSTYNA,KRAJEWSKA,ŚWIĘTOKRZYSKIE,03/07/1983,ZAS060067
rec-0048-org,ZUZANNA,FELICJA,ŚLEDŹ,OPOLSKIE,15/02/1967,RLM538794
rec-0049-dup-0,ANTONYNA,,ZYTZH,ŚLĄSKIE,07/07/2016,ZPJ126264
rec-0049-org,ANTONINA,ANNA,ZYCH,ŚLĄSKIE,07/07/2016,ZPJ126264
rec-0050-org,LIWIA,ZOFIA,KITA,PODLASKIE,11/02/1976,MCR797547
rec-0051-org,ZUZANNA,OLYMPIA,ŚWIERCZEK,KUJAWSKO-POMORSKIE,26/10/1973,JPN230769
rec-0052-org,IGA,LENA,DOBOSZ,WARMIŃSKO-MAZURSKIE,18/07/1971,ZEZ494399
rec-0053-dup-0,,NIKOLA,VOJTASYK,WIELKOPOLSKIE,06/08/1968,WAL182323
rec-0053-org,HONORATA,NIKOLA,WOJTASIK,WIELKOPOLSKIE,06/08/1986,WAL182323
rec-0054-org,ANNA,MAŁGORZATA,DĄBROWSKA,ŚLĄSKIE,06/03/1948,TFC725406
rec-0055-dup-0,KIIYNGA,ZOFIA,KOWALTŹZUK,MAZOWIECKIE,21/08/1945,EZT779986
rec-0055-org,KINGA,ZOFIA,KOWALCZUK,MAZOWIECKIE,21/08/1954,EZT779986
rec-0056-org,MICHALINA,MARIA,GRABOWSKA,ŚLĄSKIE,29/05/1976,YAS514163
rec-0057-org,ŁUCJA,BARBARA,WYRZYKOWSKA,WIELKOPOLSKIE,05/07/1937,YED723504
rec-0058-org,MARIA,HELENA,JEZIERSKA,MAŁOPOLSKIE,30/10/1982,CZX833422
rec-0059-org,ZOFIA,KORNELIA,CIEŚLIK,ŚLĄSKIE,07/06/1994,HKZ456553
rec-0060-org,AMELIA,MARY,LIPIŃSKA,ŚLĄSKIE,29/09/1943,ZPZ101968
rec-0061-org,MICHALINA,EWELINA,WĘGRZYN,ZACHODNIOPOMORSKIE,29/10/1991,XYZ375504
rec-0062-org,MAJA,JESSIKA,KASPRZAK,ŚWIĘTOKRZYSKIE,14/08/1957,YKD745533
rec-0063-org,ALICJA,JOANNA,SKIBA,POMORSKIE,22/06/1966,EPC205200
rec-0064-org,IDALIA,HELENA,MALINOWSKA,WIELKOPOLSKIE,22/06/1975,ACA783600
rec-0065-org,LILIA,HALINA,DYMEK,MAZOWIECKIE,21/12/1952,MPJ511281
rec-0066-dup-0,LILIANA,FRANCISZKA,NA,ŚLĄSKIE,19/08/2001,EPH247334
rec-0066-org,LILIANA,FRANCISZKA,TOMASIK,ŚLĄSKIE,19/08/2010,EPH248334
rec-0067-org,NELA,ANIELA,WOLAK,MAZOWIECKIE,05/04/1942,YRD615976
rec-0068-org,MILENA,ALICJA,DYMEK,WARMIŃSKO-MAZURSKIE,16/04/1986,NDK058504
rec-0069-org,VICTORIA,KRYSTYNA,ŚWIDERSKA,OPOLSKIE,05/09/1983,PSG630271
rec-0070-org,ADRIANNA,MICHALINA,KAWECKA,ŚWIĘTOKRZYSKIE,27/10/1957,SNW846416
rec-0071-dup-0,MICHALYIINA,WERONIKA,GOLĄB,KUJAWSKO-POMORSKIE,26/12/1987,CPF957861
rec-0071-org,MICHALINA,WERONIKA,GOŁĄB,KUJAWSKO-POMORSKIE,26/12/1978,CPF957861
rec-0072-org,POLA,ANETA,GÓRSKA,DOLNOŚLĄSKIE,05/03/1983,JTP853506
rec-0073-org,CELINA,SYLWIA,JAŚKIEWICZ,WARMIŃSKO-MAZURSKIE,18/05/1977,KHZ379542
rec-0074-org,ELIZA,KATARZYNA,NOWAKOWSKA,LUBUSKIE,04/11/1985,HNX355077
rec-0075-dup-0,,VICTORIA,WITCŻAK,MAZOWIECKIE,10/05/1956,RAS364488
rec-0075-org,LAURA,VICTORIA,WITCZAK,MAZOWIECKIE,10/05/1965,RAS364488
rec-0076-org,ZOFIA,AGATA,MIERZWA,ŚLĄSKIE,20/04/1952,RZN037427
rec-0077-org,HANNA,MARIA,MUCHA,ZACHODNIOPOMORSKIE,21/09/2013,MJX886884
rec-0078-dup-0,MATYLDA,,KOŁALEWSKA,MAZOWIECKIE,24/01/1994,
rec-0078-org,MATYLDA,ZOFIA,KOWALEWSKA,MAZOWIECKIE,24/01/1994,YNT327697
rec-0079-org,HELENA,DOROTA,RADOMSKA,MAŁOPOLSKIE,04/08/1951,FRC489735
rec-0080-dup-0,,IZABELA,BARANOŁSKA,,06/04/1962,PKS229040
rec-0080-org,MAJA,IZABELA,BARANOWSKA,DOLNOŚLĄSKIE,06/04/1962,PKS229040
rec-0081-dup-0,,MARTYNA,SKYBA,KUJAWSKO-POMORSKIE,15/06/1982,GPM678209
rec-0081-org,JULIA,MARTYNA,SKIBA,KUJAWSKO-POMORSKIE,15/06/1982,GPM678208
rec-0082-org,HANNA,MARIA,MICHALSKA,ŁÓDZKIE,19/03/1973,CCL299838
rec-0083-org,HELENA,ELŻBIETA,JANKOWSKA,OPOLSKIE,02/12/2002,NAE500769
rec-0084-org,KLARA,BARBARA,RUCIŃSKA,ŚWIĘTOKRZYSKIE,21/08/2020,RGY774670
rec-0085-org,OLIWIA,ANNA,KOWALCZYK,ŚLĄSKIE,12/12/1997,TCW178476
rec-0086-dup-0,EMYLIA,,GRABOWSKA,WIELKOPOLSKIE,19/05/2030,FGK783210
rec-0086-org,EMILIA,RITA,GRABOWSKA,WIELKOPOLSKIE,19/05/2003,FGK783210
rec-0087-org,LILIANNA,BOŻENA,WINNICKA,MAZOWIECKIE,18/04/1971,HMR764643
rec-0088-org,MARIA,KAJA,DUDEK,DOLNOŚLĄSKIE,06/02/1946,FKD711049
rec-0089-dup-0,,,WIŚNIEWSKA,,28/03/1974,CKL300792
rec-0089-org,ANASTAZJA,WIKTORIA,WIŚNIEWSKA,ZACHODNIOPOMORSKIE,28/03/1974,CKL300792
rec-0090-dup-0,MATYLDA,,ZIENTEK,ZACHODNIOPOMORSKIE,05/12/2021,XED511683
rec-0090-org,MATYLDA,MARLENA,ZIĘTEK,ZACHODNIOPOMORSKIE,05/12/2012,XED511683
rec-0091-dup-0,ANYELA,,PIISAREK,PODLASKIE,29/01/1995,DGZ293314
rec-0091-org,ANIELA,ANNA,PISAREK,PODLASKIE,29/01/1995,DGZ293314
rec-0092-org,ZOFIA,KATARZYNA,ZAJĄC,ZACHODNIOPOMORSKIE,17/01/2001,LEZ053527
rec-0093-dup-0,LIIWYA,,MROZEK,OPOLSKIE,05/11/1983,
rec-0093-org,LIVIA,ANNA,MROZEK,OPOLSKIE,05/11/1983,LHP158955
rec-0094-org,LAURA,MAJA,GRZELAK,MAZOWIECKIE,07/09/1994,XFK532983
rec-0095-dup-0,IGA,KAROLINA,NA,LUBELSKIE,09/11/2070,JZP331717
rec-0095-org,IGA,KAROLINA,SZEWCZYK,LUBELSKIE,09/11/2007,JZP331617
rec-0096-org,ZUZANNA,MELANIA,DĄBROWSKA,KUJAWSKO-POMORSKIE,24/02/1932,SST956344
rec-0097-dup-0,MARCELYNA,,DUDEK,WIELKOPOLSKIE,12/02/1916,YCG329022
rec-0097-org,MARCELINA,ZOFIA,DUDEK,WIELKOPOLSKIE,12/02/1961,YCG329022
rec-0098-org,KLARA,IRENA,BEDNAREK,WIELKOPOLSKIE,12/07/2006,FTF642447
rec-0099-dup-0,,,NA,PODKARPACKIE,11/10/1977,SYH171570
rec-0099-org,POLA,MATYLDA,WITCZAK,PODKARPACKIE,11/10/1977,SYH171570
rec-0100-org,ZUZANNA,BARBARA,PŁONKA,WARMIŃSKO-MAZURSKIE,14/03/1998,CWT624092
rec-0101-dup-0,HELENA,,NA,,16/11/2010,GXX726410
rec-0101-org,HELENA,ELŻBIETA,KACZMAREK,PODKARPACKIE,16/11/2010,GXX726410
rec-0102-org,LILIANA,PAULINA,PAJĄK,KUJAWSKO-POMORSKIE,14/10/1977,ERE030941
rec-0103-dup-0,,,JANOWSKA,MAZOWIECKIE,23/01/1978,XKW295713
rec-0103-org,MIA,IZABELA,JANOWSKA,MAZOWIECKIE,23/01/1987,XKW295713
rec-0104-org,PAULINA,ZOFIA,MUSIAŁ,ŁÓDZKIE,19/05/1965,PLM851916
rec-0105-org,HANNA,ANNA,CZAPLIŃSKA,PODKARPACKIE,13/05/1981,HWM350148
rec-0106-dup-0,,,RATAJCZAK,MAZOWIECKIE,20/11/1982,FEA001885
rec-0106-org,POLA,KLARA,RATAJCZAK,MAZOWIECKIE,20/11/1982,FEA001985
rec-0107-org,ANIELA,ANASTAZJA,PASZEK,MAZOWIECKIE,27/08/1992,PCF421605
rec-0108-dup-0,,,ŁYSOCKA,PODLASKIE,24/12/1984,SMA598073
rec-0108-org,KALINA,WIKTORIA,WYSOCKA,PODLASKIE,24/12/1984,SMA598073
rec-0109-org,NELIA,ANNA,MODZELEWSKA,PODLASKIE,14/07/1983,KXY946930
rec-0110-dup-0,,MAŁGORZATA,NA,ŚLĄSKIE,30/11/1950,WEP563332
rec-0110-org,ZOFIA,MAŁGORZATA,DĄBROWSKA,ŚLĄSKIE,30/11/1950,WEP563331
rec-0111-org,IGA,AGNIESZKA,ROMANOWSKA,ŚLĄSKIE,01/12/1950,ELT839149
rec-0112-dup-0,MAJA,,KRUPA,,22/06/1982,SLJ233313
rec-0112-org,MAJA,BARBARA,KRUPA,MAZOWIECKIE,22/06/1982,SLJ233323
rec-0113-org,KORNELIA,ZUZANNA,DĄBKOWSKA,ŁÓDZKIE,04/05/1926,GJJ225430
rec-0114-dup-0,URSŻIULA,,SLAWIŃSKA,MAZOWIECKIE,09/01/1988,CJK857131
rec-0114-org,URSZULA,PAULINA,SŁAWIŃSKA,MAZOWIECKIE,09/01/1988,CJK857131
rec-0115-org,GABRIELA,MARIA,KRÓL,ŚLĄSKIE,02/07/1977,KMM920399
rec-0116-org,WANDA,ANNA,BRZEZIŃSKA,WIELKOPOLSKIE,20/08/1956,MDY737499
rec-0117-org,LAURA,MARIA,OLSZEWSKA,ŚLĄSKIE,28/08/1968,LJW079639
rec-0118-org,LAURA,JULIA,KSIĄŻEK,ZACHODNIOPOMORSKIE,30/06/1964,NHF774520
rec-0119-org,ANTONINA,MAGDALENA,WAJDA,ŁÓDZKIE,20/12/1984,DNJ074233
rec-0120-dup-0,,LAURA,BIELECKA,,20/07/1976,
rec-0120-org,ZUZANNA,LAURA,BIELECKA,ŁÓDZKIE,20/07/1976,KDL398080
rec-0121-org,IGA,ANNA,STRZELCZYK,WIELKOPOLSKIE,08/10/1987,SXL142713
rec-0122-dup-0,WYKTORYA,ELŻBIETA,KRUPA,DOLNOŚLĄSKIE,01/10/1986,
rec-0122-org,WIKTORIA,ELŻBIETA,KRUPA,DOLNOŚLĄSKIE,01/10/1968,PLC141668
rec-0123-org,RÓŻA,JADWIGA,KASPRZAK,LUBUSKIE,12/03/1976,YHE465835
rec-0124-org,WANDA,ALEKSANDRA,KLIMEK,PODKARPACKIE,05/02/1972,YYA090894
rec-0125-org,JULIA,AGATA,MUCHA,MAZOWIECKIE,05/08/1964,ZKZ656982
rec-0126-dup-0,MAJA,,KAMYŃSKA,WARMIŃSKO-MAZURSKIE,31/03/1905,GAA331692
rec-0126-org,MAJA,MARIA,KAMIŃSKA,WARMIŃSKO-MAZURSKIE,31/03/1950,GAA331692
rec-0127-org,MARTYNA,EWA,ZIELIŃSKA,WIELKOPOLSKIE,16/08/1979,HMD243281
rec-0128-org,IGA,ELIZA,KRAWIEC,WIELKOPOLSKIE,04/03/1971,RZD025758
rec-0129-org,WIKTORIA,JULIA,SKRZYPCZAK,WARMIŃSKO-MAZURSKIE,30/11/1969,YZF428398
rec-0130-org,ALICJA,ALICJA,KRAWCZYK,PODKARPACKIE,18/06/1976,PZF978782
rec-0131-org,JADWIGA,ALICJA,KOZŁOWSKA,LUBUSKIE,05/06/1974,TKZ092728
rec-0132-dup-0,HANNA,,TOMASZEWSKA,,27/08/1978,
rec-0132-org,HANNA,GABRIELA,TOMASZEWSKA,ŁÓDZKIE,27/08/1978,CZL575852
rec-0133-org,AMELIA,NATALIA,JANISZEWSKA,ZACHODNIOPOMORSKIE,30/11/1967,CDS141638
rec-0134-org,APOLONIA,OLIWIA,LOREK,WIELKOPOLSKIE,23/01/1972,KKH899388
rec-0135-org,MAJA,WIOLETA,ZAWADZKA,DOLNOŚLĄSKIE,10/07/2004,EAZ830633
rec-0136-dup-0,AMELIA,,BYEŃKOWSKA,DOLNOŚLĄSKIE,16/03/1968,
rec-0136-org,AMELIA,RÓŻA,BIEŃKOWSKA,DOLNOŚLĄSKIE,16/03/1968,HEP426206
rec-0137-org,MYROSLAVA,MARIA,KOWALIK,DOLNOŚLĄSKIE,26/11/1933,GXS330735
rec-0138-dup-0,MAGDALENA,ZOFIA,NA,ŚLĄSKIE,13/11/1929,
rec-0138-org,MAGDALENA,ZOFIA,GAJDA,ŚLĄSKIE,13/11/1992,JEG949432
rec-0139-org,KORNELIA,GABRIELA,BRZEZIŃSKA,KUJAWSKO-POMORSKIE,18/08/1982,PZR009910
rec-0140-dup-0,,,OLEJNICŻAK,POMORSKIE,22/11/1986,DST621478
rec-0140-org,JULIA,ALBINA,OLEJNICZAK,POMORSKIE,22/11/1986,DST621478
rec-0141-dup-0,,LAURA,JANKOWSKA,,21/05/1955,PNE113996
rec-0141-org,EMILIA,LAURA,JANKOWSKA,KUJAWSKO-POMORSKIE,21/05/1955,PNE113096
rec-0142-org,ROZALIA,ANTONINA,MALEC,ZACHODNIOPOMORSKIE,26/04/1964,WTY450835
rec-0143-dup-0,ŁUTZJA,,KAŁKA,MAZOWIECKIE,15/03/1969,ZPM000297
rec-0143-org,ŁUCJA,IGA,KAWKA,MAZOWIECKIE,15/03/1969,ZPM000297
rec-0144-org,POLA,ALICJA,ŚLEDŹ,ZACHODNIOPOMORSKIE,17/11/1969,LMG390009
rec-0145-org,ALISA,APOLONIA,JAROSZ,POMORSKIE,25/09/1980,EFK073722
rec-0146-org,ANTONINA,WIKTORIA,LEWICKA,OPOLSKIE,13/06/1969,STZ693390
rec-0147-org,MAGDA,MARIA,FLORCZAK,PODKARPACKIE,28/01/1969,CTS677476
rec-0148-org,AMELIA,EMILIA,WRÓBLEWSKA,POMORSKIE,01/11/1961,TKP557458
rec-0149-org,JULIA,AURELIA,ZAWADA,PODLASKIE,14/02/1975,DNZ835902
rec-0150-org,IGA,MIRA,SOCHA,ZACHODNIOPOMORSKIE,07/07/1952,NAK504363
rec-0151-org,HANNA,MAŁGORZATA,KARPIŃSKA,WARMIŃSKO-MAZURSKIE,14/04/1996,FKP501015
rec-0152-dup-0,HANNA,,NA,KUJAWSKO-POMORSKIE,05/05/1986,XAE955741
rec-0152-org,HANNA,WANDA,MIELCZAREK,KUJAWSKO-POMORSKIE,05/05/1968,XAE955741
rec-0153-dup-0,MARLENA,TERESA,NA,POMORSKIE,26/09/1918,
rec-0153-org,MARLENA,TERESA,PILCH,POMORSKIE,26/09/1981,LYG913444
rec-0154-org,ANTONINA,JULIA,LIS,ŁÓDZKIE,02/10/1943,WSZ899322
rec-0155-org,MELANIA,JANINA,MARCZAK,ŚLĄSKIE,21/06/1992,YYD640733
rec-0156-dup-0,MYCHALINA,AGNIESZKA,STĘPYEŃ,ŁÓDZKIE,20/08/1966,LMN693887
rec-0156-org,MICHALINA,AGNIESZKA,STĘPIEŃ,ŁÓDZKIE,20/08/1966,LMN593887
rec-0157-org,WANDA,AGNIESZKA,WIŚNIEWSKA,LUBELSKIE,30/12/1994,APF974196
rec-0158-dup-0,,,MAJEVSKA,WARMIŃSKO-MAZURSKIE,21/07/1987,YNK699342
rec-0158-org,URSZULA,MARIANNA,MAJEWSKA,WARMIŃSKO-MAZURSKIE,21/07/1987,YNK699342
rec-0159-org,OLIWIA,MAGDALENA,MAŁECKA,LUBELSKIE,29/08/1958,LGL722511
rec-0160-org,KLARA,ANNA,PYTEL,POMORSKIE,31/08/1981,DDC892313
rec-0161-dup-0,,JOANNA,LRONA,,18/03/2012,WTT482837
rec-0161-org,LAURA,JOANNA,WRONA,DOLNOŚLĄSKIE,18/03/2012,WTT482837
rec-0162-org,ANTONINA,KAROLINA,SZYMAŃSKA,WIELKOPOLSKIE,09/03/1987,PDM834001
rec-0163-org,ŁUCJA,ZOFIA,DUDA,POMORSKIE,15/02/2001,FDZ173671
rec-0164-dup-0,POLA,,GRACZYK,ŁÓDZKIE,12/06/1978,ZKM193214
rec-0164-org,POLA,ZOFIA,GRACZYK,ŁÓDZKIE,12/06/1987,ZKM103214
rec-0165-dup-0,,RÓŻA,JANIK,MAŁOPOLSKIE,21/03/1916,
rec-0165-org,ANIELA,RÓŻA,JANIK,MAŁOPOLSKIE,21/03/1961,RYH052775
rec-0166-org,LAURA,MICHALINA,KOZAK,ŚWIĘTOKRZYSKIE,29/07/2007,WTJ063018
rec-0167-org,LILIANA,STEFANIA,ZIELIŃSKA,ŚLĄSKIE,14/12/2005,DWW207279
rec-0168-org,POLA,TENDAI,TWARDOWSKA,ZACHODNIOPOMORSKIE,02/06/1999,LJA633301
rec-0169-dup-0,,ANTONINA,CIIEŚLAK,KUJAWSKO-POMORSKIE,13/08/1965,KSP789718
rec-0169-org,POLA,ANTONINA,CIEŚLAK,KUJAWSKO-POMORSKIE,13/08/1965,KSP789719
rec-0170-org,MISHEL,ZOFIA,JAWORSKA,ŁÓDZKIE,03/11/1985,EFX951485
rec-0171-org,LAURA,NATALIA,PAWLAK,ŚLĄSKIE,05/03/1989,WLL684264
rec-0172-org,WIKTORIA,JOANNA,KUROWSKA,KUJAWSKO-POMORSKIE,21/06/1968,WXG212745
rec-0173-dup-0,LENA,,NA,,26/03/1982,ZLX921706
rec-0173-org,LENA,ANNA,SZAREK,DOLNOŚLĄSKIE,26/03/1982,ZLX921706
rec-0174-dup-0,,OLIWIA,FLORTRZZAK,ŚLĄSKIE,23/09/1959,JXJ48q117
rec-0174-org,ANTONINA,OLIWIA,FLORCZAK,ŚLĄSKIE,23/09/1959,JXJ482117
rec-0175-dup-0,MIICHALINA,MAŁGORZATA,CIIESIELSKA,LUBELSKIE,23/02/1955,
rec-0175-org,MICHALINA,MAŁGORZATA,CIESIELSKA,LUBELSKIE,23/02/1955,ZJW886435
rec-0176-org,ŁUCJA,FRANCISZKA,CIESIELSKA,ŚLĄSKIE,29/06/1975,FAG386057
rec-0177-org,MARIA,DOMINIKA,KRZEMIŃSKA,WARMIŃSKO-MAZURSKIE,16/09/1969,DHA835149
rec-0178-dup-0,,,KUTZZYŃSKA,KUJAWSKO-POMORSKIE,19/07/2002,GNJ801548
rec-0178-org,LILIANNA,AMELIA,KUCZYŃSKA,KUJAWSKO-POMORSKIE,19/07/2002,GNJ801548
rec-0179-org,POLA,HELENA,KACZMAREK,MAŁOPOLSKIE,06/12/1992,NHP752900
rec-0180-org,LAURA,JADWIGA,WALCZAK,ŁÓDZKIE,13/05/1932,RDE065629
rec-0181-dup-0,YGA,MARIA,BORKOVSKA,LUBUSKIE,09/05/1952,FKX47q633
rec-0181-org,IGA,MARIA,BORKOWSKA,LUBUSKIE,09/05/1952,FKX471633
rec-0182-org,OLGA,MARIA,ZAJĄC,MAŁOPOLSKIE,11/10/1986,WAL813368
rec-0183-org,ZOFIA,SYLWIA,SZYDŁOWSKA,ŚLĄSKIE,20/06/1951,PSH172396
rec-0184-dup-0,KAJA,,KAWKA,MAŁOPOLSKIE,04/08/1936,DWD2q48q9
rec-0184-org,KAJA,ELŻBIETA,KAWKA,MAŁOPOLSKIE,04/08/1963,DWD214829
rec-0185-org,ANTONINA,WIKTORIA,CHRZANOWSKA,ZACHODNIOPOMORSKIE,07/04/1944,DKG301759
rec-0186-org,MAGDA,MARGARET,JANISZEWSKA,MAZOWIECKIE,31/10/1959,KKM761860
rec-0187-org,MAJA,HELENA,GAJEWSKA,MAZOWIECKIE,17/08/1974,TAD426129
rec-0188-dup-0,MARTŻELYNA,MARIA,WILCZYŃSKA,MAŁOPOLSKIE,07/03/1918,PZL685740
rec-0188-org,MARCELINA,MARIA,WILCZYŃSKA,MAŁOPOLSKIE,07/03/1981,PZL785740
rec-0189-org,OLIWIA,WERONIKA,WIECZOREK,DOLNOŚLĄSKIE,12/11/1958,XZN626120
rec-0190-dup-0,NADIIA,,KRUK,MAZOWIECKIE,01/03/2040,
rec-0190-org,NADIIA,KATARZYNA,KRUK,MAZOWIECKIE,01/03/2004,WAS231080
rec-0191-org,TOLA,OLIWIA,KOWALCZYK,MAZOWIECKIE,24/01/1972,RNS731368
rec-0192-dup-0,,,WYPYCH,,26/08/1961,XFX048621
rec-0192-org,NINA,AMELIA,WYPYCH,MAZOWIECKIE,26/08/1961,XFX048621
rec-0193-org,MATYLDA,ALEKSANDRA,KWIECIEŃ,MAZOWIECKIE,28/02/2009,THE369624
rec-0194-dup-0,MARCELIINA,,SAVICKA,MAŁOPOLSKIE,11/12/1936,MSG808372
rec-0194-org,MARCELINA,ZOFIA,SAWICKA,MAŁOPOLSKIE,11/12/1936,MSG808372
rec-0195-org,VIRA,WERONIKA,SZCZEŚNIAK,WIELKOPOLSKIE,18/12/1983,XKG705548
rec-0196-org,LAURA,MARIA,KASPEREK,ŚLĄSKIE,25/12/1968,MDN441623
rec-0197-org,OLIWIA,MARIA,GOŁĘBIOWSKA,MAZOWIECKIE,18/08/1948,KSF501292
