rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0042-org,MARTA,JOANNA,NOWAK,WIELKOPOLSKIE,22/09/1992,MME364384
rec-0043-org,JULIA,EWA,KĘDZIERSKA,ZACHODNIOPOMORSKIE,23/09/1950,LDS988889
rec-0044-org,EMMA,MELANIA,GĄSIOROWSKA,DOLNOŚLĄSKIE,06/08/1970,MPC404148
rec-0045-dup-0,,,NOWAK,MAZOWIECKIE,20/06/1955,
rec-0045-org,IGA,OLIWIA,NOWAK,MAZOWIECKIE,20/06/1955,CNT409531
rec-0046-dup-0,,JADWIGA,TOMASŻELSKA,ŁÓDZKIE,21/05/1977,TAE745385
rec-0046-org,ALICJA,JADWIGA,TOMASZEWSKA,ŁÓDZKIE,21/05/1977,TAE735385
rec-0047-org,HANNA,ANNA,KOWALSKA,ŚLĄSKIE,20/10/2007,MPA009013
rec-0048-org,NATALIA,MARTA,PAWŁOWSKA,POMORSKIE,22/08/1960,WAS227997
rec-0049-dup-0,DOMYNYKA,,ŻBOROWSKA,OPOLSKIE,13/01/1955,CXR520908
rec-0049-org,DOMINIKA,JAGODA,ZBOROWSKA,OPOLSKIE,13/01/1955,CXR520908
rec-0050-org,LAURA,ALICJA,SAWICKA,MAZOWIECKIE,10/07/1973,TSX025061
rec-0051-dup-0,,,NA,DOLNOŚLĄSKIE,29/10/1973,JRY374277
rec-0051-org,BOŻENA,TERESA,DOMAŃSKA,DOLNOŚLĄSKIE,29/10/1973,JRY374277
rec-0052-org,KALINA,ALICJA,KOWALSKA,POMORSKIE,21/01/1961,SDM194607
rec-0053-dup-0,KORNELYA,KATARZYNA,DĄBROŁSKA,ŚWIĘTOKRZYSKIE,19/12/1978,AWR47u800
rec-0053-org,KORNELIA,KATARZYNA,DĄBROWSKA,ŚWIĘTOKRZYSKIE,19/12/1978,AWR478800
rec-0054-dup-0,,,MARKIEWICZ,,12/08/1992,MPC658561
rec-0054-org,NINA,RÓŻA,MARKIEWICZ,POMORSKIE,12/08/1992,MPC658561
rec-0055-org,LAURA,HELENA,SZEWCZYK,WIELKOPOLSKIE,06/01/1990,JWE177127
rec-0056-org,LENA,MARIA,MARKIEWICZ,PODLASKIE,21/04/1978,ZWG981230
rec-0057-dup-0,HANNA,,NAVROCKA,ŁÓDZKIE,01/06/1997,
rec-0057-org,HANNA,RITA,NAWROCKA,ŁÓDZKIE,01/06/1997,HAN376772
rec-0058-org,IGA,LAURA,ŁUCZAK,LUBELSKIE,07/02/2004,GSW821982
rec-0059-dup-0,AMELYA,,KOKOSZKA,,02/07/1972,EYP539356
rec-0059-org,AMELIA,MARIA,KOKOSZKA,OPOLSKIE,02/07/1972,EYP539356
rec-0060-org,POLA,EMILIA,KUKLA,ŁÓDZKIE,04/06/1942,KPY170571
rec-0061-org,MAŁGORZATA,ROZALIA,SKRZYPEK,WIELKOPOLSKIE,04/04/1981,HRD207312
rec-0062-org,MARIA,ALEKSANDRA,CZYŻEWSKA,WARMIŃSKO-MAZURSKIE,14/08/1994,LRT073670
rec-0063-org,RÓŻA,KATARZYNA,KRAWIEC,MAZOWIECKIE,09/01/1955,HSH200952
rec-0064-org,LILIANA,IZABELA,CHMIELEWSKA,LUBELSKIE,08/05/1971,RLF860777
rec-0065-org,GABRIELA,KORNELIA,ŁUKASZEWICZ,KUJAWSKO-POMORSKIE,13/09/1987,GRA277025
rec-0066-org,JULIA,MAGDALENA,WIŚNIEWSKA,PODLASKIE,10/04/1952,TZS646967
rec-0067-org,MICHALINA,LAURA,BEDNAREK,ŁÓDZKIE,27/01/1958,SGJ436572
rec-0068-dup-0,VERONIIKA,LEONIE,FILIIPCŹAK,,29/04/1955,ZCH563167
rec-0068-org,WERONIKA,LEONIE,FILIPCZAK,PODKARPACKIE,29/04/1955,ZCH563167
rec-0069-org,LIWIA,STEFANIA,MAZUREK,KUJAWSKO-POMORSKIE,26/03/1994,ZPH167085
rec-0070-org,LENA,SABINA,NOWAK,MAŁOPOLSKIE,10/10/1974,JPT856172
rec-0071-org,MARYAM,IZABELLA,KALETA,DOLNOŚLĄSKIE,18/07/1983,MEX606265
rec-0072-org,IGA,WIKTORIA,GÓRSKA,PODLASKIE,18/06/1938,CGN255515
rec-0073-org,WERONIKA,ALEXANDRA,MARCINIAK,POMORSKIE,20/06/1978,DYW712227
rec-0074-org,ANASTAZJA,ANNA,KWIECIEŃ,PODKARPACKIE,13/09/1989,RYE145944
rec-0075-org,AMELIA,IRENA,SZCZEŚNIAK,ŚLĄSKIE,20/10/1930,MHX485904
rec-0076-dup-0,,ANIELA,NA,LUBELSKIE,08/01/1980,LEZ9542u3
rec-0076-org,LAURA,ANIELA,ZDUNEK,LUBELSKIE,08/01/1980,LEZ954273
rec-0077-org,AURELIA,MARIA,STAŃCZYK,ŚLĄSKIE,03/05/2000,WMM019075
rec-0078-org,HELENA,KLARA,WOŹNIAK,DOLNOŚLĄSKIE,11/02/1978,RRC742559
rec-0079-org,ZOFIA,OLIWIA,PIETRZAK,ŚLĄSKIE,06/04/1977,XMY161005
rec-0080-dup-0,IGA,ANTONINA,NA,LUBELSKIE,14/01/1919,MKW9y7728
rec-0080-org,IGA,ANTONINA,GAŁKA,LUBELSKIE,14/01/1991,MKW967738
rec-0081-org,ANNA,MAGDALENA,LIPIŃSKA,POMORSKIE,12/11/1955,KFH782379
rec-0082-org,JULIA,PATRYCJA,SOBCZYK,KUJAWSKO-POMORSKIE,18/12/1974,JRG025357
rec-0083-dup-0,LILIANA,MARLENA,KUS,LUBELSKIE,26/11/1998,
rec-0083-org,LILIANA,MARLENA,KUŚ,LUBELSKIE,26/11/1989,HWG066669
rec-0084-org,FABIOLA,ZOFIA,CIEŚLIK,MAZOWIECKIE,21/02/1979,NGT653563
rec-0085-dup-0,LENA,,NA,MAŁOPOLSKIE,12/09/1955,NDJ857q61
rec-0085-org,LENA,WERONIKA,SŁAWIŃSKA,MAŁOPOLSKIE,12/09/1955,NDJ857261
rec-0086-org,HELENA,ANNA,SOBOLEWSKA,ŁÓDZKIE,19/03/1975,KRX816272
rec-0087-org,MICHALINA,GRAŻYNA,STEFAŃSKA,ŚLĄSKIE,09/02/1979,EGR707982
rec-0088-org,ALICJA,JOLANTA,KRAWCZYK,LUBUSKIE,21/03/1988,PGY829341
rec-0089-org,DANUTA,MARLENA,ŚWIERCZYŃSKA,ŚLĄSKIE,21/02/1959,GDD314404
rec-0090-dup-0,LUCJA,BARBARA,MAREK,MAZOWIECKIE,06/09/2051,FEM885917
rec-0090-org,ŁUCJA,BARBARA,MAREK,MAZOWIECKIE,06/09/2015,FEM885817
rec-0091-dup-0,POLA,,ŁOŹNYIAK,ŚLĄSKIE,21/03/1908,GZE831571
rec-0091-org,POLA,ANNA,WOŹNIAK,ŚLĄSKIE,21/03/1980,GZE831571
rec-0092-org,MAJA,ALICJA,WRÓBEL,ŚWIĘTOKRZYSKIE,27/03/1969,JZC439422
rec-0093-org,MILANA,GABRIELA,BANACH,MAŁOPOLSKIE,30/09/1945,ELC629185
rec-0094-org,EWA,ANIELA,KOWALSKA,MAZOWIECKIE,07/09/1976,KLH792545
rec-0095-org,ZOFIA,MAJA,KWIATKOWSKA,MAZOWIECKIE,14/11/1983,HXM684071
rec-0096-org,BLANKA,OLIWIA,WAWRZYNIAK,ŁÓDZKIE,29/07/1990,CMP459236
rec-0097-org,MILENA,ROZALIA,URBAŃCZYK,PODKARPACKIE,05/12/1984,ALL545800
rec-0098-org,ZUZANNA,JULIA,SZULC,ŚLĄSKIE,16/04/1980,WFP205797
rec-0099-org,ALICJA,ANNA,KAMIŃSKA,ŚLĄSKIE,28/09/1986,DDC491181
rec-0100-org,IDALIA,MARIOLA,PASZKOWSKA,MAZOWIECKIE,13/04/1931,JEZ247146
rec-0101-dup-0,POLA,,LISOWSKA,ŚWIĘTOKRZYSKIE,08/02/1957,AYA85383u
rec-0101-org,POLA,MICHALINA,LISOWSKA,ŚWIĘTOKRZYSKIE,08/02/1975,AYA853837
rec-0102-org,DIANA,ANNA,KOWAL,WIELKOPOLSKIE,13/04/1988,RPH145616
rec-0103-dup-0,NIIKOLA,,NA,PODKARPACKIE,29/12/2003,WHE694527
rec-0103-org,NIKOLA,ZOFIA,JAKUBOWSKA,PODKARPACKIE,29/12/2003,WHE694527
rec-0104-org,AURELIA,KLARA,MADEJ,LUBELSKIE,26/09/2004,FKF995674
rec-0105-org,AMELIA,ANNA,KWIATKOWSKA,PODKARPACKIE,12/08/1947,FAF613295
rec-0106-org,KORNELIA,ROSE,ZIELIŃSKA,KUJAWSKO-POMORSKIE,12/05/1973,XAG790623
rec-0107-org,ADA,AMELIA,ŚLIWIŃSKA,DOLNOŚLĄSKIE,26/12/1956,LJW039477
rec-0108-org,LILIANA,KATARZYNA,LEWANDOWSKA,MAŁOPOLSKIE,20/08/1967,NKL480509
rec-0109-org,MAJA,ANASTAZJA,ĆWIKLIŃSKA,DOLNOŚLĄSKIE,08/12/1978,FJW703587
rec-0110-org,DALIA,KAMILA,JANKOWSKA,ŁÓDZKIE,05/10/1931,YSJ676716
rec-0111-org,MICHALINA,MILENA,KACZMAREK,WIELKOPOLSKIE,18/02/1998,MPR514574
rec-0112-org,NINA,ALEKSANDRA,KOWALCZYK,KUJAWSKO-POMORSKIE,11/11/1977,JZN444261
rec-0113-org,ADELA,NATALIA,KONIECZNA,WIELKOPOLSKIE,16/08/1977,FNC868592
rec-0114-org,MATYLDA,GABRIELA,SZAREK,DOLNOŚLĄSKIE,25/10/1993,WSK324551
rec-0115-org,MILENA,ALEKSANDRA,WIŚNIOWSKA,OPOLSKIE,14/03/1961,PWA956221
rec-0116-org,ANASTAZJA,ANNA,RÓŻAŃSKA,WIELKOPOLSKIE,10/08/2008,PAG827426
rec-0117-org,BLANKA,MARIANNA,PARADOWSKA,OPOLSKIE,26/07/1944,TPJ463244
rec-0118-org,AMELIA,MONIKA,KOZIOŁ,LUBELSKIE,04/04/1974,CDT435369
rec-0119-dup-0,HELEN,,OLEJNIICŻAK,ŚLĄSKIE,11/01/2006,
rec-0119-org,HELEN,LIWIA,OLEJNICZAK,ŚLĄSKIE,11/01/2006,AAP082937
rec-0120-org,NATALIA,MARIA,BĄK,ŚWIĘTOKRZYSKIE,20/03/2019,CRH498500
rec-0121-org,EMILIA,MARIA,MAŁKOWSKA,ŚLĄSKIE,12/08/1994,HJY143323
rec-0122-org,EWA,AGATA,URBANIAK,PODKARPACKIE,19/01/1966,NNM760665
rec-0123-dup-0,LUCJA,,RUDNYK,DOLNOŚLĄSKIE,01/09/1948,AYA168494
rec-0123-org,ŁUCJA,WERONIKA,RUDNIK,DOLNOŚLĄSKIE,01/09/1948,AYA168494
rec-0124-org,POLA,MARTA,JÓŹWIK,PODLASKIE,18/03/1982,EJY957309
rec-0125-org,ANNA,MARIA,KWAŚNIEWSKA,MAZOWIECKIE,06/12/1993,ZEZ588247
rec-0126-dup-0,AMY,,PAWLOWSKA,MAŁOPOLSKIE,22/04/1958,NPM974459
rec-0126-org,AMY,WACŁAWA,PAWŁOWSKA,MAŁOPOLSKIE,22/04/1985,NPM974459
rec-0127-org,MICHALINA,LIDIA,BARAN,MAZOWIECKIE,05/12/1982,DYX567484
rec-0128-dup-0,JULYIIA,,DEBSKA,WARMIŃSKO-MAZURSKIE,16/02/1998,LYE415258
rec-0128-org,JULIIA,ELŻBIETA,DĘBSKA,WARMIŃSKO-MAZURSKIE,16/02/1998,LYE415258
rec-0129-org,MICHALINA,ALICJA,NOWAK,MAZOWIECKIE,08/05/1999,XJX717259
rec-0130-dup-0,ALEKSANDRA,,ŁOŚ,,10/12/1923,CTZ637499
rec-0130-org,ALEKSANDRA,MARIA,ŁOŚ,MAZOWIECKIE,10/12/1932,CTZ637499
rec-0131-org,URSZULA,ELŻBIETA,FILIPEK,ŚLĄSKIE,09/09/1949,FKG807198
rec-0132-org,WANDA,WERONIKA,DOBROWOLSKA,ŚLĄSKIE,03/08/1985,KXM271669
rec-0133-dup-0,ZUZANNA,OLIWIA,SŹYMAŃSKA,ŚWIĘTOKRZYSKIE,30/09/1936,
rec-0133-org,ZUZANNA,OLIWIA,SZYMAŃSKA,ŚWIĘTOKRZYSKIE,30/09/1963,JFM079811
rec-0134-org,LENA,ADA,SZYMAŃSKA,MAŁOPOLSKIE,30/11/1981,FLR867815
rec-0135-dup-0,,,WALCZAK,WIELKOPOLSKIE,28/12/1953,JER112554
rec-0135-org,LENA,NINA,WALCZAK,WIELKOPOLSKIE,28/12/1935,JER112554
rec-0136-org,ROZALIA,MARIA,ŚLIWIŃSKA,MAZOWIECKIE,12/08/1983,CLF280183
rec-0137-org,LILIANA,BARBARA,BURZYŃSKA,MAZOWIECKIE,09/07/1963,SMJ744509
rec-0138-org,LENA,EMILIA,LIS,MAZOWIECKIE,02/11/1942,KJN449955
rec-0139-org,KLARA,MAGDALENA,DUDZIŃSKA,PODKARPACKIE,06/07/1933,GJK775587
rec-0140-org,ANTONINA,IRENA,KOPEĆ,DOLNOŚLĄSKIE,18/03/1981,PLN291454
rec-0141-org,LEA,NELA,MALINOWSKA,MAZOWIECKIE,28/08/1991,WPP056331
rec-0142-org,ANASTAZJA,ZOFIA,ZAGÓRSKA,WIELKOPOLSKIE,29/12/1984,NEK959640
rec-0143-org,MILANA,JADWIGA,RZEPECKA,KUJAWSKO-POMORSKIE,19/08/1963,ZTX826876
rec-0144-org,KAJA,IRENA,CHOJNACKA,KUJAWSKO-POMORSKIE,07/09/1956,PSG352957
rec-0145-org,KLARA,ANNA,GRABOWSKA,MAZOWIECKIE,15/11/2006,LKY641284
rec-0146-org,LENA,WIKTORIA,SZCZEPANIAK,PODLASKIE,28/05/1980,NYE828627
rec-0147-org,OLIWIA,POLA,KRAWCZYK,ŚLĄSKIE,03/12/1967,PAG786503
rec-0148-org,MARTA,MARIA,RADOMSKA,MAZOWIECKIE,06/11/1982,XLT766758
rec-0149-org,ŁUCJA,AGNIESZKA,PIETRZAK,ZACHODNIOPOMORSKIE,25/12/2015,JJF643208
rec-0150-org,EMILIA,ŁUCJA,PAWŁOWSKA,WIELKOPOLSKIE,18/08/1994,AFA921894
rec-0151-org,ZOFIA,MARTA,GRZYB,DOLNOŚLĄSKIE,20/09/1981,DPF566897
rec-0152-org,URSZULA,ANNA,DROZD,ŁÓDZKIE,05/05/2001,YRJ274045
rec-0153-org,ELIZA,HELENA,KRAKOWIAK,MAŁOPOLSKIE,28/12/1950,CGH916980
rec-0154-dup-0,LUIZA,,GÓRNYAK,LUBELSKIE,18/03/1925,CXP219644
rec-0154-org,LUIZA,MARIA,GÓRNIAK,LUBELSKIE,18/03/1952,CXP219644
rec-0155-org,ALEKSANDRA,ALEKSANDRA,CIEŚLIK,DOLNOŚLĄSKIE,08/06/1987,NDT542084
rec-0156-org,NINA,ELIZABETH,CEBULA,MAŁOPOLSKIE,13/05/1949,FTN039940
rec-0157-org,OLIWIA,TERESA,KOWALEWSKA,DOLNOŚLĄSKIE,11/01/1972,GGD815379
rec-0158-org,REBEKA,EDYTA,WIŚNIEWSKA,ŚWIĘTOKRZYSKIE,23/04/1995,ZWF072760
rec-0159-org,LENA,OLIWIA,ZWOLIŃSKA,MAZOWIECKIE,09/10/1967,HCF539609
rec-0160-org,OLIWIA,WIKTORIA,SZULC,ŚLĄSKIE,02/11/1930,KHL529161
rec-0161-org,AMELIA,ELŻBIETA,KAŹMIERCZAK,KUJAWSKO-POMORSKIE,21/01/2005,NMX109789
rec-0162-org,JULIA,JAGODA,STANKIEWICZ,POMORSKIE,21/07/1988,DKM351053
rec-0163-dup-0,,SARA,NA,ŚLĄSKIE,21/02/1963,YFS323174
rec-0163-org,MIA,SARA,KRZEMIŃSKA,ŚLĄSKIE,21/02/1963,YFS313174
rec-0164-org,KATARZYNA,BARBARA,BARTNIK,POMORSKIE,15/07/1950,DKW538096
rec-0165-org,MILENA,RÓŻA,DRZEWIECKA,PODKARPACKIE,14/06/1971,DNG086219
rec-0166-org,JAGODA,ZUZANNA,CZAPLA,ŚLĄSKIE,26/11/1971,REW148895
rec-0167-org,JULIA,IGA,OLCZYK,WIELKOPOLSKIE,29/03/1986,REL031099
rec-0168-org,MARIANNA,MARZENA,SOBIERAJ,ŚLĄSKIE,05/05/1983,REC778302
rec-0169-org,POLA,ANNA,PIOTROWSKA,MAZOWIECKIE,29/10/1945,EJN955720
rec-0170-org,JULIA,NATALIA,WOŹNIAK,MAZOWIECKIE,20/05/1988,CKP921432
rec-0171-org,ZOFIA,MALINA,ZIELIŃSKA,MAZOWIECKIE,30/04/1999,AYZ535039
rec-0172-dup-0,LIDIIIIA,RITA,LISYECKA,PODKARPACKIE,14/05/1967,DMS556229
rec-0172-org,LIDIA,RITA,LISIECKA,PODKARPACKIE,14/05/1976,DMS556229
rec-0173-org,EMILIA,ANNA,MAREK,PODLASKIE,01/03/2001,ZHS521138
rec-0174-org,NELA,MARIA,MAZURKIEWICZ,ŚWIĘTOKRZYSKIE,05/09/1956,TPA210104
rec-0175-org,AGATA,KAJA,SKALSKA,ZACHODNIOPOMORSKIE,06/01/1933,WPE681169
rec-0176-org,ALEKSANDRA,KATARZYNA,WOŹNIAK,ŚLĄSKIE,01/12/1968,NPW669823
rec-0177-org,HELENA,KINGA,SZYMCZYK,POMORSKIE,12/04/1949,XWD852229
rec-0178-dup-0,MALYNA,KLAUDIA,FLOREK,,14/05/2005,
rec-0178-org,MALINA,KLAUDIA,FLOREK,MAZOWIECKIE,14/05/2005,TKL098885
rec-0179-org,BARBARA,SOPHIA,KRAJEWSKA,ŁÓDZKIE,09/05/1950,PNC170561
rec-0180-dup-0,NADYA,AGNIESZKA,NA,MAŁOPOLSKIE,07/11/1977,
rec-0180-org,NADIA,AGNIESZKA,RUDZIŃSKA,MAŁOPOLSKIE,07/11/1977,FYR088422
rec-0181-org,BIANKA,MARCJANNA,KOLASIŃSKA,POMORSKIE,26/08/1975,CLG982013
rec-0182-dup-0,,DARIA,NA,DOLNOŚLĄSKIE,02/06/1984,DZG444774
rec-0182-org,LAURA,DARIA,MILEWSKA,DOLNOŚLĄSKIE,02/06/1948,DZG444774
rec-0183-org,HELENA,ALEKSANDRA,PIWOWARCZYK,MAZOWIECKIE,05/11/1942,FWN698740
rec-0184-dup-0,ŁUCJA,ANASTAZJA,WROSEK,,29/07/1998,EXG023277
rec-0184-org,ŁUCJA,ANASTAZJA,WRZOSEK,ZACHODNIOPOMORSKIE,29/07/1989,EXG023277
rec-0185-org,MILENA,ANNA,BUGAJSKA,MAŁOPOLSKIE,18/01/1992,FFM553854
rec-0186-dup-0,SARA,,LOJTCZAK,ŚLĄSKIE,28/03/1992,JGS5135o8
rec-0186-org,SARA,BARBARA,WOJTCZAK,ŚLĄSKIE,28/03/1992,JGS513598
rec-0187-org,ALICJA,LILIANA,MUSZYŃSKA,PODLASKIE,17/01/1975,SHY199093
rec-0188-org,ZUZANNA,DOMINIKA,SZYMKOWIAK,ZACHODNIOPOMORSKIE,09/06/1984,AWG337227
rec-0189-org,MARCELINA,MARIA,ZAWADZKA,WIELKOPOLSKIE,18/05/1967,NLW022260
rec-0190-org,ANASTAZJA,NATASZA,WALCZAK,PODKARPACKIE,01/11/1987,CPW003961
rec-0191-dup-0,LUNA,ZOFIA,SIIKORSKA,,30/11/1980,WTA289306
rec-0191-org,LUNA,ZOFIA,SIKORSKA,MAZOWIECKIE,30/11/1980,WTA289406
rec-0192-org,AMELIA,KRYSTYNA,BEDNARSKA,LUBELSKIE,11/09/1989,NZD270431
rec-0193-org,SOFI,MARIA,WRÓBEL,ZACHODNIOPOMORSKIE,20/01/1987,EZY878987
rec-0194-org,WERONIKA,MARIA,MALICKA,POMORSKIE,11/05/1986,KHL297523
rec-0195-dup-0,POLA,,MIIŚKIEWICZ,WARMIŃSKO-MAZURSKIE,28/06/2030,YFL698137
rec-0195-org,POLA,HALINA,MIŚKIEWICZ,WARMIŃSKO-MAZURSKIE,28/06/2003,YFL698137
rec-0196-org,JAŚMINA,MAŁGORZATA,FIJAŁKOWSKA,MAZOWIECKIE,08/01/1959,AKG202884
rec-0197-dup-0,IIGA,ANASTAZJA,PRZYBYŁ,LUBUSKIE,04/07/1996,GME7q3265
rec-0197-org,IGA,ANASTAZJA,PRZYBYŁ,LUBUSKIE,04/07/1969,GME713265
rec-0198-org,RÓŻA,MAGDALENA,KOWALSKA,MAŁOPOLSKIE,29/12/1968,CDW365009
rec-0199-org,ANTONINA,REGINA,BATOR,ŚLĄSKIE,27/10/2006,RRL570632
rec-0200-org,IGA,JOANNA,LEWANDOWSKA,OPOLSKIE,25/06/2011,DGF882798
rec-0201-dup-0,ŁUCJA,NATALIA,NA,,06/04/1983,
rec-0201-org,ŁUCJA,NATALIA,PIOTROWSKA,LUBELSKIE,06/04/1983,DLW595061
rec-0202-org,MATYLDA,ALEKSANDRA,JASKULSKA,ŁÓDZKIE,02/03/1991,LPR082265
rec-0203-org,LILIANNA,MARTA,WOJTOWICZ,ŚLĄSKIE,07/12/2006,TCE605521
rec-0204-dup-0,OLGA,ZOFIA,KARTZZEWSKA,,27/07/2012,
rec-0204-org,OLGA,ZOFIA,KARCZEWSKA,WARMIŃSKO-MAZURSKIE,27/07/2012,GKD749539
rec-0205-org,ALICJA,DOROTA,STĘPIEŃ,ŚLĄSKIE,29/06/1960,MPJ108607
rec-0206-org,MARIA,MAŁGORZATA,ZABOROWSKA,WARMIŃSKO-MAZURSKIE,19/05/1964,CXW824995
