rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0034-dup-0,KORNELIA,NIKOLA,NA,,28/07/1969,
rec-0034-org,KORNELIA,NIKOLA,STEFANIAK,MAZOWIECKIE,28/07/1969,FPX862306
rec-0035-dup-0,,,MAJEŁSKA,POMORSKIE,01/03/1965,CFS253535
rec-0035-org,WERONIKA,JADWIGA,MAJEWSKA,POMORSKIE,01/03/1965,CFS253535
rec-0036-org,ANTONINA,KINGA,JASIŃSKA,OPOLSKIE,13/02/1995,MWY348281
rec-0037-dup-0,JULYA,,NA,ZACHODNIOPOMORSKIE,27/05/2009,WEF017201
rec-0037-org,JULIA,MARIA,KOSTRZEWA,ZACHODNIOPOMORSKIE,27/05/2009,WEF017201
rec-0038-org,AMELIA,KALINA,KRASOWSKA,OPOLSKIE,25/12/1961,GSH798135
rec-0039-dup-0,NELA,,NA,MAŁOPOLSKIE,17/06/1947,LXD239182
rec-0039-org,NELA,ANASTAZJA,BEDNAREK,MAŁOPOLSKIE,17/06/1974,LXD239182
rec-0040-org,NEL,MAJA,ZIELONKA,MAŁOPOLSKIE,11/06/2006,NZM721837
rec-0041-org,LIWIA,EWA,KOZAK,MAZOWIECKIE,13/04/1994,HXR644030
rec-0042-org,LETYCJA,JOANNA,CZARNECKA,WARMIŃSKO-MAZURSKIE,10/10/1980,PWL890999
rec-0043-org,BLANKA,FELICJA,WOLNA,WIELKOPOLSKIE,26/02/1934,MYK640798
rec-0044-org,NOEMI,GRACE,KAMIŃSKA,LUBUSKIE,15/07/2014,SKT313697
rec-0045-dup-0,,ANNA,KLIMEK,ŚWIĘTOKRZYSKIE,29/04/1938,JNS01q613
rec-0045-org,ADRIANNA,ANNA,KLIMEK,ŚWIĘTOKRZYSKIE,29/04/1983,JNS011613
rec-0046-dup-0,MARYA,ZOFIA,NA,MAŁOPOLSKIE,30/11/2002,YAD256023
rec-0046-org,MARIA,ZOFIA,BRZOZOWSKA,MAŁOPOLSKIE,30/11/2002,YAD256033
rec-0047-org,MAJA,ALICJA,ZALEWSKA,OPOLSKIE,31/05/1988,DKE618745
rec-0048-org,LAURA,LAURA,CZECH,ŚLĄSKIE,27/06/1951,XAT037521
rec-0049-org,MARIANNA,HELENA,OLCZAK,ŚLĄSKIE,03/09/1979,HTH301616
rec-0050-org,MALINA,AMELIA,KOSTRZEWA,LUBELSKIE,30/11/1945,MNS529108
rec-0051-dup-0,KORNELYA,,BARTCZAK,,09/11/2017,WNY772144
rec-0051-org,KORNELIA,ANTONINA,BARTCZAK,LUBELSKIE,09/11/2017,WNY772144
rec-0052-dup-0,MAJA,,WOŹNA,WIELKOPOLSKIE,15/03/1928,WXS64570
rec-0052-org,MAJA,SYLWIA,WOŹNA,WIELKOPOLSKIE,15/03/1982,WXS645820
rec-0053-org,MARIANNA,GLORIA,KOWALSKA,ZACHODNIOPOMORSKIE,17/05/1966,CHH223957
rec-0054-dup-0,LAURA,,KOSOFSKA,ZACHODNIOPOMORSKIE,21/12/1929,LMF374183
rec-0054-org,LAURA,KATARZYNA,KOSOWSKA,ZACHODNIOPOMORSKIE,21/12/1992,LMF374183
rec-0055-dup-0,ELYS,,NOVAK,ŚLĄSKIE,06/05/1944,LAC265600
rec-0055-org,ELIS,MAŁGORZATA,NOWAK,ŚLĄSKIE,06/05/1944,LAC265600
rec-0056-org,NELA,MAGDALENA,MIŚKIEWICZ,KUJAWSKO-POMORSKIE,07/10/1953,SXH163350
rec-0057-org,OLIWIA,ANIELA,BUJAK,ŚLĄSKIE,11/05/1989,LSN722153
rec-0058-org,AMELIA,NATALIA,SADOWSKA,MAZOWIECKIE,16/12/1987,DYM815869
rec-0059-org,JAGODA,ZOFIA,WRONA,LUBELSKIE,09/08/1979,YCZ750379
rec-0060-org,GABRIELA,BEATA,WITKOWSKA,WIELKOPOLSKIE,29/01/1971,WDA047406
rec-0061-org,KORNELIA,LIWIA,MICHALSKA,MAZOWIECKIE,24/12/1973,SKY066808
rec-0062-dup-0,,,GRABOWSKA,WIELKOPOLSKIE,07/07/1950,YDJ350984
rec-0062-org,HELENA,ALEKSANDRA,GRABOWSKA,WIELKOPOLSKIE,07/07/1950,YDJ350084
rec-0063-org,LILIANA,MIA,KULA,MAŁOPOLSKIE,06/10/1980,JPL862218
rec-0064-dup-0,KLARA,HANNA,GRZESIIK,MAZOWIECKIE,06/09/1996,AHA269487
rec-0064-org,KLARA,HANNA,GRZESIK,MAZOWIECKIE,06/09/1969,AHA369487
rec-0065-org,LENA,EWA,WOŹNIAK,PODKARPACKIE,11/07/1953,GHL821995
rec-0066-org,ANIELA,MARIA,KOWALSKA,MAŁOPOLSKIE,06/09/2011,KAY732888
rec-0067-org,LENA,ZOFIA,SKORUPA,ZACHODNIOPOMORSKIE,16/03/2007,ZSZ714121
rec-0068-dup-0,ALICJA,,ŁŁODARSKA,WIELKOPOLSKIE,24/11/1998,
rec-0068-org,ALICJA,MARIA,WŁODARSKA,WIELKOPOLSKIE,24/11/1998,DRT698381
rec-0069-org,ANTONINA,WERONIKA,ŚLIWA,DOLNOŚLĄSKIE,14/06/1967,NRZ395677
rec-0070-org,FLORENTYNA,KRYSTYNA,KOWALEWSKA,DOLNOŚLĄSKIE,29/04/2007,HSP657154
rec-0071-org,ZUZANNA,MARIA,STĘPIEŃ,ŁÓDZKIE,27/07/1978,ZGF104908
rec-0072-org,IGA,ANGEL,KRUK,WIELKOPOLSKIE,04/03/1987,DDS437758
rec-0073-org,MICHALINA,HANNA,BIELAWSKA,LUBELSKIE,03/10/1941,ERN705411
rec-0074-org,WIKTORIA,GAJA,KRUPA,PODLASKIE,29/06/2007,NYY176933
rec-0075-org,SARA,ISABEL,RATAJCZAK,DOLNOŚLĄSKIE,28/03/1983,SYX400153
rec-0076-org,HELENA,RITA,NOWICKA,KUJAWSKO-POMORSKIE,14/02/1991,CTX183161
rec-0077-org,MIA,ANTONINA,RZEPECKA,DOLNOŚLĄSKIE,17/06/1930,SDA054312
rec-0078-org,GABRIELA,MARIANNA,PILCH,ŚWIĘTOKRZYSKIE,10/01/2013,WAH497676
rec-0079-org,LUIZA,OLIWIA,WITKOWSKA,WIELKOPOLSKIE,14/11/1977,EPC089983
rec-0080-org,ANASTASIIA,TERESA,BARTKOWIAK,ŚLĄSKIE,21/05/1973,CWD535631
rec-0081-org,MICHALINA,ANNA,ZIĘBA,ŚLĄSKIE,29/03/1981,KRL916899
rec-0082-org,ZUZANNA,ANNA,PŁATEK,MAZOWIECKIE,05/11/2002,EJP065355
rec-0083-dup-0,ŹOFIIA,,CHOJNACKA,WIELKOPOLSKIE,17/08/1968,
rec-0083-org,ZOFIA,AMANDA,CHOJNACKA,WIELKOPOLSKIE,17/08/1968,ZNL234873
rec-0084-org,AMELIA,ZOFIA,OLEJNICZAK,ŚLĄSKIE,25/08/1958,DMR221357
rec-0085-org,ALICJA,KAMILA,BUCZKOWSKA,ŁÓDZKIE,28/08/1977,MXN383983
rec-0086-dup-0,JULIA,,POLAK,,27/03/1972,KPT22603t
rec-0086-org,JULIA,MIA,POLAK,LUBELSKIE,27/03/1972,KPT226035
rec-0087-org,KORNELIA,MARIA,KANIA,ŁÓDZKIE,08/04/2001,LET861935
rec-0088-org,WIKTORIA,MAJA,WALCZYK,LUBUSKIE,12/09/1932,PJD907177
rec-0089-org,NELA,ROZALIA,MARCINKOWSKA,WARMIŃSKO-MAZURSKIE,05/03/1981,FCC802582
rec-0090-org,PATRYCJA,RÓŻA,JASIŃSKA,ŚLĄSKIE,14/11/1980,ZGH208088
rec-0091-org,WANDA,IZABELA,KWAŚNIEWSKA,DOLNOŚLĄSKIE,21/07/1936,REP811767
rec-0092-dup-0,ADELA,,NA,OPOLSKIE,19/05/1988,DCZ277939
rec-0092-org,ADELA,ZUZANNA,PŁONKA,OPOLSKIE,19/05/1988,DCZ277839
rec-0093-dup-0,LIIWIA,ELŻBIETA,NA,PODKARPACKIE,13/02/1993,KHCp31502
rec-0093-org,LIWIA,ELŻBIETA,URBAN,PODKARPACKIE,13/02/1993,KHC031502
rec-0094-org,ZUZANNA,JULIA,NOWAK,POMORSKIE,26/01/1935,CDR615842
rec-0095-org,SARA,ANNA,MROWIEC,WIELKOPOLSKIE,21/01/2012,XJH349076
rec-0096-dup-0,,,GRUSZTZZYŃSKA,LUBELSKIE,10/10/1946,AAK805502
rec-0096-org,ALEKSANDRA,SARA,GRUSZCZYŃSKA,LUBELSKIE,10/10/1946,AAK805502
rec-0097-org,OLIWIA,RÓŻA,WÓJCIK,MAZOWIECKIE,14/01/1968,XTP835234
rec-0098-org,NICOLE,MARIA,WAWRZYNIAK,PODKARPACKIE,07/06/1937,TLH748332
rec-0099-org,ANTONINA,LILIANA,AUGUSTYNIAK,ZACHODNIOPOMORSKIE,11/12/1961,ZEG462920
rec-0100-org,ANTONINA,ROZALIA,SOKÓŁ,MAZOWIECKIE,01/11/1944,WRJ789916
rec-0101-org,MAJA,STANISŁAWA,WIŚNIEWSKA,DOLNOŚLĄSKIE,10/07/1994,WEP592872
rec-0102-dup-0,,NELA,ZABOROŁSKA,WIELKOPOLSKIE,05/10/1984,XFD399650
rec-0102-org,MAGDALENA,NELA,ZABOROWSKA,WIELKOPOLSKIE,05/10/1984,XFD399640
rec-0103-org,ANNA,ANNA,MURAWSKA,DOLNOŚLĄSKIE,28/01/1998,RGN195470
rec-0104-dup-0,,,WIILK,POMORSKIE,02/04/1986,MNA387519
rec-0104-org,AMELIA,GAJA,WILK,POMORSKIE,02/04/1986,MNA387519
rec-0105-org,JULIA,BOGUSŁAWA,KOKOSZKA,PODKARPACKIE,09/06/1990,WEE917597
rec-0106-org,EMILIA,MAGDALENA,KOZIOŁ,ŚLĄSKIE,19/06/1998,FHE324243
rec-0107-org,KLARA,BARBARA,SZEWCZYK,MAŁOPOLSKIE,20/11/1960,RRY444202
rec-0108-org,HANNA,IGA,KURZAWA,MAZOWIECKIE,17/05/1986,ZJL687206
rec-0109-org,HANNA,AGNIESZKA,ŁUCZAK,MAZOWIECKIE,23/07/1970,KRL347697
rec-0110-dup-0,DYANA,MARIA,PRYBYŁA,OPOLSKIE,22/12/1986,MFK933860
rec-0110-org,DIANA,MARIA,PRZYBYŁA,OPOLSKIE,22/12/1968,MFK933860
rec-0111-org,MARCELINA,ZUZANNA,SADOWSKA,POMORSKIE,28/04/1993,YGE059127
rec-0112-org,KATARZYNA,ANNA,PAJĄK,ŚWIĘTOKRZYSKIE,28/01/1987,NPK102001
rec-0113-org,LENA,ZOFIA,NOWAK,MAŁOPOLSKIE,12/05/1995,XHM759890
rec-0114-org,LAURA,HELENA,DZIEDZIC,ŁÓDZKIE,14/06/1941,SFJ021052
rec-0115-org,ZOFIA,MARIA,JANCZAK,ZACHODNIOPOMORSKIE,05/02/2010,YKK010966
rec-0116-org,ZUZANNA,RITA,KALETA,DOLNOŚLĄSKIE,02/02/1956,SJD236166
rec-0117-org,VIKTORIIA,ZOFIA,SOLECKA,MAZOWIECKIE,21/03/1987,SCW413880
rec-0118-org,ELIZABETH,WANDA,SCHMIDT,ZACHODNIOPOMORSKIE,24/02/1927,PKN835525
rec-0119-org,OLIWIA,ZUZANNA,KĘPA,ŚLĄSKIE,26/02/1963,XED290230
rec-0120-org,IGA,STANISŁAWA,PIASECKA,KUJAWSKO-POMORSKIE,21/12/1987,FCR033774
rec-0121-dup-0,LAURA,,MAJ,,19/10/1967,
rec-0121-org,LAURA,HELENA,MAJ,ŁÓDZKIE,19/10/1967,KWK923288
rec-0122-org,ALICJA,ANASTAZJA,RATAJCZYK,ŚLĄSKIE,14/07/2008,WHY507579
rec-0123-org,MICHALINA,JOANNA,LEWANDOWSKA,ŚLĄSKIE,01/04/2007,AXL948250
rec-0124-org,ANNA,BEATA,GRUSZCZYŃSKA,KUJAWSKO-POMORSKIE,31/05/1929,ENT353230
rec-0125-org,ZOFIA,MARIA,DĘBSKA,MAZOWIECKIE,16/07/1978,YXM895720
rec-0126-org,GABRIELA,ELIZA,MATUSZEWSKA,MAZOWIECKIE,23/03/1964,DTE190073
rec-0127-org,HANNA,ANNA,SĘK,ŁÓDZKIE,03/11/1995,GKM475965
rec-0128-org,HELENA,ANGELIKA,MAZUR,MAZOWIECKIE,30/03/1968,WNL904432
rec-0129-dup-0,ADRIIANNA,,WOZINIAK,DOLNOŚLĄSKIE,08/11/1971,XSJ082501
rec-0129-org,ADRIANNA,GABRIELA,WOŹNIAK,DOLNOŚLĄSKIE,08/11/1971,XSJ082501
rec-0130-dup-0,MARIA,,PRYBYSŻ,ŚLĄSKIE,31/01/1966,WAC033135
rec-0130-org,MARIA,MARIANNA,PRZYBYSZ,ŚLĄSKIE,31/01/1966,WAC033145
rec-0131-org,HANNA,WIKTORIA,STACHOWSKA,DOLNOŚLĄSKIE,02/08/1951,KTP599153
rec-0132-org,POLA,ZOFIA,OLCZYK,MAŁOPOLSKIE,09/03/1974,NTW927190
rec-0133-org,MAJA,MAŁGORZATA,PAWŁOWSKA,MAZOWIECKIE,28/02/2001,ZNA889263
rec-0134-dup-0,MARTA,AGNIESZKA,NA,,30/03/1984,
rec-0134-org,MARTA,AGNIESZKA,STĘPIEŃ,MAŁOPOLSKIE,30/03/1984,SGR522354
rec-0135-org,POLA,STANISŁAWA,DUDEK,WIELKOPOLSKIE,11/04/1992,MDJ231143
rec-0136-org,MARTA,MARIKA,ZALEWSKA,POMORSKIE,02/12/1956,KDH894786
rec-0137-org,MARCELINA,MAGDALENA,KRAWCZYK,MAZOWIECKIE,07/11/1978,JLR603253
rec-0138-org,ANASTAZJA,KATARZYNA,GOŁĘBIOWSKA,ŁÓDZKIE,26/11/1955,STJ836438
rec-0139-org,ISMENA,ŁUCJA,KLIMEK,ŁÓDZKIE,04/08/2005,EMN935941
rec-0140-org,KINGA,WANESA,NADOLSKA,ŁÓDZKIE,04/08/1955,TZM562731
rec-0141-org,KATERINA,LAURA,MAKOWSKA,POMORSKIE,06/08/1992,MPM427127
rec-0142-org,EMILIA,ZOFIA,GRUCA,ŚWIĘTOKRZYSKIE,25/04/2006,WGY780151
rec-0143-dup-0,AMELIA,,WÓJCIK,,16/03/1967,MAR38e476
rec-0143-org,AMELIA,DOMINIKA,WÓJCIK,MAŁOPOLSKIE,16/03/1967,MAR383476
rec-0144-org,MAJA,ANTONINA,GROCHOWSKA,LUBELSKIE,17/09/1973,ECA763534
rec-0145-org,SARA,URSZULA,RUTKOWSKA,MAZOWIECKIE,10/10/1991,DAX883234
rec-0146-org,DOMINIKA,DOMINIKA,GRZESIAK,PODLASKIE,28/05/1965,GJJ488631
rec-0147-dup-0,IZABELA,,KRAŁTZZYK,ŁÓDZKIE,22/11/1989,ZWS354t46
rec-0147-org,IZABELA,KATARZYNA,KRAWCZYK,ŁÓDZKIE,22/11/1989,ZWS354546
rec-0148-org,HELENA,KAROLINA,BUDZYŃSKA,LUBUSKIE,01/09/1978,GZH049270
rec-0149-org,SOLOMIIA,DANUTA,RACZYŃSKA,ŚLĄSKIE,28/03/1967,DLW161303
rec-0150-org,JULIA,ANNA,ROGALA,ŚWIĘTOKRZYSKIE,15/11/1966,CRP545301
rec-0151-org,LAURA,MARIA,WAWRZYNIAK,MAŁOPOLSKIE,06/11/2019,SXK341654
rec-0152-dup-0,VANDA,,GÓRSKA,WARMIŃSKO-MAZURSKIE,11/12/2017,AGM386567
rec-0152-org,WANDA,KORNELIA,GÓRSKA,WARMIŃSKO-MAZURSKIE,11/12/2017,AGM386467
rec-0153-org,ANNA,EMILIA,MIKOŁAJCZYK,ŚLĄSKIE,25/07/1963,HYT235345
rec-0154-dup-0,,CECYLIA,ZAJĄTZZKOWSKA,LUBELSKIE,30/11/1956,MXZ0u6583
rec-0154-org,LAURA,CECYLIA,ZAJĄCZKOWSKA,LUBELSKIE,30/11/1956,MXZ086583
rec-0155-org,SVIATOSLAVA,REGINA,MARZEC,DOLNOŚLĄSKIE,08/01/1995,LFK235804
rec-0156-org,LILIANA,NADIA,STOLARCZYK,ŚLĄSKIE,15/08/1940,RGD813851
rec-0157-org,LILIANA,NADIA,MRÓZ,LUBELSKIE,25/06/1965,YLR552415
rec-0158-org,SIENNA,IDA,WITCZAK,PODLASKIE,31/03/1969,CKL088339
rec-0159-dup-0,MILENA,,PIETRUSŹKA,,25/07/1954,FLL602186
rec-0159-org,MILENA,SOPHIE,PIETRUSZKA,ŚLĄSKIE,25/07/1954,FLL602186
rec-0160-org,AMELIA,ANNA,ZIĘBA,LUBUSKIE,24/04/2007,WKG339980
rec-0161-org,KARINA,NATALIA,KANIA,MAZOWIECKIE,21/02/1987,XXT243376
rec-0162-org,AMELIA,MARIA,TROJANOWSKA,WIELKOPOLSKIE,05/07/1990,CJK823486
rec-0163-org,MATYLDA,ESTERA,STELMACH,DOLNOŚLĄSKIE,03/07/2013,CRM068267
rec-0164-dup-0,,MERCEDES,CHMIIELEWSKA,DOLNOŚLĄSKIE,30/09/1996,CWS172026
rec-0164-org,POLA,MERCEDES,CHMIELEWSKA,DOLNOŚLĄSKIE,30/09/1969,CWS172026
rec-0165-org,MARIA,MARIA,OSIŃSKA,POMORSKIE,21/05/1995,SXW743595
rec-0166-dup-0,MATYLDA,,KANIA,MAZOWIECKIE,20/03/1959,WCF684595
rec-0166-org,MATILDA,ANGELIKA,KANIA,MAZOWIECKIE,20/03/1995,WCF684595
rec-0167-org,RÓŻA,ANNA,PAWLAK,ŚLĄSKIE,18/04/1967,JCA679643
rec-0168-org,ALICJA,VICTORIA,RADZISZEWSKA,ŚWIĘTOKRZYSKIE,08/06/1994,WKC205319
rec-0169-org,MATYLDA,ALICJA,BŁASZCZYK,LUBELSKIE,17/12/1956,ZMM219810
rec-0170-dup-0,MYLENA,HANNA,KOPEĆ,ŚWIĘTOKRZYSKIE,23/10/2060,FAF999923
rec-0170-org,MILENA,HANNA,KOPEĆ,ŚWIĘTOKRZYSKIE,23/10/2006,FAF099923
rec-0171-dup-0,OLIWIIA,,DOMAGALA,MAZOWIECKIE,23/01/1962,ARG219465
rec-0171-org,OLIWIA,AGNIESZKA,DOMAGAŁA,MAZOWIECKIE,23/01/1962,ARG219465
rec-0172-dup-0,LIDIA,KORNELIA,SLIWIŃSKA,,24/07/1964,SAE73r330
rec-0172-org,LIDIA,KORNELIA,ŚLIWIŃSKA,DOLNOŚLĄSKIE,24/07/1964,SAE734330
rec-0173-dup-0,,,SZCZERBA,LUBELSKIE,14/01/2000,LHP265922
rec-0173-org,DOMINIKA,JULIA,SZCZERBA,LUBELSKIE,14/01/2000,LHP265022
rec-0174-org,ELIZA,AMELIA,SAWICKA,MAZOWIECKIE,24/01/2007,YXA489486
rec-0175-org,MARTYNA,DOROTA,ANDRZEJEWSKA,LUBUSKIE,24/09/1944,XCS717811
rec-0176-org,ALICJA,MARIA,MACIĄG,MAZOWIECKIE,01/12/1978,DCF649133
rec-0177-dup-0,,ZOFIA,NA,MAZOWIECKIE,07/02/1960,LTS889769
rec-0177-org,LEA,ZOFIA,KOŁODZIEJCZYK,MAZOWIECKIE,07/02/1960,LTS879769
rec-0178-dup-0,ALEKSANDRA,NATALIA,GLOWACKA,,29/09/1939,CMN749746
rec-0178-org,ALEKSANDRA,NATALIA,GŁOWACKA,POMORSKIE,29/09/1993,CMN749746
rec-0179-org,PAMELA,MARIA,ZYGMUNT,ŁÓDZKIE,29/10/1980,JPF037942
rec-0180-org,LAURA,WERONIKA,MALINOWSKA,PODKARPACKIE,20/05/1972,RPZ636994
rec-0181-org,ANETA,NADIA,WIŚNIEWSKA,KUJAWSKO-POMORSKIE,03/09/1927,LDR209255
rec-0182-org,ANTONINA,AMELIA,MAŁECKA,WIELKOPOLSKIE,22/10/2003,NFN041194
rec-0183-dup-0,YŹABELA,MARIA,NOWAK,LUBELSKIE,14/08/1907,
rec-0183-org,IZABELA,MARIA,NOWAK,LUBELSKIE,14/08/1970,LEP360229
rec-0184-org,ANTONINA,ANNA,KIEŁBASA,MAZOWIECKIE,05/02/1995,SGM219527
rec-0185-org,MAJA,JÓZEFINA,PIETRAS,MAZOWIECKIE,19/07/2005,KXW560729
rec-0186-org,ZOFIA,HELENA,SZYMCZYK,MAZOWIECKIE,08/06/1959,NLX449440
rec-0187-dup-0,ROŹALYA,MARIA,MARCINKOWSKA,LUBUSKIE,05/11/1947,ZFY279u37
rec-0187-org,ROZALIA,MARIA,MARCINKOWSKA,LUBUSKIE,05/11/1974,ZFY279837
rec-0188-dup-0,KLARA,MAGDALENA,NA,,15/04/1947,SMW724041
rec-0188-org,KLARA,MAGDALENA,PASEK,DOLNOŚLĄSKIE,15/04/1974,SMW724041
rec-0189-dup-0,NADIA,ELŻBIETA,STAŃCŹYK,,22/11/1949,TEA661034
rec-0189-org,NADIA,ELŻBIETA,STAŃCZYK,LUBUSKIE,22/11/1949,TEA661934
rec-0190-org,JULIANNA,MARIA,ZIELIŃSKA,WIELKOPOLSKIE,19/09/1982,LEC447051
rec-0191-dup-0,,ALICJA,JANKOŁSKA,DOLNOŚLĄSKIE,23/02/1928,WFG070237
rec-0191-org,MARTYNA,ALICJA,JANKOWSKA,DOLNOŚLĄSKIE,23/02/1982,WFG070237
rec-0192-dup-0,EMILIA,,PYSKOR,WIELKOPOLSKIE,09/01/1975,
rec-0192-org,EMILIA,BERNADETA,PISKORZ,WIELKOPOLSKIE,09/01/1975,NYM829813
rec-0193-org,MARCELINA,LILIA,ROSZAK,MAŁOPOLSKIE,03/04/1961,EDF453057
rec-0194-org,JULIA,AGNIESZKA,MIKA,LUBELSKIE,30/08/1975,ELH320371
rec-0195-org,ALEKSANDRA,KATARZYNA,PIETRZAK,WIELKOPOLSKIE,25/12/1980,RSJ279727
rec-0196-dup-0,POLA,,RUTKOWSKA,MAZOWIECKIE,28/03/1983,
rec-0196-org,POLA,KLARA,RUTKOWSKA,MAZOWIECKIE,28/03/1938,DWY097733
rec-0197-dup-0,JULIIA,DOROTA,SZTZŻEPAŃSKA,,21/11/1976,CGD311615
rec-0197-org,JULIA,DOROTA,SZCZEPAŃSKA,MAŁOPOLSKIE,21/11/1976,CGD311615
rec-0198-org,ADRIANNA,ZOFIA,LEWIŃSKA,MAZOWIECKIE,07/08/1971,ESZ982125
rec-0199-org,BLANKA,MARTYNA,KUJAWA,MAŁOPOLSKIE,22/09/1955,MAP647677
rec-0200-org,BLANKA,BARBARA,RAK,DOLNOŚLĄSKIE,20/04/1986,EWG325361
rec-0201-org,TERESA,RENATA,WIECZOREK,WARMIŃSKO-MAZURSKIE,24/01/2007,FEH641225
rec-0202-dup-0,,JULIA,STAŃTZZYK,POMORSKIE,29/05/1976,SLX2t2349
rec-0202-org,SANDRA,JULIA,STAŃCZYK,POMORSKIE,29/05/1976,SLX262349
rec-0203-dup-0,GABRIIYELA,MARIA,FURMAN,,31/12/1919,AHY835971
rec-0203-org,GABRIELA,MARIA,FURMAN,PODKARPACKIE,31/12/1991,AHY835971
rec-0204-org,ANIELA,JOANNA,ZIELIŃSKA,MAZOWIECKIE,08/06/1941,TRJ399668
rec-0205-org,ZOFIA,HELENA,KUJAWSKA,LUBELSKIE,18/02/1987,DKN269878
rec-0206-org,HANNA,RENATA,ZAJĄC,DOLNOŚLĄSKIE,10/09/1959,ZNM184490
