rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0036-org,JULIA,MARIA,KOWALCZYK,DOLNOŚLĄSKIE,23/11/1986,LJC697352
rec-0037-dup-0,LENA,MARIA,NA,LUBUSKIE,05/10/1948,RWG675q18
rec-0037-org,LENA,MARIA,KACZOROWSKA,LUBUSKIE,05/10/1984,RWG675218
rec-0038-org,EMMA,JÓZEFINA,BIEŃKOWSKA,MAZOWIECKIE,13/02/1969,MNS496262
rec-0039-org,SOFIA,BARBARA,CHMIELEWSKA,MAŁOPOLSKIE,08/02/1963,JTP708800
rec-0040-org,MARCELINA,EDYTA,GRZYBOWSKA,MAZOWIECKIE,14/05/1967,FTR452183
rec-0041-dup-0,MARTA,,CZECHOWSKA,,12/11/1903,MKN227202
rec-0041-org,MARTA,ELŻBIETA,CZECHOWSKA,DOLNOŚLĄSKIE,12/11/1930,MKN227202
rec-0042-org,MICHALINA,JANINA,TOMCZYK,WIELKOPOLSKIE,28/01/1961,GYS097462
rec-0043-org,ZUZANNA,PAULINA,MILEWSKA,ŁÓDZKIE,23/12/1956,SGC424899
rec-0044-org,ANASTAZJA,NATALIA,MALEC,DOLNOŚLĄSKIE,26/11/1947,AGL483459
rec-0045-org,ROZALIA,RÓŻA,ZIÓŁKOWSKA,DOLNOŚLĄSKIE,18/05/1945,HCA966400
rec-0046-org,NELA,MARIA,POLAK,PODKARPACKIE,13/05/1976,ELY613005
rec-0047-org,INES,MARIA,KUBIAK,LUBUSKIE,29/06/1939,CPR017624
rec-0048-org,NOEMI,DOMINIKA,WOŁOSZYN,WARMIŃSKO-MAZURSKIE,15/10/2000,JEM656756
rec-0049-org,LILIANNA,OLIWIA,JANKOWSKA,PODKARPACKIE,26/02/1983,AYT464258
rec-0050-org,LILIANA,NATALIA,GAJDA,PODKARPACKIE,13/12/1970,NRA677486
rec-0051-org,MILENA,ZDZISŁAWA,DĄBROWSKA,ŚWIĘTOKRZYSKIE,02/09/1983,YPL038939
rec-0052-org,MARIANNA,NATALIA,SOBCZAK,WARMIŃSKO-MAZURSKIE,05/10/1960,AXY444148
rec-0053-org,KLARA,MARIA,ZYGMUNT,ŚLĄSKIE,05/09/1949,TPT096387
rec-0054-dup-0,KAROLINA,,VRÓBEL,ZACHODNIOPOMORSKIE,17/06/1936,
rec-0054-org,KAROLINA,ANNA,WRÓBEL,ZACHODNIOPOMORSKIE,17/06/1936,XRE603319
rec-0055-org,ZOFIA,PAULINA,SOWIŃSKA,MAŁOPOLSKIE,22/05/1999,XZT326864
rec-0056-org,KALINA,IZABELA,WIĘCEK,LUBELSKIE,25/11/1943,ZRS236304
rec-0057-dup-0,WERONIKA,BLANKA,GOMSYOR,,13/12/1978,
rec-0057-org,WERONIKA,BLANKA,GĄSIOR,PODKARPACKIE,13/12/1978,ENK530825
rec-0058-dup-0,RÓŻA,,BYSKUP,DOLNOŚLĄSKIE,16/03/2091,PTC284961
rec-0058-org,RÓŻA,ANNA,BISKUP,DOLNOŚLĄSKIE,16/03/2019,PTC284961
rec-0059-dup-0,LENA,,MALEC,,09/10/1985,DLT639199
rec-0059-org,LENA,ANNA,MALEC,ŁÓDZKIE,09/10/1958,DLT639199
rec-0060-org,ALICJA,EMILIA,TUROWSKA,PODKARPACKIE,13/12/1955,SRM215713
rec-0061-org,AMELIA,KRYSTYNA,ZIELONKA,KUJAWSKO-POMORSKIE,06/05/1979,CAC163284
rec-0062-org,PAULA,MAŁGORZATA,SIKORA,ŁÓDZKIE,11/05/1948,YEM042835
rec-0063-org,ZUZANNA,JÓZEFINA,SIKORA,MAZOWIECKIE,06/04/1975,LGR193281
rec-0064-dup-0,LEYLA,,GRUSŹKA,ŚWIĘTOKRZYSKIE,15/02/2005,
rec-0064-org,LEYLA,FAUSTYNA,GRUSZKA,ŚWIĘTOKRZYSKIE,15/02/2005,XZR144653
rec-0065-dup-0,JULIIA,MARIA,MACKYEWICZ,ŁÓDZKIE,07/04/1985,YFE9r9085
rec-0065-org,JULIA,MARIA,MACKIEWICZ,ŁÓDZKIE,07/04/1985,YFE959086
rec-0066-org,AGATA,ELŻBIETA,ŻUK,ZACHODNIOPOMORSKIE,14/10/1956,LZC216038
rec-0067-dup-0,ANYYELA,HELENA,WOJCIECHOWSKA,KUJAWSKO-POMORSKIE,17/01/1967,
rec-0067-org,ANIELA,HELENA,WOJCIECHOWSKA,KUJAWSKO-POMORSKIE,17/01/1976,SPK065558
rec-0068-dup-0,VIKTORIIIIA,,WASIILEVSKA,DOLNOŚLĄSKIE,16/09/2004,LJG932503
rec-0068-org,VIKTORIIA,ROZALIA,WASILEWSKA,DOLNOŚLĄSKIE,16/09/2004,LJG932503
rec-0069-dup-0,,KATARZYNA,SADOVSKA,MAŁOPOLSKIE,21/04/1927,LNR209806
rec-0069-org,MARIA,KATARZYNA,SADOWSKA,MAŁOPOLSKIE,21/04/1972,LNR209806
rec-0070-org,ŁUCJA,KRYSTYNA,LEWANDOWSKA,ZACHODNIOPOMORSKIE,10/08/1963,NHN944866
rec-0071-org,JULIA,JADWIGA,KWIATKOWSKA,ŚLĄSKIE,06/05/1964,XPZ127043
rec-0072-dup-0,LENA,EWA,ZAJOMCZKOWSKA,MAZOWIECKIE,14/04/2030,
rec-0072-org,LENA,EWA,ZAJĄCZKOWSKA,MAZOWIECKIE,14/04/2003,TRF424443
rec-0073-org,VERA,MAGDALENA,WOŹNIAK,ŁÓDZKIE,29/10/1985,NZP499711
rec-0074-org,AMELIA,DOMINIKA,PŁATEK,WIELKOPOLSKIE,18/09/1993,NTL235591
rec-0075-dup-0,ADRIANNA,,ZBOROLSKA,MAŁOPOLSKIE,15/04/1926,WNY360532
rec-0075-org,ADRIANNA,KAROLINA,ZBOROWSKA,MAŁOPOLSKIE,15/04/1962,WNY360532
rec-0076-org,LILIANNA,AURORA,LEWANDOWSKA,WIELKOPOLSKIE,25/02/1939,FHG587491
rec-0077-org,LILIANA,MILENA,LIS,WIELKOPOLSKIE,25/06/1979,LLM353863
rec-0078-org,LIWIA,ŁUCJA,KUBICA,MAŁOPOLSKIE,28/05/1983,HYS249398
rec-0079-org,LEOKADIA,MARTYNA,GAJEWSKA,OPOLSKIE,28/11/2000,HPP521429
rec-0080-org,MARIANNA,AGNIESZKA,WÓJCIK,MAŁOPOLSKIE,03/11/1988,NRE436234
rec-0081-org,HANNA,RITA,CZAPLA,ŁÓDZKIE,20/10/2004,JLH236048
rec-0082-org,WERONIKA,MICHALINA,ZIELIŃSKA,ŚLĄSKIE,24/07/1972,SMT412118
rec-0083-dup-0,LIYLA,BARBARA,WAWŻYNIAK,PODKARPACKIE,10/09/1964,
rec-0083-org,LILA,BARBARA,WAWRZYNIAK,PODKARPACKIE,10/09/1964,WDF404037
rec-0084-org,ZOJA,WIKTORIA,BOJARSKA,WARMIŃSKO-MAZURSKIE,13/12/1973,MEP863220
rec-0085-org,ŁUCJA,MARIA,MAŁEK,MAŁOPOLSKIE,11/03/1988,KNG397765
rec-0086-org,EMILIA,ALICJA,HAJDUK,POMORSKIE,23/04/1955,AZS429327
rec-0087-org,ELIZA,LILIANNA,WILK,ŁÓDZKIE,27/07/1972,MAA513740
rec-0088-org,LAURA,JUSTYNA,WILCZYŃSKA,MAZOWIECKIE,13/09/2006,WNN980351
rec-0089-org,NINA,MAGDALENA,JASTRZĘBSKA,PODKARPACKIE,01/09/1957,SRR699426
rec-0090-dup-0,ZUŹANNA,JADWIGA,TWARDOŁSKA,LUBUSKIE,09/11/1975,RCH126435
rec-0090-org,ZUZANNA,JADWIGA,TWARDOWSKA,LUBUSKIE,09/11/1975,RCH136435
rec-0091-org,URSZULA,MONIKA,KOPACZ,KUJAWSKO-POMORSKIE,06/02/1987,KXC751172
rec-0092-dup-0,ANTONINA,,GOLETZ,MAŁOPOLSKIE,17/04/2050,SWG123954
rec-0092-org,ANTONINA,DOMINIKA,GOLEC,MAŁOPOLSKIE,17/04/2005,SWG123954
rec-0093-org,OLA,POLA,RUCIŃSKA,KUJAWSKO-POMORSKIE,11/08/1991,WJK043192
rec-0094-org,MIA,MAJA,BIELAWSKA,POMORSKIE,19/12/1970,JLE258641
rec-0095-org,MAJA,JOANNA,KOWALCZYK,DOLNOŚLĄSKIE,03/02/1982,TZC716248
rec-0096-org,EWA,MARIA,BOGACZ,ZACHODNIOPOMORSKIE,25/01/1962,FDH286724
rec-0097-org,LUIZA,SARA,MAJEWSKA,MAZOWIECKIE,25/11/1985,ZLD980921
rec-0098-org,MAJA,AGNIESZKA,DUBIEL,ŁÓDZKIE,10/01/1990,MRS385746
rec-0099-dup-0,LYLIANNA,,KUJAWA,,16/04/1949,DHZ285563
rec-0099-org,LILIANNA,MARIA,KUJAWA,MAZOWIECKIE,16/04/1949,DHZ285563
rec-0100-dup-0,LYLA,,BARTNIK,KUJAWSKO-POMORSKIE,19/02/1934,AHK397312
rec-0100-org,LILA,WERONIKA,BARTNIK,KUJAWSKO-POMORSKIE,19/02/1943,AHK397312
rec-0101-org,STEFANIA,KRYSTYNA,LISIECKA,ZACHODNIOPOMORSKIE,25/09/1934,MTE283349
rec-0102-org,JOANNA,ANNA,JASKULSKA,LUBELSKIE,07/04/1999,PSG897900
rec-0103-org,LAURA,MARIA,WESOŁOWSKA,MAZOWIECKIE,18/01/1973,TNJ387269
rec-0104-org,LENA,ZUZANNA,NAWROCKA,ŚLĄSKIE,29/05/1963,HWZ696478
rec-0105-org,MARCELINA,JANINA,KOZŁOWSKA,MAZOWIECKIE,14/11/2001,HHC354772
rec-0106-org,MILENA,MAGDA,WITCZAK,MAZOWIECKIE,09/08/1979,WXT836452
rec-0107-org,MARTYNA,KRYSTYNA,RÓŻAŃSKA,DOLNOŚLĄSKIE,19/04/1955,YGE168144
rec-0108-org,MAGDALENA,ALICJA,BILIŃSKA,MAZOWIECKIE,30/03/1981,TPK598567
rec-0109-org,MARIA,ELŻBIETA,WILK,WIELKOPOLSKIE,24/06/1972,ZWG420603
rec-0110-dup-0,URSZULA,LAURA,NA,LUBELSKIE,01/02/1936,RAS045845
rec-0110-org,URSZULA,LAURA,BARAN,LUBELSKIE,01/02/1963,RAS045745
rec-0111-org,IGA,KATARZYNA,WRÓBLEWSKA,OPOLSKIE,10/01/1986,KHD148175
rec-0112-org,OLGA,DOROTA,WOJCIECHOWSKA,ŚWIĘTOKRZYSKIE,13/01/2001,KDM598894
rec-0113-org,ANTONIA,HELENA,NOWAKOWSKA,ŚWIĘTOKRZYSKIE,15/01/1978,GAK621748
rec-0114-org,JAGODA,ANNA,KUCHARSKA,ŚLĄSKIE,03/11/1959,MMY356718
rec-0115-dup-0,RÓZA,,DUDA,KUJAWSKO-POMORSKIE,07/04/1915,PLS316192
rec-0115-org,RÓŻA,MICHALINA,DUDA,KUJAWSKO-POMORSKIE,07/04/1951,PLS316192
rec-0116-org,ALICJA,MARIA,ŁUKASIK,MAŁOPOLSKIE,19/12/1968,GAX494842
rec-0117-org,MIRIAM,LILIANA,GÓRAL,MAZOWIECKIE,05/11/1944,ADA239290
rec-0118-org,POLA,ELŻBIETA,SCHMIDT,ŚLĄSKIE,25/05/1998,ALT812278
rec-0119-org,MARCELINA,ANNA,JAROSZ,MAZOWIECKIE,08/10/2009,WDR786665
rec-0120-org,BLANKA,PATRYCJA,DOLATA,ZACHODNIOPOMORSKIE,26/09/1956,JKH337922
rec-0121-org,LENA,KLARA,RADECKA,ŚWIĘTOKRZYSKIE,17/12/1982,DRK677570
rec-0122-dup-0,NIIIKOLA,JADWIGA,NA,ŚWIĘTOKRZYSKIE,18/01/1974,RZW225173
rec-0122-org,NIKOLA,JADWIGA,DOBOSZ,ŚWIĘTOKRZYSKIE,18/01/1947,RZW225173
rec-0123-dup-0,MICHALINA,,PIOTROŁSKA,PODLASKIE,08/04/1960,KMA843408
rec-0123-org,MICHALINA,NIKOLA,PIOTROWSKA,PODLASKIE,08/04/1960,KMA943408
rec-0124-dup-0,POLA,,DĄBROVSKA,ZACHODNIOPOMORSKIE,20/11/2000,
rec-0124-org,POLA,ALICJA,DĄBROWSKA,ZACHODNIOPOMORSKIE,20/11/2000,ENL559322
rec-0125-org,LAURA,MARIANNA,SOBCZAK,ŁÓDZKIE,03/02/1973,TJG647597
rec-0126-org,MICHALINA,NATALIA,HOFFMANN,PODKARPACKIE,05/03/1977,YFM384194
rec-0127-dup-0,DIIANA,OLIWIA,ROSIAK,PODKARPACKIE,25/05/1984,
rec-0127-org,DIANA,OLIWIA,ROSIAK,PODKARPACKIE,25/05/1948,PLK794215
rec-0128-org,KAROLINA,WIKTORIA,STASIAK,WARMIŃSKO-MAZURSKIE,09/12/1998,ESJ950076
rec-0129-org,HANNA,ALEKSANDRA,ROSIAK,ŚLĄSKIE,21/11/1940,KTH973166
rec-0130-org,LILIANA,IRENA,KOZŁOWSKA,MAŁOPOLSKIE,15/08/1986,ZTS960368
rec-0131-org,ANTONINA,SANDRA,CYBULSKA,MAZOWIECKIE,01/04/1957,DED103903
rec-0132-dup-0,POLA,,SIIKORSKA,PODKARPACKIE,03/12/1961,
rec-0132-org,POLA,MARIA,SIKORSKA,PODKARPACKIE,03/12/1961,PKG641417
rec-0133-org,MARTYNA,JUSTYNA,WYSZYŃSKA,KUJAWSKO-POMORSKIE,27/08/1962,TZR124916
rec-0134-dup-0,,MAJA,NA,DOLNOŚLĄSKIE,01/12/1966,
rec-0134-org,EMILIA,MAJA,BRZEZIŃSKA,DOLNOŚLĄSKIE,01/12/1966,XXA227546
rec-0135-org,NIKOLA,NADIA,PAWŁOWSKA,WARMIŃSKO-MAZURSKIE,05/10/1991,LZL384666
rec-0136-org,HANNA,MIROSŁAWA,STEFAŃSKA,ŚWIĘTOKRZYSKIE,09/04/1979,ASJ987809
rec-0137-org,HANNA,ANNA,KOGUT,DOLNOŚLĄSKIE,19/10/2010,WCP793543
rec-0138-dup-0,LENA,,NA,ŁÓDZKIE,05/11/2060,DFJ246333
rec-0138-org,LENA,EWA,PRZYBYSZ,ŁÓDZKIE,05/11/2006,DFJ246333
rec-0139-dup-0,,,LUKASZEWICZ,MAZOWIECKIE,09/09/1972,SXK515235
rec-0139-org,JULIA,ŁUCJA,ŁUKASZEWICZ,MAZOWIECKIE,09/09/1972,SXK515235
rec-0140-dup-0,LENA,,JANOVSKA,ŚLĄSKIE,01/10/1989,
rec-0140-org,LENA,ZOFIA,JANOWSKA,ŚLĄSKIE,01/10/1989,RSJ950503
rec-0141-org,PATRYCJA,MARIA,BANASZAK,MAZOWIECKIE,25/01/1968,MYM361839
rec-0142-org,MARIA,WIKTORIA,CHOLEWA,ZACHODNIOPOMORSKIE,20/07/1968,HCS792391
rec-0143-dup-0,ANTONINA,WERONIKA,MACZKA,ŚWIĘTOKRZYSKIE,14/01/1937,LSJ9742ew
rec-0143-org,ANTONINA,WERONIKA,MĄCZKA,ŚWIĘTOKRZYSKIE,14/01/1973,LSJ974242
rec-0144-org,POLINA,TERESA,KRUPIŃSKA,KUJAWSKO-POMORSKIE,31/10/1984,HPR113936
rec-0145-org,ALICJA,FRANCISZKA,MAZUREK,ŚLĄSKIE,11/05/1951,SMX194883
rec-0146-dup-0,JASMYNA,,GĄSIOR,,30/04/1996,CJM208276
rec-0146-org,JASMINA,REGINA,GĄSIOR,ZACHODNIOPOMORSKIE,30/04/1996,CJM208276
rec-0147-dup-0,KIYNGA,,CZAPLIŃSKA,,25/01/1980,TJJ337255
rec-0147-org,KINGA,KAJA,CZAPLIŃSKA,WARMIŃSKO-MAZURSKIE,25/01/1980,TJJ337255
rec-0148-dup-0,JULIIYA,,SZEWCZYK,WARMIŃSKO-MAZURSKIE,20/07/1992,NCP1506y1
rec-0148-org,JULIA,EWA,SZEWCZYK,WARMIŃSKO-MAZURSKIE,20/07/1992,NCP150671
rec-0149-org,ZOFIA,ANNA,MAJCHRZAK,PODLASKIE,12/05/1985,SYT394054
rec-0150-dup-0,MARCELYINA,OLGA,TOMTZZAK,PODLASKIE,10/10/1927,DSS859540
rec-0150-org,MARCELINA,OLGA,TOMCZAK,PODLASKIE,10/10/1972,DSS859540
rec-0151-dup-0,PATRYTZJA,,NOLAK,WIELKOPOLSKIE,09/11/1990,JEW952225
rec-0151-org,PATRYCJA,HANNA,NOWAK,WIELKOPOLSKIE,09/11/1990,JEW952225
rec-0152-org,LENA,MARIA,GRZELAK,DOLNOŚLĄSKIE,15/02/1945,RPD530236
rec-0153-org,LILIANNA,MARIA,SAWICKA,WIELKOPOLSKIE,26/02/2001,KDG245950
rec-0154-dup-0,MATYLDA,,NA,POMORSKIE,27/09/1988,WGG5y2736
rec-0154-org,MATYLDA,BLANKA,ŻAK,POMORSKIE,27/09/1988,WGG561736
rec-0155-org,MARTYNA,OLIWIA,BEDNARCZYK,WARMIŃSKO-MAZURSKIE,16/12/1992,LPJ350142
rec-0156-dup-0,LYDIIA,,GÓRSKA,MAZOWIECKIE,02/09/1927,YGD266773
rec-0156-org,LIDIA,GABRIELA,GÓRSKA,MAZOWIECKIE,02/09/1972,YGD266773
rec-0157-org,JAGNA,MARIA,KSIĄŻEK,POMORSKIE,02/07/1939,JCL825328
rec-0158-org,ZOFIA,DOROTA,KWIATKOWSKA,ŚLĄSKIE,13/12/1947,SYF594700
rec-0159-dup-0,,ZOFIA,KOZŁOWSKA,,22/07/1989,
rec-0159-org,KLAUDIA,ZOFIA,KOZŁOWSKA,ZACHODNIOPOMORSKIE,22/07/1989,ZPT054929
rec-0160-org,NATALIA,JULIA,MAZUR,MAZOWIECKIE,30/08/1989,RGF834913
rec-0161-dup-0,YGA,EWA,WŁODARSKA,ŚLĄSKIE,26/12/1997,RDT057758
rec-0161-org,IGA,EWA,WŁODARSKA,ŚLĄSKIE,26/12/1979,RDT058758
rec-0162-dup-0,,,VRÓBEL,MAZOWIECKIE,27/02/1980,ZGL421449
rec-0162-org,VIVIENNE,MARIA,WRÓBEL,MAZOWIECKIE,27/02/1980,ZGL421449
rec-0163-org,AMELIA,APOLONIA,CHRZANOWSKA,ZACHODNIOPOMORSKIE,05/03/1980,KSX453672
rec-0164-org,BLANKA,WERONIKA,NOWAK,POMORSKIE,25/02/1972,XHM344335
rec-0165-org,RITA,OLGA,KULESZA,MAZOWIECKIE,08/08/2004,JYY979741
rec-0166-org,BLANKA,ANNA,JEDYNAK,LUBUSKIE,06/04/1953,KSZ135718
rec-0167-org,SARA,LAURA,WOŹNIAK,MAZOWIECKIE,18/11/1981,ZWT862738
rec-0168-org,NATALIA,ZOFIA,BOREK,ŚLĄSKIE,13/05/1996,JAW097155
rec-0169-org,LAURA,JOANNA,BORKOWSKA,WIELKOPOLSKIE,25/02/1967,TXY319867
rec-0170-org,WIKTORIA,KAJA,KALINOWSKA,ZACHODNIOPOMORSKIE,03/01/1967,RPX564385
rec-0171-org,MARTA,WERONIKA,CIESIELSKA,KUJAWSKO-POMORSKIE,23/05/1943,KZS961650
rec-0172-org,MILENA,JULIA,GRUCA,DOLNOŚLĄSKIE,27/03/1980,ANS132801
rec-0173-org,AMELIA,LAURA,NOWAK,DOLNOŚLĄSKIE,18/08/1947,FJX897018
rec-0174-org,KLARA,AURELIA,MARCINIAK,ŚWIĘTOKRZYSKIE,16/12/1974,PGG231599
rec-0175-dup-0,,MARTA,NA,,11/06/1977,FAN735160
rec-0175-org,RÓŻA,MARTA,PISAREK,OPOLSKIE,11/06/1977,FAN735160
rec-0176-org,WIKTORIA,KATARZYNA,WIŚNIEWSKA,PODKARPACKIE,31/01/1970,RWK598393
rec-0177-org,EMILIA,IRENA,KOZAK,MAZOWIECKIE,19/04/1961,ATJ235219
rec-0178-org,LAURA,WERONIKA,SZCZEPANIAK,MAZOWIECKIE,08/09/1990,WWZ881974
rec-0179-org,JULIA,ANNA,BUCZYŃSKA,POMORSKIE,07/10/1987,REJ150066
rec-0180-org,NADIA,MAGDALENA,BĄKOWSKA,PODLASKIE,07/02/1933,HEG542905
rec-0181-org,ADELA,JULIA,BŁASZCZAK,MAZOWIECKIE,15/06/1980,ERL557917
rec-0182-org,BLANKA,MARIA,RUTKOWSKA,WARMIŃSKO-MAZURSKIE,11/07/1985,AZG012686
rec-0183-org,IDA,EWA,KUBIAK,ZACHODNIOPOMORSKIE,04/12/1974,XCY402995
rec-0184-org,NATALIA,JUSTYNA,ADAMCZAK,WARMIŃSKO-MAZURSKIE,08/08/2013,KLP934165
rec-0185-dup-0,NADIIA,,MICHAŁOWSKA,,15/04/1962,YRH143608
rec-0185-org,NADIA,ANETA,MICHAŁOWSKA,MAZOWIECKIE,15/04/1962,YRH143608
rec-0186-org,LEA,OLA,WALCZYK,MAŁOPOLSKIE,03/09/1969,JHK434375
rec-0187-org,MICHALINA,BARBARA,ZABOROWSKA,PODKARPACKIE,12/09/2009,RJP992652
rec-0188-dup-0,EMIILIIA,,MARKOŁSKA,PODLASKIE,27/10/1983,WNJ867982
rec-0188-org,EMILIA,ANTONINA,MARKOWSKA,PODLASKIE,27/10/1983,WNJ867982
rec-0189-org,ZUZANNA,BARBARA,BARTOSIK,ŚLĄSKIE,06/05/1979,XHY079499
rec-0190-org,MILENA,MICHALINA,KRAJEWSKA,WARMIŃSKO-MAZURSKIE,02/01/1955,XMR414186
rec-0191-org,HANNA,LAURA,PIOTROWSKA,ŚLĄSKIE,23/07/1984,AEE104711
rec-0192-org,GAJA,MAGDALENA,BEDNARZ,ŚWIĘTOKRZYSKIE,10/01/1968,ZJC149844
rec-0193-org,NINA,AMELIA,URBAŃSKA,POMORSKIE,11/11/1969,HGK737886
rec-0194-org,ALEKSANDRA,ANNA,GODLEWSKA,PODKARPACKIE,15/03/1967,PYD422905
rec-0195-org,POLA,MICHALINA,DŁUGOSZ,POMORSKIE,16/10/1991,HNC742944
rec-0196-org,ZOFIA,ZOFIA,WITKOWSKA,KUJAWSKO-POMORSKIE,20/07/1975,XAH092665
rec-0197-org,MICHALINA,ALEKSANDRA,KOCHANOWSKA,ŁÓDZKIE,27/06/2006,MKC136143
rec-0198-org,FLORA,ŁUCJA,JASTRZĘBSKA,PODKARPACKIE,09/07/1961,FFN241879
rec-0199-org,ANTONINA,KATARZYNA,PAWLAK,PODKARPACKIE,17/08/1977,NYF600172
rec-0200-dup-0,ADELA,HELENA,NA,,09/10/1936,FNA246844
