rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0016-org,LENA,RITA,NOWICKA,WIELKOPOLSKIE,02/07/1976,NRX240676
rec-0017-dup-0,,,OLEJNIIK,PODLASKIE,29/10/2008,RAW458082
rec-0017-org,ANIELA,RENATA,OLEJNIK,PODLASKIE,29/10/2008,RAW458082
rec-0018-dup-0,,ALEKSANDRA,CŹERVYŃSKA,PODKARPACKIE,19/08/1930,
rec-0018-org,ALICJA,ALEKSANDRA,CZERWIŃSKA,PODKARPACKIE,19/08/1930,HRT106563
rec-0019-dup-0,ANIIELA,MARIA,KOWALSKA,ZACHODNIOPOMORSKIE,25/09/1936,PKJ30187q
rec-0019-org,ANIELA,MARIA,KOWALSKA,ZACHODNIOPOMORSKIE,25/09/1963,PKJ301871
rec-0020-org,HANNA,ŁUCJA,POPŁAWSKA,DOLNOŚLĄSKIE,01/12/1936,YXA612237
rec-0021-org,BLANKA,CZESŁAWA,OSIŃSKA,MAŁOPOLSKIE,06/11/1965,SHY160778
rec-0022-org,AMELIA,MONIKA,MIKOŁAJCZAK,MAZOWIECKIE,18/02/1973,WZN622068
rec-0023-org,ZUZANNA,IZABELA,SZCZYGIELSKA,WIELKOPOLSKIE,19/10/1975,PFW510143
rec-0024-org,ZUZANNA,AURORA,MACIEJEWSKA,POMORSKIE,24/05/1981,ARK054356
rec-0025-org,POLA,BOGUMIŁA,NOWACKA,PODLASKIE,11/05/1942,MNP534400
rec-0026-org,MARCELINA,WIOLETTA,MUCHA,MAZOWIECKIE,27/01/1985,ZYN554437
rec-0027-org,SOFIIA,EWA,KUŚ,POMORSKIE,22/10/1958,LJM216124
rec-0028-org,HANNA,AMIRA,OLSZEWSKA,KUJAWSKO-POMORSKIE,09/11/1975,LFG155083
rec-0029-org,ZOFIA,AGNIESZKA,KRAJEWSKA,WIELKOPOLSKIE,12/10/1992,XME657900
rec-0030-org,AURELIA,DOMINIKA,BAGIŃSKA,LUBUSKIE,02/10/1985,KSP597286
rec-0031-dup-0,KYNGA,,BARTCZAK,LUBUSKIE,22/09/1975,
rec-0031-org,KINGA,ANTONINA,BARTCZAK,LUBUSKIE,22/09/1975,RFE324551
rec-0032-org,LILLA,ALICJA,SOKOŁOWSKA,MAŁOPOLSKIE,16/02/1974,PAS820472
rec-0033-org,MICHALINA,ZOFIA,WASILEWSKA,MAŁOPOLSKIE,09/10/1972,CRK684937
rec-0034-org,ZOFIA,ELŻBIETA,DĄBROWSKA,MAŁOPOLSKIE,19/09/1978,AAM354361
rec-0035-org,LENA,ANASTAZJA,KACZOR,MAŁOPOLSKIE,12/11/1946,KKG289759
rec-0036-org,ZOFIA,ZOFIA,KOPROWSKA,PODLASKIE,03/03/1945,LNS338518
rec-0037-org,KORNELIA,WANDA,PAWLAK,OPOLSKIE,02/12/1973,DFY698133
rec-0038-org,MICHALINA,AGATA,BORKOWSKA,MAZOWIECKIE,28/01/1946,NGG809578
rec-0039-dup-0,KLARA,,KASPRAK,PODKARPACKIE,22/06/2002,JDS932775
rec-0039-org,KLARA,RITA,KASPRZAK,PODKARPACKIE,22/06/2002,JDS832775
rec-0040-dup-0,MARCELIINA,JAGODA,WOJTZIECHOWSKA,POMORSKIE,01/06/1974,GMR926533
rec-0040-org,MARCELINA,JAGODA,WOJCIECHOWSKA,POMORSKIE,01/06/1974,GMR926433
rec-0041-dup-0,LAURA,,NA,,10/07/1942,NXZ018246
rec-0041-org,LAURA,ANNA,KRAWCZYK,ŚLĄSKIE,10/07/1942,NXZ018246
rec-0042-dup-0,KLARA,ALEKSANDRA,BARTCŻAK,,16/12/1986,YGG042424
rec-0042-org,KLARA,ALEKSANDRA,BARTCZAK,WIELKOPOLSKIE,16/12/1968,YGG042424
rec-0043-dup-0,LYLYIANA,,KRAKOWIAK,LUBUSKIE,23/04/1983,AFY0i1178
rec-0043-org,LILIANA,IDA,KRAKOWIAK,LUBUSKIE,23/04/1983,AFY081178
rec-0044-dup-0,MARIIA,EWA,DOMAŃSKA,ŁÓDZKIE,29/01/1948,GPG521907
rec-0044-org,MARIA,EWA,DOMAŃSKA,ŁÓDZKIE,29/01/1984,GPG521997
rec-0045-org,BIANKA,ANNA,RZEPKA,KUJAWSKO-POMORSKIE,13/05/1959,KCF578403
rec-0046-org,RITA,DOROTA,KOPEĆ,PODKARPACKIE,03/01/1956,GGD484285
rec-0047-org,ALINA,MARTA,SZYMAŃSKA,PODKARPACKIE,01/04/1946,NFA661625
rec-0048-dup-0,LENA,MARTA,GRUCIENI,,15/01/2020,JJH757563
rec-0048-org,LENA,MARTA,GRUDZIEŃ,KUJAWSKO-POMORSKIE,15/01/2002,JJH757563
rec-0049-org,LIDIA,NAOMI,SOCHA,WIELKOPOLSKIE,16/05/2021,PMK683202
rec-0050-dup-0,,MARTA,FILIIP,MAZOWIECKIE,09/01/1949,ANC2i0583
rec-0050-org,EMILIA,MARTA,FILIP,MAZOWIECKIE,09/01/1949,ANC290583
rec-0051-dup-0,NIYKOLA,,JAKUBOWSKA,,07/10/1988,PGL623474
rec-0051-org,NIKOLA,JANINA,JAKUBOWSKA,MAZOWIECKIE,07/10/1988,PGL623474
rec-0052-org,MAGDALENA,MARIA,MOSKAL,WIELKOPOLSKIE,11/05/1977,RTC933890
rec-0053-org,ZUZANNA,TERESA,KLIMEK,MAZOWIECKIE,27/08/1962,MYP090958
rec-0054-dup-0,MICHALINA,MAŁGORZATA,POPLALSKA,,31/10/1940,
rec-0054-org,MICHALINA,MAŁGORZATA,POPŁAWSKA,DOLNOŚLĄSKIE,31/10/1940,WJJ925707
rec-0055-org,ZOJA,ŁUCJA,WOLSKA,WARMIŃSKO-MAZURSKIE,10/01/1977,TFS616935
rec-0056-dup-0,ŹUZANNA,,NA,KUJAWSKO-POMORSKIE,24/05/1977,KKJ239175
rec-0056-org,ZUZANNA,NADIA,WITEK,KUJAWSKO-POMORSKIE,24/05/1977,KKJ239175
rec-0057-org,HANNA,ŁUCJA,DUDA,ŚLĄSKIE,11/02/1940,XYR090988
rec-0058-org,MILENA,ZOFIA,STEFAŃSKA,MAZOWIECKIE,07/06/1979,MEF721296
rec-0059-dup-0,,JANINA,KUBITZKA,ŚLĄSKIE,11/06/1996,MFZ572492
rec-0059-org,WIKTORIA,JANINA,KUBICKA,ŚLĄSKIE,11/06/1996,MFZ472492
rec-0060-org,KORNELIA,MONIKA,PIOTROWICZ,PODKARPACKIE,08/11/1994,YFK461150
rec-0061-org,OLIWIA,HELENA,KOZŁOWSKA,PODKARPACKIE,17/02/1961,RLE848341
rec-0062-org,LAURA,BARBARA,KĘDZIERSKA,LUBELSKIE,05/11/2019,YST477557
rec-0063-dup-0,ADRIIANNA,ALICJA,BIIERNACKA,POMORSKIE,15/03/1973,CAD499987
rec-0063-org,ADRIANNA,ALICJA,BIERNACKA,POMORSKIE,15/03/1973,CAD499988
rec-0064-org,AMELIA,KALINA,KAWALEC,WIELKOPOLSKIE,14/04/1988,YJG647150
rec-0065-org,RÓŻA,KATARZYNA,MIKOŁAJCZYK,MAZOWIECKIE,24/03/1986,FZN742529
rec-0066-dup-0,ZUZANNA,,RUTKOVSKA,ŚLĄSKIE,02/01/1954,NZE118216
rec-0066-org,ZUZANNA,BARBARA,RUTKOWSKA,ŚLĄSKIE,02/01/1954,NZE117216
rec-0067-dup-0,EMIILYA,BARBARA,NA,LUBELSKIE,05/01/1973,SZP640416
rec-0067-org,EMILIA,BARBARA,CICHA,LUBELSKIE,05/01/1973,SZP650416
rec-0068-org,EMILIA,ANASTAZJA,ŚLUSARCZYK,MAZOWIECKIE,09/04/1947,YLA058721
rec-0069-org,ZUZANNA,KLARA,ROSZKOWSKA,ŚLĄSKIE,19/03/1979,DRX828834
rec-0070-org,ZOFIA,KINGA,RAK,MAZOWIECKIE,25/12/2001,MEC202660
rec-0071-org,ALEKSANDRA,KATARZYNA,CZAJKOWSKA,WIELKOPOLSKIE,24/09/1978,WCZ855007
rec-0072-org,ANTONINA,MARIA,WIECZOREK,ŁÓDZKIE,08/01/1971,TRJ001145
rec-0073-dup-0,,BARBARA,NA,ŚWIĘTOKRZYSKIE,02/11/1965,PST089591
rec-0073-org,JULIA,BARBARA,WIŚNIOWSKA,ŚWIĘTOKRZYSKIE,02/11/1965,PST089481
rec-0074-org,ALICJA,BEATA,ZIELIŃSKA,MAŁOPOLSKIE,17/12/2002,YKJ067473
rec-0075-org,IDA,MARIA,NOWACZYK,MAZOWIECKIE,04/08/1934,FDN925805
rec-0076-org,MARIA,AGNIESZKA,ADAMCZYK,POMORSKIE,27/01/1956,EJL692434
rec-0077-org,AMELIA,HANNA,KACZOROWSKA,PODKARPACKIE,29/03/1957,KSP305119
rec-0078-org,LAURA,MARTA,ŻAK,DOLNOŚLĄSKIE,01/06/1974,XFE923770
rec-0079-dup-0,,ZOFIA,NA,,24/09/1952,APD675695
rec-0079-org,SYLWIA,ZOFIA,KRÓL,DOLNOŚLĄSKIE,24/09/1952,APD675695
rec-0080-org,HANNA,EWA,RAKOWSKA,MAŁOPOLSKIE,28/02/1993,NKF780625
rec-0081-org,DIANA,MARIA,BĄK,DOLNOŚLĄSKIE,10/01/1954,LNL711240
rec-0082-org,ALICJA,WANDA,BOGUSZ,MAZOWIECKIE,06/03/1992,APZ359287
rec-0083-dup-0,,,NA,MAŁOPOLSKIE,11/08/1936,YXM269392
rec-0083-org,DANUTA,AMELIA,SZCZEPAŃSKA,MAŁOPOLSKIE,11/08/1936,YXM269392
rec-0084-dup-0,,,NA,MAZOWIECKIE,28/03/1948,RWS026935
rec-0084-org,MARCELINA,ALICJA,KRAWCZYK,MAZOWIECKIE,28/03/1948,RWS026935
rec-0085-org,NELA,KLARA,JASTRZĘBSKA,PODKARPACKIE,12/04/1985,LHP668609
rec-0086-org,BARBARA,RÓŻA,JAROSZ,DOLNOŚLĄSKIE,28/09/1967,YCZ058318
rec-0087-dup-0,,,NA,LUBELSKIE,16/10/1981,PFJ922310
rec-0087-org,ALICJA,BLANKA,ROSA,LUBELSKIE,16/10/1981,PFJ922310
rec-0088-org,GABRIELA,DOMINIKA,GĄSIOROWSKA,PODKARPACKIE,03/06/1981,XLS360171
rec-0089-org,BERNADETTA,MARIA,MARSZAŁEK,DOLNOŚLĄSKIE,01/01/1952,FRS661306
rec-0090-org,MAJA,ANNA,KOPEĆ,WIELKOPOLSKIE,29/11/1961,YGX056684
rec-0091-dup-0,,MARIA,KASPŻAK,PODKARPACKIE,17/05/2017,
rec-0091-org,EMILIA,MARIA,KASPRZAK,PODKARPACKIE,17/05/2017,WXY982497
rec-0092-dup-0,ALITZJA,OLIWIA,LIPIETZ,ŚWIĘTOKRZYSKIE,05/06/1991,
rec-0092-org,ALICJA,OLIWIA,LIPIEC,ŚWIĘTOKRZYSKIE,05/06/1991,DSN572875
rec-0093-dup-0,ALEKSANDRA,,MATUSZEWSKA,,01/12/1936,
rec-0093-org,ALEKSANDRA,MARIA,MATUSZEWSKA,POMORSKIE,01/12/1936,XRT887860
rec-0094-org,JAGODA,POLA,KONIECZNA,POMORSKIE,30/08/1930,ZJH346475
rec-0095-org,ŁUCJA,EWA,MATUSZEWSKA,ŚWIĘTOKRZYSKIE,22/09/1972,EWP375086
rec-0096-dup-0,MYA,ALEKSANDRA,LEWANDOWSKA,,06/10/1918,RRM429302
rec-0096-org,MIA,ALEKSANDRA,LEWANDOWSKA,PODKARPACKIE,06/10/1981,RRM429302
rec-0097-org,KORNELIA,ANASTAZJA,MALINOWSKA,KUJAWSKO-POMORSKIE,05/08/2003,EST282784
rec-0098-org,LENA,RITA,ŚLIWIŃSKA,WARMIŃSKO-MAZURSKIE,19/01/1965,SJW578508
rec-0099-org,GAJA,WIKTORIA,SZWED,WIELKOPOLSKIE,07/11/1983,PXG529013
rec-0100-org,DOROTA,ALICJA,WACHOWIAK,PODLASKIE,12/08/1947,MDP717124
rec-0101-org,LENA,RITA,SZYSZKA,POMORSKIE,02/04/2001,NMS636945
rec-0102-org,JOANNA,BERNADETA,ŚWIDERSKA,ZACHODNIOPOMORSKIE,24/06/1961,LCK039652
rec-0103-org,ALENA,HALINA,NOWAK,MAŁOPOLSKIE,11/10/1973,WYK763288
rec-0104-dup-0,,MARCELINA,NA,ZACHODNIOPOMORSKIE,24/12/1989,
rec-0104-org,MATYLDA,MARCELINA,KULESZA,ZACHODNIOPOMORSKIE,24/12/1989,KRF285106
rec-0105-org,DANUTA,ANNA,PASZKOWSKA,DOLNOŚLĄSKIE,18/01/1955,CCH653043
rec-0106-org,EMILIA,OLIWIA,STASIAK,ŁÓDZKIE,02/06/1964,APJ436100
rec-0107-org,ANTONINA,KAROLINA,PERKOWSKA,MAŁOPOLSKIE,09/02/1959,FMJ861045
rec-0108-dup-0,POLA,,DRÓŻDŻ,,03/09/1975,XKF500676
rec-0108-org,POLA,EWELINA,DRÓŻDŻ,ŚLĄSKIE,03/09/1957,XKF500676
rec-0109-org,MAJA,MAGDALENA,ADAMSKA,MAŁOPOLSKIE,05/10/1987,JZG096360
rec-0110-org,MAJA,HANNA,PLUTA,MAŁOPOLSKIE,11/08/1972,MYS886365
rec-0111-org,ANASTAZJA,MARIA,GAWROŃSKA,MAŁOPOLSKIE,13/09/1986,GKC553320
rec-0112-org,ALICJA,DANUTA,BURY,DOLNOŚLĄSKIE,13/11/1946,MMN507782
rec-0113-org,BLANKA,BOGUSŁAWA,NOWACKA,MAZOWIECKIE,02/09/1995,REX235851
rec-0114-org,IZABELA,RITA,ŚWIĄTEK,ZACHODNIOPOMORSKIE,12/11/1950,ACZ483211
rec-0115-org,HANNA,JÓZEFA,BĄK,WIELKOPOLSKIE,02/08/1981,CXW917592
rec-0116-org,IZABELA,OLIWIA,LIPKA,ŚLĄSKIE,19/03/1971,EGL506752
rec-0117-org,ZUZANNA,WIKTORIA,TKACZYK,POMORSKIE,30/04/1978,PMA165191
rec-0118-dup-0,,FELICJA,ŚLĘŹAK,WIELKOPOLSKIE,02/02/1982,XGA64891k
rec-0118-org,BLANKA,FELICJA,ŚLĘZAK,WIELKOPOLSKIE,02/02/1982,XGA648911
rec-0119-dup-0,ZOFYA,,DUDA,,28/01/1953,MYM583503
rec-0119-org,ZOFIA,MONIKA,DUDA,OPOLSKIE,28/01/1953,MYM583503
rec-0120-org,EMILIA,ANNA,JANIK,WIELKOPOLSKIE,23/02/1954,PEE890068
rec-0121-org,JULIA,POLA,JĘDRZEJEWSKA,ŚWIĘTOKRZYSKIE,15/01/1931,CRH286097
rec-0122-dup-0,VICTORIA,,MARCINIAK,ŚWIĘTOKRZYSKIE,11/05/2050,
rec-0122-org,VICTORIA,APOLONIA,MARCINIAK,ŚWIĘTOKRZYSKIE,11/05/2005,AJP286554
rec-0123-dup-0,,ALICJA,SZEWCZYK,,07/02/1973,WFN032e96
rec-0123-org,WANDA,ALICJA,SZEWCZYK,WIELKOPOLSKIE,07/02/1973,WFN032496
rec-0124-org,EWA,JOANNA,SKOWROŃSKA,WIELKOPOLSKIE,17/05/1969,XLJ322783
rec-0125-dup-0,NINA,MARIA,PIOTROWICZ,,13/06/1927,SCJ281018
rec-0125-org,NINA,MARIA,PIOTROWICZ,KUJAWSKO-POMORSKIE,13/06/1972,SCJ271018
rec-0126-org,LIWIA,ALEKSANDRA,MALINOWSKA,MAŁOPOLSKIE,19/08/1978,ZSF915982
rec-0127-org,HANNA,MARIA,PŁATEK,PODKARPACKIE,24/05/1951,MZG363375
rec-0128-org,URSZULA,ANASTAZJA,KOWALIK,ŚWIĘTOKRZYSKIE,19/07/1991,JJD770649
rec-0129-dup-0,HANNA,TERESA,NA,,18/05/1925,WHA808241
rec-0129-org,HANNA,TERESA,NOGA,DOLNOŚLĄSKIE,18/05/1952,WHA808241
rec-0130-dup-0,,MILENA,SŹWARC,MAŁOPOLSKIE,15/05/1961,ATP562077
rec-0130-org,KRYSTYNA,MILENA,SZWARC,MAŁOPOLSKIE,15/05/1961,ATP562067
rec-0131-org,MAJA,ANNA,LIPIŃSKA,ŚLĄSKIE,15/02/1971,MMW282127
rec-0132-org,LENA,EWELINA,MIERZWA,WARMIŃSKO-MAZURSKIE,11/01/1957,SMX863286
rec-0133-dup-0,BOGUMIILA,,KUS,MAŁOPOLSKIE,06/03/1995,AFY016408
rec-0133-org,BOGUMIŁA,NADIA,KUŚ,MAŁOPOLSKIE,06/03/1995,AFY016408
rec-0134-dup-0,JULIIIA,,BORYS,PODKARPACKIE,05/10/1982,LDF30w735
rec-0134-org,JULIA,OLIWIA,BORYS,PODKARPACKIE,05/10/1982,LDF303735
rec-0135-org,HELENA,KRYSTYNA,KRAKOWIAK,ŁÓDZKIE,25/04/1984,RZK831365
rec-0136-org,ROZALIA,ANASTAZJA,KOT,DOLNOŚLĄSKIE,14/01/1997,TMP478096
rec-0137-org,KALINA,TERESA,MUCHA,MAŁOPOLSKIE,03/11/1990,APN586153
rec-0138-dup-0,IZABELA,BARBARA,FRÓBEL,,23/12/1979,
rec-0138-org,IZABELA,BARBARA,WRÓBEL,MAŁOPOLSKIE,23/12/1979,NZR649367
rec-0139-dup-0,LILIIANA,,NA,MAŁOPOLSKIE,27/01/1957,JCL114666
rec-0139-org,LILIANA,ŁUCJA,CZERWIŃSKA,MAŁOPOLSKIE,27/01/1957,JCL114666
rec-0140-dup-0,NIINA,,KRÓL,KUJAWSKO-POMORSKIE,27/03/2002,DGK545541
rec-0140-org,NINA,TERESA,KRÓL,KUJAWSKO-POMORSKIE,27/03/2002,DGK545641
rec-0141-org,LIDIA,ALEXANDRA,KUŚ,ŁÓDZKIE,24/07/1990,ZYS377336
rec-0142-org,ZUZANNA,DOMINIKA,GAŁĄZKA,MAŁOPOLSKIE,27/05/1965,YND823430
rec-0143-org,LAURA,REGINA,CICHOCKA,WARMIŃSKO-MAZURSKIE,18/09/1974,ADY144730
rec-0144-org,IGA,ZOFIA,SOBCZAK,DOLNOŚLĄSKIE,14/10/1975,NTN168789
rec-0145-org,ZUZANNA,LIDIA,TWARDOWSKA,ZACHODNIOPOMORSKIE,14/01/1980,PEY463767
rec-0146-org,NATALIA,OLIWIA,JANKOWSKA,ŚWIĘTOKRZYSKIE,08/11/1981,TPF634125
rec-0147-org,MAŁGORZATA,MARIA,GAWEŁ,OPOLSKIE,05/08/1973,KFN787039
rec-0148-dup-0,IINKA,ZOFIA,PODGÓRSKA,KUJAWSKO-POMORSKIE,03/04/1967,YND078r46
rec-0148-org,INKA,ZOFIA,PODGÓRSKA,KUJAWSKO-POMORSKIE,03/04/1976,YND078546
rec-0149-dup-0,,,KUJAVA,PODKARPACKIE,30/10/2016,FGF228073
rec-0149-org,ZOFIA,ANNA,KUJAWA,PODKARPACKIE,30/10/2016,FGF228073
rec-0150-dup-0,BLANKA,MARIA,SIKORSKA,,19/08/1939,JPT007728
rec-0150-org,BLANKA,MARIA,SIKORSKA,DOLNOŚLĄSKIE,19/08/1993,JPT007628
rec-0151-dup-0,MARTYNA,MAJA,KUJAŁSKA,POMORSKIE,31/01/1984,
rec-0151-org,MARTYNA,MAJA,KUJAWSKA,POMORSKIE,31/01/1948,MME261627
rec-0152-dup-0,MARYA,TERESA,MOLENDA,MAZOWIECKIE,28/10/1927,
rec-0152-org,MARIA,TERESA,MOLENDA,MAZOWIECKIE,28/10/1972,JGX142300
rec-0153-org,MAJA,EWA,LEWIŃSKA,LUBUSKIE,03/10/1965,EMJ291728
rec-0154-dup-0,MATYLDA,KINGA,NA,,19/08/1987,MMN9o1588
rec-0154-org,MATYLDA,KINGA,MAZUREK,PODKARPACKIE,19/08/1987,MMN901588
rec-0155-org,LAURA,HALINA,BRODOWSKA,LUBELSKIE,23/05/1951,JER196189
rec-0156-org,KONSTANCJA,ELŻBIETA,BIERNACKA,MAZOWIECKIE,08/06/1996,PSG069453
rec-0157-org,LAURA,ELŻBIETA,JAWORSKA,LUBUSKIE,12/10/1981,FAJ887072
rec-0158-org,ANNA,MARIA,JÓŹWIAK,DOLNOŚLĄSKIE,27/01/1984,KYG785507
rec-0159-dup-0,KORNELIA,,NA,ŚLĄSKIE,20/12/2002,
rec-0159-org,KORNELIA,ANNA,RAK,ŚLĄSKIE,20/12/2002,NXD426119
rec-0160-org,MAJA,LAURA,PĘKALA,OPOLSKIE,25/10/1968,MRP045748
rec-0161-org,TOLA,WANDA,DZIEDZIC,MAZOWIECKIE,02/11/1984,FTS820323
rec-0162-org,MALWINA,ANNA,GAŁKA,WIELKOPOLSKIE,22/11/2008,ACX598544
rec-0163-org,ZUZANNA,STEFANIA,KUREK,LUBELSKIE,16/05/1981,ASZ217276
rec-0164-org,ŁUCJA,ZOFIA,BIENIEK,ŚLĄSKIE,07/02/1971,CFJ916097
rec-0165-org,MARCELINA,LAURA,KOWALSKA,PODLASKIE,14/02/1958,CPJ449496
rec-0166-org,IDA,KATARZYNA,OSOWSKA,WIELKOPOLSKIE,27/02/1941,LGA245998
rec-0167-org,LENA,ŁUCJA,KASPEREK,PODLASKIE,29/09/1965,WHE591389
rec-0168-org,MELISA,ANITA,MIERZEJEWSKA,LUBELSKIE,21/10/2009,CZH886312
rec-0169-org,POLA,ANTONINA,PAWLIK,MAZOWIECKIE,21/07/1983,MHY717839
rec-0170-dup-0,OLIWIA,BARBARA,STACHOWYAK,,31/03/1987,HCY287537
rec-0170-org,OLIWIA,BARBARA,STACHOWIAK,KUJAWSKO-POMORSKIE,31/03/1987,HCY286537
rec-0171-dup-0,JOANNA,,SOBCŻAK,,19/12/2002,PTR707306
rec-0171-org,JOANNA,JOANNA,SOBCZAK,POMORSKIE,19/12/2002,PTR707306
rec-0172-org,GAJA,JAGODA,MAREK,DOLNOŚLĄSKIE,03/01/1957,AHY791439
rec-0173-org,DOMINIKA,JANINA,BOGUCKA,MAŁOPOLSKIE,18/01/1955,RZL695177
rec-0174-org,MICHALINA,KRYSTYNA,MICHAŁOWSKA,MAZOWIECKIE,28/05/1977,LDH064850
rec-0175-org,NIKOL,EWA,ZAJĄC,OPOLSKIE,19/11/1992,JPS918990
rec-0176-dup-0,,,NA,POMORSKIE,03/04/1944,ESL831263
rec-0176-org,BARBARA,MAŁGORZATA,NOWAK,POMORSKIE,03/04/1944,ESL831263
rec-0177-org,ANNA,STANISŁAWA,BOROWIEC,PODKARPACKIE,12/02/1982,MWS540171
rec-0178-org,MARIANNA,TERESA,SOBCZYK,OPOLSKIE,20/11/2014,HJX191864
rec-0179-org,POLA,ZOFIA,KOWALSKA,ZACHODNIOPOMORSKIE,24/05/1984,ENE231111
rec-0180-org,ANASTAZJA,CECYLIA,LACH,WIELKOPOLSKIE,01/11/1971,ZDP004885
rec-0181-org,ALICJA,MARTA,KRAWCZYK,ZACHODNIOPOMORSKIE,07/04/1968,AJT008846
rec-0182-org,POLA,MARIA,ADAMIEC,ŚLĄSKIE,30/11/1973,EKK538558
rec-0183-dup-0,,ANETA,ŚVIDERSKA,MAZOWIECKIE,28/05/1989,HSL907835
rec-0183-org,MAJA,ANETA,ŚWIDERSKA,MAZOWIECKIE,28/05/1998,HSL907835
rec-0184-org,KAROLINA,ZUZANNA,PASZKOWSKA,DOLNOŚLĄSKIE,04/10/1955,XSY581818
rec-0185-dup-0,,ANNA,STĘPIIEŃ,MAŁOPOLSKIE,08/04/1987,
rec-0185-org,HANNA,ANNA,STĘPIEŃ,MAŁOPOLSKIE,08/04/1987,NSE050251
rec-0186-org,KATARZYNA,HANNA,AMBROZIAK,POMORSKIE,02/04/1970,SEG540487
rec-0187-dup-0,ZOFYA,ANNA,KRUKOVSKA,WIELKOPOLSKIE,14/08/1943,GSK751r63
rec-0187-org,ZOFIA,ANNA,KRUKOWSKA,WIELKOPOLSKIE,14/08/1943,GSK751463
rec-0188-org,MARCELINA,ANTONINA,KOWALSKA,ŚLĄSKIE,17/01/1966,EHC291175
rec-0189-org,NEL,ALEKSANDRA,JASTRZĘBSKA,ŚLĄSKIE,24/11/1958,HWP630959
rec-0190-org,NATALIA,JOANNA,URBAŃCZYK,WIELKOPOLSKIE,06/10/1944,CZW821808
rec-0191-dup-0,,HELENA,LIPIETZ,ŚLĄSKIE,21/11/1990,AXJ411889
rec-0191-org,NOEMI,HELENA,LIPIEC,ŚLĄSKIE,21/11/1990,AXJ411989
rec-0192-org,AMELIA,MARCELINA,JAROSZ,MAŁOPOLSKIE,23/03/2000,WGR609644
rec-0193-org,ŁUCJA,PAULINA,OLSZEWSKA,PODKARPACKIE,11/10/1963,EER514708
rec-0194-dup-0,NINA,,RZUKOWSKA,LUBELSKIE,29/12/1988,YDF72q033
rec-0194-org,NINA,ASTRID,ŻUKOWSKA,LUBELSKIE,29/12/1988,YDF721033
rec-0195-org,POLA,REGINA,GAŁĄZKA,ŚLĄSKIE,19/11/1954,SSE159315
rec-0196-org,ZOFIA,KAROLINA,KRUK,LUBELSKIE,19/07/1976,AJS093331
rec-0197-dup-0,NADIIA,KORNELIA,PYOTROWSKA,POMORSKIE,08/04/1952,GME6093t8
rec-0197-org,NADIA,KORNELIA,PIOTROWSKA,POMORSKIE,08/04/1952,GME609368
rec-0198-dup-0,NIIKOLA,ELEONORA,JUSŻCZAK,LUBELSKIE,02/03/1985,ALF358749
rec-0198-org,NIKOLA,ELEONORA,JUSZCZAK,LUBELSKIE,02/03/1958,ALF358749
rec-0199-org,KLARA,MARIA,JĘDRZEJCZAK,KUJAWSKO-POMORSKIE,05/09/1954,WHK329173
rec-0200-org,PAULINA,WIKTORIA,KACZYŃSKA,LUBELSKIE,05/05/1947,APJ276799
