rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0045-org,NADIA,PATRYCJA,WÓJCIK,MAŁOPOLSKIE,06/09/1975,ZFH450293
rec-0046-dup-0,,,POLAK,,10/09/1935,NXH543504
rec-0046-org,NELA,BLANKA,POLAK,MAŁOPOLSKIE,10/09/1935,NXH543504
rec-0047-dup-0,,,JAROS,MAŁOPOLSKIE,28/11/1917,WNM699256
rec-0047-org,GABRIELA,WIKTORIA,JAROS,MAŁOPOLSKIE,28/11/1971,WNM699256
rec-0048-org,ZOFIA,MARTYNA,ŚWIDERSKA,ZACHODNIOPOMORSKIE,15/02/1949,TPZ693085
rec-0049-org,WIKTORIA,WERONIKA,WALKOWIAK,POMORSKIE,11/02/1986,RXL346569
rec-0050-org,LENA,ALEKSANDRA,RUTKOWSKA,ŁÓDZKIE,27/08/1977,NDN034455
rec-0051-org,ZUZANNA,RITA,SKORUPA,MAZOWIECKIE,27/01/1974,XKY498464
rec-0052-org,HANNA,MARIA,KALISZ,POMORSKIE,07/07/1955,XFP955831
rec-0053-org,OLIWIA,AGATA,SKALSKA,ŚWIĘTOKRZYSKIE,23/05/1977,YGP928846
rec-0054-org,IGA,MARIA,GRABARCZYK,MAZOWIECKIE,15/07/1983,EAM414175
rec-0055-dup-0,NIIYKOLA,,NOŁICKA,WARMIŃSKO-MAZURSKIE,11/04/2002,KZS537459
rec-0055-org,NIKOLA,ANNA,NOWICKA,WARMIŃSKO-MAZURSKIE,11/04/2002,KZS537459
rec-0056-org,AGATA,ELŻBIETA,RAK,WIELKOPOLSKIE,10/10/1985,MLK637849
rec-0057-dup-0,LUCJA,MAJA,BANATZH,DOLNOŚLĄSKIE,09/07/1908,CHM979934
rec-0057-org,ŁUCJA,MAJA,BANACH,DOLNOŚLĄSKIE,09/07/1980,CHM979934
rec-0058-dup-0,AMELYA,NIKOLA,MICHALIK,,14/02/1929,MCT407145
rec-0058-org,AMELIA,NIKOLA,MICHALIK,PODKARPACKIE,14/02/1992,MCT407145
rec-0059-dup-0,ELIŹA,ZOFIA,KAMIIŃSKA,MAŁOPOLSKIE,23/08/1975,
rec-0059-org,ELIZA,ZOFIA,KAMIŃSKA,MAŁOPOLSKIE,23/08/1975,CFE085491
rec-0060-dup-0,NINA,,CHMIEL,,11/04/1946,KNP96t283
rec-0060-org,NINA,SOFIA,CHMIEL,KUJAWSKO-POMORSKIE,11/04/1946,KNP966283
rec-0061-org,VANESSA,TERESA,MAZURKIEWICZ,WIELKOPOLSKIE,19/02/1961,CZS037922
rec-0062-org,MILENA,WERONIKA,ROMANIUK,POMORSKIE,31/03/1988,FME795626
rec-0063-org,LENA,NEL,KRÓL,ŁÓDZKIE,14/02/1975,SCE149961
rec-0064-org,MARIA,HELENA,POLAK,OPOLSKIE,15/11/1997,ZPC378932
rec-0065-org,HANNA,ANNA,ŚWIDERSKA,MAZOWIECKIE,30/06/1968,PTX777279
rec-0066-org,ALICJA,MARIA,PIOTROWICZ,MAZOWIECKIE,18/06/1951,AHD699178
rec-0067-org,KORNELIA,TERESA,NOGA,ŚLĄSKIE,01/06/1970,DYS462656
rec-0068-org,ELWIRA,ANNA,GAJDA,PODKARPACKIE,14/09/1985,MGF363245
rec-0069-org,VALERIIA,WIKTORIA,ŁAWNICZAK,ŚLĄSKIE,02/11/1985,RXY326227
rec-0070-dup-0,ŻUZANNA,JANINA,KOLALSKA,LUBELSKIE,22/08/2003,
rec-0070-org,ZUZANNA,JANINA,KOWALSKA,LUBELSKIE,22/08/2003,DMN720324
rec-0071-dup-0,,MARTA,WOJCIECHOWSKA,WIELKOPOLSKIE,02/10/1905,
rec-0071-org,NELI,MARTA,WOJCIECHOWSKA,WIELKOPOLSKIE,02/10/1950,GAW386043
rec-0072-org,SOFIA,MARIA,KWIECIŃSKA,PODKARPACKIE,15/09/1972,KMN691821
rec-0073-org,AMELIA,BALBINA,KAŹMIERSKA,WIELKOPOLSKIE,12/12/1983,CYT239126
rec-0074-org,MAJA,NATALIA,SKOWROŃSKA,WARMIŃSKO-MAZURSKIE,01/04/1992,ZDD912373
rec-0075-org,ALICJA,PAULINA,GÓRNA,PODLASKIE,28/06/2001,NGS926860
rec-0076-org,ALICJA,MARIA,KACZOROWSKA,MAZOWIECKIE,07/11/1987,KMZ918236
rec-0077-dup-0,,BRONISŁAWA,SADOWSKA,ŚLĄSKIE,23/08/2041,
rec-0077-org,HANNA,BRONISŁAWA,SADOWSKA,ŚLĄSKIE,23/08/2014,MXP215039
rec-0078-org,BLANKA,ŁUCJA,DZIUBA,DOLNOŚLĄSKIE,26/06/1978,JPC078988
rec-0079-dup-0,,OLGA,SZTŹZEPANISKA,KUJAWSKO-POMORSKIE,01/09/1995,
rec-0079-org,MICHALINA,OLGA,SZCZEPAŃSKA,KUJAWSKO-POMORSKIE,01/09/1995,SHC694387
rec-0080-org,ALICJA,WERONIKA,KOZŁOWSKA,KUJAWSKO-POMORSKIE,13/03/1945,TNJ007646
rec-0081-org,WIKTORIA,BOŻENA,STĘPIEŃ,WIELKOPOLSKIE,24/07/1958,EDD684639
rec-0082-org,HANNA,LEOKADIA,SIWIEC,PODKARPACKIE,02/10/1968,XGD892779
rec-0083-dup-0,ANTONYNA,KAJA,NA,MAŁOPOLSKIE,22/10/1919,KZG952539
rec-0083-org,ANTONINA,KAJA,ZAWADZKA,MAŁOPOLSKIE,22/10/1991,KZG952539
rec-0084-org,OLIWIA,ŁUCJA,KUROWSKA,DOLNOŚLĄSKIE,24/09/1982,LKY084573
rec-0085-org,WIKTORIA,EWELINA,NIEMIEC,MAZOWIECKIE,08/05/1962,KWL318322
rec-0086-org,KINGA,MARIA,LEWANDOWSKA,LUBELSKIE,01/02/1983,JTH230417
rec-0087-org,OLIWIA,JAGODA,STAWICKA,WARMIŃSKO-MAZURSKIE,25/06/1950,GWT915031
rec-0088-org,MIA,MICHALINA,WALCZYK,ŚLĄSKIE,14/10/1958,TRG976767
rec-0089-org,MELISA,MARIA,SZUBA,DOLNOŚLĄSKIE,08/05/2001,XPN890321
rec-0090-org,MARCELINA,WANDA,DOBROWOLSKA,MAŁOPOLSKIE,24/02/1970,KWA417086
rec-0091-dup-0,ZOFYA,,NA,MAŁOPOLSKIE,04/08/2007,LNX489471
rec-0091-org,ZOFIA,HELENA,GÓRA,MAŁOPOLSKIE,04/08/2007,LNX489471
rec-0092-org,RÓŻA,NATALIA,DŁUGOSZ,MAŁOPOLSKIE,08/03/1960,KJA973392
rec-0093-dup-0,,MONIKA,NA,MAZOWIECKIE,17/08/1945,KRM299840
rec-0093-org,NADIA,MONIKA,MUSIAŁ,MAZOWIECKIE,17/08/1945,KRM289840
rec-0094-org,KORNELIA,MAGDALENA,MŁYNARCZYK,KUJAWSKO-POMORSKIE,28/11/1977,NMM298275
rec-0095-org,HANNA,POLA,KOZŁOWSKA,WARMIŃSKO-MAZURSKIE,29/04/1972,ARK440416
rec-0096-org,MARTA,MARIA,BRZEZIŃSKA,LUBELSKIE,11/05/1961,ZZT951433
rec-0097-org,BIANKA,OLIWIA,KAŹMIERCZAK,PODLASKIE,02/03/1949,AWH924682
rec-0098-dup-0,ELIŻA,OLIWIA,JANIIK,,29/01/1976,ECL268667
rec-0098-org,ELIZA,OLIWIA,JANIK,DOLNOŚLĄSKIE,29/01/1976,ECL268667
rec-0099-org,LAURA,ALICJA,LECH,MAZOWIECKIE,11/03/2014,JFD185133
rec-0100-dup-0,,MARTA,WYECZOREK,ŁÓDZKIE,22/05/1996,SNN892i14
rec-0100-org,RÓŻA,MARTA,WIECZOREK,ŁÓDZKIE,22/05/1996,SNN892814
rec-0101-org,ALICJA,JUSTYNA,BĄK,LUBUSKIE,26/10/1972,SNC758047
rec-0102-org,HELENA,BEATA,RUTKOWSKA,MAZOWIECKIE,23/03/1990,SNY629578
rec-0103-dup-0,ŻOFIA,,NA,MAZOWIECKIE,26/01/1977,MLJ991313
rec-0103-org,ZOFIA,WERONIKA,LEWANDOWSKA,MAZOWIECKIE,26/01/1977,MLJ991313
rec-0104-org,MICHALINA,HELENA,OSTROWSKA,PODLASKIE,10/11/1979,GTT171744
rec-0105-org,IGA,KAROLINA,MACIEJEWSKA,LUBUSKIE,13/06/1964,RDY248367
rec-0106-dup-0,URSZIULA,MARIA,ŁUKASIEWICZ,,07/11/1972,NKT1t8447
rec-0106-org,URSZULA,MARIA,ŁUKASIEWICZ,KUJAWSKO-POMORSKIE,07/11/1972,NKT168447
rec-0107-org,LAURA,KORNELIA,WIŚNIEWSKA,MAZOWIECKIE,21/02/1996,MXJ753124
rec-0108-org,ZOFIA,BEATA,DUDZIŃSKA,MAŁOPOLSKIE,25/09/1965,CDE441895
rec-0109-org,ANASTAZJA,RADOCHNA,FILIPIAK,ŚWIĘTOKRZYSKIE,30/03/1975,LNZ633531
rec-0110-org,NADIA,MARIANNA,ZARĘBSKA,DOLNOŚLĄSKIE,08/01/1990,JHH505328
rec-0111-org,WIKTORIA,AMELIA,KOWALCZYK,PODKARPACKIE,27/01/1967,XPC291475
rec-0112-org,NADIA,MAJA,DUDZIAK,OPOLSKIE,20/02/1944,JSN474519
rec-0113-dup-0,MARYA,HALINA,WARZECHA,,23/11/1909,PTL712371
rec-0113-org,MARIA,HALINA,WARZECHA,LUBELSKIE,23/11/1990,PTL712371
rec-0114-org,JANKA,MAŁGORZATA,ROSIAK,ŚLĄSKIE,11/08/2007,AGK423627
rec-0115-org,JULIA,TERESA,JUSZCZYK,LUBELSKIE,07/03/1996,CRW835656
rec-0116-org,LILIANNA,MAGDALENA,MIKOŁAJCZAK,KUJAWSKO-POMORSKIE,14/06/1979,SGD756919
rec-0117-dup-0,,,PLITZHTA,DOLNOŚLĄSKIE,20/02/1998,WCT110485
rec-0117-org,DALIA,JADWIGA,PLICHTA,DOLNOŚLĄSKIE,20/02/1998,WCT110485
rec-0118-org,MAGDALENA,ANNA,GRODZKA,WIELKOPOLSKIE,06/04/1961,JEA241080
rec-0119-org,JAGNA,LUCYNA,ROSZAK,OPOLSKIE,25/10/1960,JNZ956296
rec-0120-dup-0,,BIANKA,PRYBYL,KUJAWSKO-POMORSKIE,18/12/1935,YWY085009
rec-0120-org,HANNA,BIANKA,PRZYBYŁ,KUJAWSKO-POMORSKIE,18/12/1953,YWY085009
rec-0121-org,ANNA,WIOLETA,STASZEWSKA,POMORSKIE,16/07/1964,HZT147289
rec-0122-org,JULIA,ZUZANNA,DĄBKOWSKA,KUJAWSKO-POMORSKIE,02/06/1977,MDK792151
rec-0123-org,NINA,ANNA,BEDNARZ,POMORSKIE,13/09/1992,XPW805377
rec-0124-dup-0,ZOFIA,JULIA,NA,PODLASKIE,25/10/1909,
rec-0124-org,ZOFIA,JULIA,KANIA,PODLASKIE,25/10/1990,WND993838
rec-0125-org,JULIA,WIKTORIA,SOBOLEWSKA,MAZOWIECKIE,08/02/1988,KLA605754
rec-0126-org,ŁUCJA,JULIA,BIELECKA,WIELKOPOLSKIE,28/04/1969,JNS669399
rec-0127-org,MARIA,MIA,WIŚNIEWSKA,MAŁOPOLSKIE,13/05/1949,GFE857333
rec-0128-org,POLA,IZABELA,WIECZOREK,PODLASKIE,28/03/1978,XDZ775646
rec-0129-org,PAULINA,MAGDALENA,KACZMARCZYK,POMORSKIE,17/06/1965,DMR282112
rec-0130-org,JUDYTA,LENA,MAREK,MAZOWIECKIE,25/03/1947,HAL871059
rec-0131-org,NATALIA,BARBARA,ZIELIŃSKA,MAZOWIECKIE,12/02/1963,EMD415579
rec-0132-org,KAROLINA,BARBARA,GĄSIOROWSKA,LUBELSKIE,31/03/1988,HWM628612
rec-0133-org,SARA,RÓŻA,STACHURA,KUJAWSKO-POMORSKIE,02/03/1992,ZXN133873
rec-0134-org,OLIWIA,NATALIA,TWARDOWSKA,LUBUSKIE,11/06/1977,DFE530222
rec-0135-org,RÓŻA,MARIA,SZCZUREK,ŚLĄSKIE,14/01/1962,SEE465199
rec-0136-org,OLA,BARBARA,KOŁODZIEJ,LUBUSKIE,10/07/1963,RPG083137
rec-0137-org,ANASTAZJA,MAŁGORZATA,BIELA,ŁÓDZKIE,27/02/1966,LXL800946
rec-0138-org,MARYSIA,WIKTORIA,WŁODARSKA,LUBUSKIE,20/06/1969,SXJ933500
rec-0139-dup-0,HELENA,ANTONINA,NA,,16/10/1962,
rec-0139-org,HELENA,ANTONINA,OLSZEWSKA,ŚLĄSKIE,16/10/1962,HYX768755
rec-0140-org,OLIWIA,ADRIANNA,KRAWCZYK,MAZOWIECKIE,19/01/1970,EWS457491
rec-0141-org,EMILIA,KAROLINA,WOJCIECHOWSKA,WARMIŃSKO-MAZURSKIE,31/07/2016,NNG422499
rec-0142-dup-0,BARBARA,LAURA,KOLALSKA,,15/10/1913,SGZ784776
rec-0142-org,BARBARA,LAURA,KOWALSKA,MAZOWIECKIE,15/10/1931,SGZ784776
rec-0143-dup-0,LENA,,VNUK,MAZOWIECKIE,11/02/1968,AGH770928
rec-0143-org,LENA,STANISŁAWA,WNUK,MAZOWIECKIE,11/02/1968,AGH770038
rec-0144-org,GAJA,CZESŁAWA,STOKŁOSA,LUBELSKIE,20/08/1934,ZEJ249009
rec-0145-dup-0,ZOFYA,,ŚWIĄTEK,PODLASKIE,09/10/1993,WHA962919
rec-0145-org,ZOFIA,DOMINIKA,ŚWIĄTEK,PODLASKIE,09/10/1993,WHA962819
rec-0146-org,KINGA,MAŁGORZATA,BROŻEK,KUJAWSKO-POMORSKIE,01/01/1972,JER998668
rec-0147-org,LILIANA,MARCELINA,KUCHARSKA,ZACHODNIOPOMORSKIE,08/03/1939,KFL695370
rec-0148-org,SARA,KAROLINA,PIOTROWSKA,OPOLSKIE,25/06/2000,DHR071575
rec-0149-org,ZOFIA,JUSTYNA,JAROS,PODKARPACKIE,18/10/1968,ZGF983996
rec-0150-org,ADELINA,IZABELA,JANUSZEWSKA,MAZOWIECKIE,04/06/1965,GTA424931
rec-0151-dup-0,KAROLIINA,,ZALEŁSKA,WIELKOPOLSKIE,19/12/1970,KAS936899
rec-0151-org,KAROLINA,KLARA,ZALEWSKA,WIELKOPOLSKIE,19/12/1970,KAS936899
rec-0152-org,NOLA,KLARA,TROJANOWSKA,LUBELSKIE,28/07/1969,NJG686723
rec-0153-org,OLIVIA,HANNA,BIAŁAS,LUBELSKIE,20/06/1978,CGY039989
rec-0154-org,DAGMARA,JULIA,SIERADZKA,LUBUSKIE,17/01/1962,PDY185844
rec-0155-org,WIKTORIA,MAGDALENA,MAŚLANKA,ŚLĄSKIE,26/06/1965,PCE609208
rec-0156-org,PAULA,JOANNA,NOWAK,ŚLĄSKIE,25/05/2001,CGR342536
rec-0157-org,ANTONINA,RITA,SZYMAŃSKA,MAZOWIECKIE,09/12/1967,KTZ078276
rec-0158-org,GABRIELA,WIKTORIA,RUTKOWSKA,PODLASKIE,24/01/2004,EKZ248243
rec-0159-org,NOEMI,LENA,LECH,PODLASKIE,16/07/1974,CYR667187
rec-0160-dup-0,,KLAUDIA,TZHMIELELSKA,ŚLĄSKIE,23/04/1937,FAH846334
rec-0160-org,AMELIA,KLAUDIA,CHMIELEWSKA,ŚLĄSKIE,23/04/1973,FAH846334
rec-0161-org,MILENA,MARIA,SIENKIEWICZ,POMORSKIE,01/07/2014,FCJ417516
rec-0162-dup-0,FRANCISZKA,,WĘGRZYN,PODKARPACKIE,15/10/1947,
rec-0162-org,FRANCISZKA,HANNA,WĘGRZYN,PODKARPACKIE,15/10/1974,PHW123877
rec-0163-org,HANNA,ZOFIA,KŁOSOWSKA,MAZOWIECKIE,07/07/1964,ZYF254014
rec-0164-org,ZOFIA,ANNA,WÓJCIK,MAŁOPOLSKIE,08/03/2005,WJR671972
rec-0165-dup-0,LILIANNA,ALEKSANDRA,MACKOWIAK,,08/08/2060,MZW678952
rec-0165-org,LILIANNA,ALEKSANDRA,MAĆKOWIAK,PODKARPACKIE,08/08/2006,MZW678952
rec-0166-org,MARIA,WERONIKA,PARTYKA,WIELKOPOLSKIE,09/08/1937,GFG222203
rec-0167-dup-0,,ZOFIA,NOVAKOWSKA,MAZOWIECKIE,02/06/1983,WJJ045818
rec-0167-org,HELENA,ZOFIA,NOWAKOWSKA,MAZOWIECKIE,02/06/1938,WJJ045818
rec-0168-dup-0,OTYLYA,,DĄBROŁSKA,DOLNOŚLĄSKIE,13/02/1951,ZXN139369
rec-0168-org,OTYLIA,VALERIA,DĄBROWSKA,DOLNOŚLĄSKIE,13/02/1951,ZXN139369
rec-0169-dup-0,,,PAWLAK,MAZOWIECKIE,04/03/1972,
rec-0169-org,ZOFIA,ANASTAZJA,PAWLAK,MAZOWIECKIE,04/03/1972,AJA249149
rec-0170-org,WERONIKA,WIKTORIA,KUSIAK,WIELKOPOLSKIE,25/01/1956,KDS559213
rec-0171-org,HANNA,WALERIA,NOWICKA,ŁÓDZKIE,16/04/1997,DXL327560
rec-0172-dup-0,,WIKTORIA,KORZENIIOVSKA,WIELKOPOLSKIE,30/06/1976,JCY354968
rec-0172-org,MILANA,WIKTORIA,KORZENIOWSKA,WIELKOPOLSKIE,30/06/1967,JCY354968
rec-0173-org,EVA,WERONIKA,MALINOWSKA,ŚLĄSKIE,25/12/1995,MLC080764
rec-0174-org,MARTYNA,OLIWIA,WÓJCIAK,POMORSKIE,24/07/2005,GEL523010
rec-0175-org,ZUZANNA,DANUTA,KARPIŃSKA,PODKARPACKIE,14/08/2015,PAT687238
rec-0176-dup-0,,,WAWRZYNIAK,WIELKOPOLSKIE,09/04/1977,YTP86t196
rec-0176-org,AGATA,TERESA,WAWRZYNIAK,WIELKOPOLSKIE,09/04/1977,YTP866196
rec-0177-org,ALICJA,EMILIA,GRABOWSKA,MAZOWIECKIE,24/10/2003,ACA668114
rec-0178-dup-0,BYIIANKA,,NA,WIELKOPOLSKIE,06/11/1987,PCM434071
rec-0178-org,BIANKA,MARIA,ZIĘTEK,WIELKOPOLSKIE,06/11/1987,PCM434071
rec-0179-org,STEFANIA,MARGARET,KOWALCZYK,ZACHODNIOPOMORSKIE,10/03/1930,LNF753053
rec-0180-org,POLA,LILIANNA,MAZURKIEWICZ,WIELKOPOLSKIE,29/03/1965,HEF440466
rec-0181-dup-0,PATRYCJA,WIKTORIA,STANKIEFITZZ,DOLNOŚLĄSKIE,17/07/1939,LDL900052
rec-0181-org,PATRYCJA,WIKTORIA,STANKIEWICZ,DOLNOŚLĄSKIE,17/07/1993,LDL900952
rec-0182-dup-0,ADRIANNA,ANNA,KACPRZAK,,25/03/1938,SMN553513
rec-0182-org,ADRIANNA,ANNA,KACPRZAK,MAZOWIECKIE,25/03/1983,SMN552513
rec-0183-dup-0,,,ADAMSKA,LUBUSKIE,01/08/1975,TPG693505
rec-0183-org,NADIA,KRYSTYNA,ADAMSKA,LUBUSKIE,01/08/1957,TPG693505
rec-0184-org,SARA,MARIA,ŁUKASIK,WIELKOPOLSKIE,15/10/1993,KST743630
rec-0185-org,EWA,MARIA,SZATKOWSKA,MAZOWIECKIE,01/03/1949,XJL646009
rec-0186-org,MARIA,JAGNA,LISIECKA,ŚWIĘTOKRZYSKIE,19/11/1976,FPC440284
rec-0187-dup-0,,,TROJANOWSKA,LUBELSKIE,02/06/1938,LAA425684
rec-0187-org,JULIA,KATARZYNA,TROJANOWSKA,LUBELSKIE,02/06/1983,LAA425684
rec-0188-org,MARIA,EMILIA,GAJEWSKA,WARMIŃSKO-MAZURSKIE,18/04/1966,TNS252092
rec-0189-org,OLIWIA,LAURA,MICHALSKA,ZACHODNIOPOMORSKIE,30/03/1941,XET087395
rec-0190-org,ZOFIA,MARIA,ZIÓŁKOWSKA,WIELKOPOLSKIE,20/07/1953,RGC285611
rec-0191-org,OLIWIA,JOLANTA,KUSIAK,ŁÓDZKIE,22/02/1946,FRT011942
rec-0192-org,LAURA,MARIA,MAJEWSKA,KUJAWSKO-POMORSKIE,03/09/1973,ZPE897529
rec-0193-org,ZUZANNA,MAŁGORZATA,DUDZIAK,KUJAWSKO-POMORSKIE,11/06/1984,NGW281039
rec-0194-org,WIKTORIA,AMELIA,MICHALSKA,POMORSKIE,05/03/1947,TCG846856
rec-0195-org,HANNA,HELENA,WĘGRZYN,PODKARPACKIE,05/06/1949,WGJ307768
rec-0196-org,OLIWIA,JOANNA,KOWALCZYK,MAŁOPOLSKIE,26/05/1979,ZYT446990
rec-0197-org,AURELIA,LAURA,DOMAGAŁA,LUBELSKIE,30/11/1968,PGA888911
rec-0198-org,HANNA,ANIELA,ZIELIŃSKA,WIELKOPOLSKIE,09/02/1951,XYA931813
rec-0199-org,JULIA,FAUSTYNA,DZIEDZIC,LUBUSKIE,23/06/1992,LWD364153
rec-0200-org,LAURA,AGATA,KACPRZAK,ZACHODNIOPOMORSKIE,15/04/1959,JNF531842
rec-0201-dup-0,,,JASIŃSKA,LUBUSKIE,23/11/1905,NLX157242
rec-0201-org,KAROLINA,MARIKA,JASIŃSKA,LUBUSKIE,23/11/1950,NLX157242
rec-0202-org,LENA,ROZALIA,KRAWIEC,MAZOWIECKIE,01/03/1965,LMC232891
rec-0203-org,JULIA,JOANNA,MIŚKIEWICZ,MAŁOPOLSKIE,02/03/1964,PXS796075
rec-0204-dup-0,ADRIANNA,,ANDRZEJEWSKA,,30/07/1980,YNC799y23
rec-0204-org,ADRIANNA,WERONIKA,ANDRZEJEWSKA,LUBELSKIE,30/07/1980,YNC799723
