rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0075-org,NADIA,MARIA,ADAMSKA,KUJAWSKO-POMORSKIE,19/09/1979,ZFH677986
rec-0076-org,KLARA,MIRIAM,KOWALSKA,ŚLĄSKIE,21/09/1981,ZHH378274
rec-0077-org,VIKTORIIA,ZOE,KULPA,POMORSKIE,11/09/1959,MDH162184
rec-0078-dup-0,MICHALIINA,ALEKSANDRA,KOZYEŁ,ZACHODNIOPOMORSKIE,03/01/2010,TTY080497
rec-0078-org,MICHALINA,ALEKSANDRA,KOZIEŁ,ZACHODNIOPOMORSKIE,03/01/2001,TTY080497
rec-0079-org,RÓŻA,LAURA,STĘPIEŃ,MAZOWIECKIE,13/06/1979,RWG420537
rec-0080-dup-0,FELIYTZJA,,ŻMUDA,MAZOWIECKIE,11/09/1954,HJK808520
rec-0080-org,FELICJA,SARA,ŻMUDA,MAZOWIECKIE,11/09/1954,HJK908520
rec-0081-org,ZUZANNA,LENA,DĄBROWSKA,ŚLĄSKIE,04/01/1957,MML164073
rec-0082-dup-0,LAURA,,KOKOSŻKA,KUJAWSKO-POMORSKIE,17/02/1983,SAY422351
rec-0082-org,LAURA,WIKTORIA,KOKOSZKA,KUJAWSKO-POMORSKIE,17/02/1983,SAY422361
rec-0083-dup-0,OLIWIA,,GRABARCŻYK,,19/10/1984,ZXF425491
rec-0083-org,OLIWIA,ANNA,GRABARCZYK,DOLNOŚLĄSKIE,19/10/1984,ZXF425491
rec-0084-org,LAURA,MARIA,OWCZAREK,ŁÓDZKIE,19/12/2005,XCE807299
rec-0085-org,LILIANA,WERONIKA,ZAKRZEWSKA,DOLNOŚLĄSKIE,15/01/1989,YSC498944
rec-0086-dup-0,MARIYIKA,,SZUBA,ŁÓDZKIE,27/11/1964,
rec-0086-org,MARIKA,MARIA,SZUBA,ŁÓDZKIE,27/11/1964,DDC402345
rec-0087-org,OLIWIA,ANNA,ADAMSKA,OPOLSKIE,04/05/2017,PWW650280
rec-0088-dup-0,KYRA,,HERMAN,PODKARPACKIE,30/10/1982,JPD993934
rec-0088-org,KIRA,JULIA,HERMAN,PODKARPACKIE,30/10/1928,JPD993934
rec-0089-org,EMILIIA,JOANNA,JURKOWSKA,MAŁOPOLSKIE,15/01/1944,RGL964414
rec-0090-org,HANNA,LAURA,SOBOLEWSKA,LUBELSKIE,09/03/1978,RET273501
rec-0091-org,NELA,AGATA,KUŹMA,PODLASKIE,15/05/1969,DMA970658
rec-0092-dup-0,YDA,EWA,BARAN,,16/01/1931,PGM894395
rec-0092-org,IDA,EWA,BARAN,ZACHODNIOPOMORSKIE,16/01/1931,PGM894305
rec-0093-org,KINGA,JULIA,SZPAK,ZACHODNIOPOMORSKIE,02/05/1997,YCS698591
rec-0094-dup-0,,,MATUSZEWSKA,,15/11/1986,JCC260878
rec-0094-org,HANNA,MAŁGORZATA,MATUSZEWSKA,DOLNOŚLĄSKIE,15/11/1986,JCC260878
rec-0095-org,DOMINIKA,ARLETTA,CIESIELSKA,MAZOWIECKIE,10/03/1933,SNX424721
rec-0096-org,ZUZANNA,SYLWIA,KOZŁOWSKA,ŁÓDZKIE,27/04/1967,RZE648345
rec-0097-org,MARCELINA,ALEKSANDRA,JANKOWSKA,LUBUSKIE,10/11/2003,XPZ975044
rec-0098-org,ANNA,DOMINIKA,KUREK,DOLNOŚLĄSKIE,22/03/1959,PGC866944
rec-0099-org,MICHALINA,LAURA,GÓRA,ŁÓDZKIE,01/01/1967,JPP197291
rec-0100-org,DENISA,EWA,STĘPIEŃ,MAŁOPOLSKIE,21/08/1973,HKH129215
rec-0101-org,ALEKSANDRA,ANASTAZJA,PASZEK,WIELKOPOLSKIE,08/09/1949,EKG671048
rec-0102-org,WANDA,EWA,MATUSZEWSKA,PODLASKIE,13/07/1949,LLA659556
rec-0103-org,LENA,MARLENA,GRABOWSKA,ŁÓDZKIE,05/11/1948,SWA210564
rec-0104-org,JAŚMINA,HANNA,GRABOWSKA,DOLNOŚLĄSKIE,29/08/1974,RGM065873
rec-0105-org,HANNA,MELANIA,MALINOWSKA,WIELKOPOLSKIE,02/12/1970,NDF006508
rec-0106-org,LAURA,ZUZANNA,ZIELIŃSKA,MAŁOPOLSKIE,22/07/1974,TCK337178
rec-0107-org,POLA,NADZIEJA,WOJTCZAK,MAŁOPOLSKIE,10/03/1973,SGT498361
rec-0108-org,LILIANA,URSZULA,SIKORA,KUJAWSKO-POMORSKIE,24/09/1985,WNN104968
rec-0109-org,MILENA,KLAUDIA,KARPIŃSKA,ŁÓDZKIE,25/09/1977,FTG419743
rec-0110-org,GAJA,LAURA,ŚLUSARCZYK,POMORSKIE,21/06/1990,MRH521787
rec-0111-org,JULIA,WERONIKA,SKORUPA,ŚLĄSKIE,25/05/1995,PYE366712
rec-0112-org,ZUZANNA,NATALIA,ADAMCZYK,MAZOWIECKIE,21/11/2013,CTG017339
rec-0113-org,ŁUCJA,ALICJA,WYSOCKA,OPOLSKIE,20/02/1971,ZYD618067
rec-0114-org,MIA,MARCELINA,PIOTROWSKA,MAZOWIECKIE,25/10/1956,KLY042760
rec-0115-org,KAJA,JAGODA,PLUTA,DOLNOŚLĄSKIE,29/01/2008,ETM816167
rec-0116-org,NEL,WERONIKA,JUSZCZAK,LUBELSKIE,04/02/1961,EYG167248
rec-0117-org,LILIANA,ZOFIA,JASIŃSKA,MAZOWIECKIE,15/02/1973,AAH839881
rec-0118-org,IDA,MARIA,CZAPLA,MAZOWIECKIE,10/05/2004,DWF704951
rec-0119-org,IGA,MARIA,JANKOWSKA,MAZOWIECKIE,08/10/2013,WZA137790
rec-0120-org,IGA,RITA,KĘPKA,POMORSKIE,13/08/1993,CZN328982
rec-0121-org,EMILIA,WERONIKA,ZAGÓRSKA,DOLNOŚLĄSKIE,16/04/1978,XEE203097
rec-0122-dup-0,ANASTAŹIJA,LAURA,GOŁENBIEWSKA,ŚLĄSKIE,25/08/1977,
rec-0122-org,ANASTAZJA,LAURA,GOŁĘBIEWSKA,ŚLĄSKIE,25/08/1977,ZFT761463
rec-0123-org,MICHALINA,ANTONINA,RÓŻYCKA,PODKARPACKIE,21/01/1995,KKF243271
rec-0124-org,MAJA,MARCELINA,NOWAK,PODKARPACKIE,27/03/1970,LNF045679
rec-0125-org,LENA,ALEKSANDRA,JAWORSKA,WARMIŃSKO-MAZURSKIE,14/03/1985,JCG935297
rec-0126-dup-0,AMELIIA,ALFREDA,OŻECHOWSKA,MAŁOPOLSKIE,07/12/1963,
rec-0126-org,AMELIA,ALFREDA,ORZECHOWSKA,MAŁOPOLSKIE,07/12/1963,MEP944211
rec-0127-org,MARCELINA,KRYSTYNA,MIKULSKA,MAZOWIECKIE,27/05/1982,MHK782707
rec-0128-dup-0,,JOANNA,NAŁROT,,29/04/2020,FMK510469
rec-0128-org,BARBARA,JOANNA,NAWROT,MAZOWIECKIE,29/04/2020,FMK510469
rec-0129-dup-0,,,OLETZH,ŚLĄSKIE,19/01/1952,ANA756586
rec-0129-org,MATYLDA,LAURA,OLECH,ŚLĄSKIE,19/01/1952,ANA756586
rec-0130-org,MAJA,MARIA,STAŃCZYK,MAZOWIECKIE,01/07/1956,NEY185083
rec-0131-org,ANIELA,JOANNA,STEFANIAK,ŚLĄSKIE,10/02/1989,KMS767961
rec-0132-dup-0,,,MITZHALSKA,LUBUSKIE,12/05/1958,LPY286433
rec-0132-org,NIKOLA,OLGA,MICHALSKA,LUBUSKIE,12/05/1958,LPY286433
rec-0133-org,LAURA,AMELIA,TOMCZYK,DOLNOŚLĄSKIE,16/01/1998,KFE451584
rec-0134-org,LAURA,ZOFIA,WRONA,KUJAWSKO-POMORSKIE,26/09/2002,DAH474935
rec-0135-dup-0,EMILIA,,NA,PODKARPACKIE,23/08/1928,TTD483439
rec-0135-org,EMILIA,ANNA,STANISZEWSKA,PODKARPACKIE,23/08/1982,TTD483439
rec-0136-org,JAŚMINA,RITA,MATUSZAK,MAŁOPOLSKIE,28/03/1970,MTS415317
rec-0137-org,OLIWIA,ELŻBIETA,CZARNECKA,KUJAWSKO-POMORSKIE,01/10/1957,TAX919582
rec-0138-dup-0,,OLIWIA,TUROVSKA,ŚLĄSKIE,25/09/1908,TMN968100
rec-0138-org,ADA,OLIWIA,TUROWSKA,ŚLĄSKIE,25/09/1980,TMN968100
rec-0139-org,MIA,MATYLDA,SZAFRAŃSKA,MAŁOPOLSKIE,27/03/1940,CRA046049
rec-0140-dup-0,,HELENA,NA,KUJAWSKO-POMORSKIE,27/06/1971,
rec-0140-org,HELENA,HELENA,MICHALSKA,KUJAWSKO-POMORSKIE,27/06/1971,CLR989053
rec-0141-org,AGATA,EWA,RUDZIŃSKA,OPOLSKIE,21/05/1967,ZMD554811
rec-0142-org,JULIA,KLARA,CZECHOWSKA,POMORSKIE,20/03/1986,JCC793354
rec-0143-org,KAJA,MARIA,RUTKOWSKA,MAZOWIECKIE,25/06/1978,MNW886241
rec-0144-org,ZOFIA,ANTONINA,STANKIEWICZ,ŚLĄSKIE,27/11/1996,JCH986979
rec-0145-org,NATALIA,MARTA,SITEK,LUBELSKIE,03/12/1933,ATJ375052
rec-0146-dup-0,MICHALIINA,AURELIA,NA,OPOLSKIE,04/09/1949,KHS803405
rec-0146-org,MICHALINA,AURELIA,WOJTAS,OPOLSKIE,04/09/1949,KHS703405
rec-0147-org,MAJA,MICHALINA,SOBOLEWSKA,LUBELSKIE,24/09/1975,CKC630739
rec-0148-org,ZOFIA,MAŁGORZATA,CISZEWSKA,ŚLĄSKIE,05/12/1980,NAC752595
rec-0149-org,ŁUCJA,REGINA,BARANOWSKA,ŚLĄSKIE,06/09/1983,TRJ674534
rec-0150-org,KAJA,KAMILA,PALUCH,WIELKOPOLSKIE,25/09/1978,CKG940504
rec-0151-dup-0,,ANASTAZJA,BORKOŁSKA,ZACHODNIOPOMORSKIE,07/04/1965,RAZ220013
rec-0151-org,SOPHIA,ANASTAZJA,BORKOWSKA,ZACHODNIOPOMORSKIE,07/04/1956,RAZ220013
rec-0152-org,EMMA,WIKTORIA,KAŁUŻA,ŚLĄSKIE,23/10/1964,SCT115831
rec-0153-dup-0,MARTŹELYNA,,WALCZAK,MAZOWIECKIE,25/12/1988,SKG286119
rec-0153-org,MARCELINA,ANNA,WALCZAK,MAZOWIECKIE,25/12/1988,SKG285119
rec-0154-org,ŁUCJA,MAGDALENA,GŁOWACKA,KUJAWSKO-POMORSKIE,28/03/1985,DSA264742
rec-0155-dup-0,,,KRUPA,MAŁOPOLSKIE,02/07/1990,
rec-0155-org,OLIWIA,JULIA,KRUPA,MAŁOPOLSKIE,02/07/1990,KMN424809
rec-0156-org,IDALIA,ALEKSANDRA,PIĄTKOWSKA,ŁÓDZKIE,29/01/1947,FZK873543
rec-0157-org,ZOFIA,ANTONINA,DOMAŃSKA,MAŁOPOLSKIE,03/11/1933,KHJ615804
rec-0158-org,WANDA,MARCELINA,AUGUSTYN,WIELKOPOLSKIE,24/05/1979,GLF904678
rec-0159-dup-0,HELENA,,PALUCH,,05/10/2000,LLW897199
rec-0159-org,HELENA,MAGDALENA,PALUCH,POMORSKIE,05/10/2000,LLW807199
rec-0160-org,ALICJA,ŁUCJA,MAĆKOWIAK,MAZOWIECKIE,31/05/1949,GYK509981
rec-0161-dup-0,,WIKTORIA,BYAŁECKA,PODKARPACKIE,18/02/1966,TMW21001e
rec-0161-org,MIA,WIKTORIA,BIAŁECKA,PODKARPACKIE,18/02/1966,TMW210013
rec-0162-org,LAURA,OLIWIA,MAKOWSKA,ŚLĄSKIE,06/06/1985,GFA381368
rec-0163-org,HONORATA,EWA,GÓRALCZYK,MAZOWIECKIE,07/02/1968,XTG779724
rec-0164-org,OLIWIA,OKTAWIA,JAKUBOWSKA,POMORSKIE,26/05/1977,GAM219880
rec-0165-org,LAURA,ANNA,KRAWCZYK,MAŁOPOLSKIE,07/10/1941,ZJY319634
rec-0166-org,GAJA,KLAUDIA,JANKOWSKA,PODKARPACKIE,25/03/2010,GCM083896
rec-0167-org,HANNA,LAURA,SZCZEPAŃSKA,DOLNOŚLĄSKIE,17/04/1967,NWH630270
rec-0168-dup-0,RITA,,NA,WIELKOPOLSKIE,19/01/1904,ZFE857552
rec-0168-org,RITA,WERONIKA,JĘDRZEJEWSKA,WIELKOPOLSKIE,19/01/1940,ZFE857552
rec-0169-org,BLANKA,HELENA,SZCZYGIELSKA,WIELKOPOLSKIE,23/07/1972,XRY704892
rec-0170-org,OLIWIA,DANUTA,KOWAL,OPOLSKIE,13/09/1970,LGA455188
rec-0171-org,DAR'IA,MARIA,CYBULSKA,MAZOWIECKIE,17/03/1954,PLG475136
rec-0172-org,AMELIA,MAJA,MICHAŁOWSKA,ŚLĄSKIE,20/11/1980,LYW644478
rec-0173-org,MATYLDA,MARIA,MALICKA,KUJAWSKO-POMORSKIE,29/05/1952,GFZ415079
rec-0174-org,BLANKA,ROZALIA,KOWALSKA,ŁÓDZKIE,16/03/1977,LTT678699
rec-0175-dup-0,,ANNA,STRZELECKA,OPOLSKIE,18/09/1918,WSL99o017
rec-0175-org,LUNA,ANNA,STRZELECKA,OPOLSKIE,18/09/1981,WSL999017
rec-0176-org,LAURA,MARIA,CIEŚLAK,ŚLĄSKIE,19/12/1990,AJY237429
rec-0177-org,HELENA,SYLWIA,CISZEWSKA,ŁÓDZKIE,13/11/2010,RWN915568
rec-0178-org,LENA,LENA,ALEKSANDROWICZ,ZACHODNIOPOMORSKIE,13/09/1969,ATH785914
rec-0179-dup-0,,DOROTA,KRÓL,,01/11/1915,YCF086786
rec-0179-org,OLHA,DOROTA,KRÓL,ŚWIĘTOKRZYSKIE,01/11/1951,YCF086786
rec-0180-org,LILIANNA,MARIA,ŚWIĄTEK,MAŁOPOLSKIE,22/09/2008,NEF709185
rec-0181-org,MARIA,MARIA,WALCZAK,LUBELSKIE,11/10/1953,JYW390115
rec-0182-org,NIKOLA,WERONIKA,MAŁEK,DOLNOŚLĄSKIE,05/04/1968,XJW270076
rec-0183-dup-0,,MONIKA,CYGAN,OPOLSKIE,06/05/1918,
rec-0183-org,ALEKSANDRA,MONIKA,CYGAN,OPOLSKIE,06/05/1981,LZX589041
rec-0184-dup-0,NADIA,MARIA,KOLALSKA,,05/04/1967,
rec-0184-org,NADIA,MARIA,KOWALSKA,ŚLĄSKIE,05/04/1967,CXW656576
rec-0185-org,NINA,ŁUCJA,FIJAŁKOWSKA,MAZOWIECKIE,04/06/1982,YGE082754
rec-0186-org,LILIANNA,SCARLETT,WOJTCZAK,MAŁOPOLSKIE,02/03/1993,GKE847913
rec-0187-org,MAJA,ANNA,CIEŚLIK,WIELKOPOLSKIE,20/05/1951,AGL677849
rec-0188-org,MAGDALENA,ANNA,WIŚNIEWSKA,PODKARPACKIE,20/03/1974,WFF801218
rec-0189-org,KAROLINA,LUIZA,ZABOROWSKA,MAZOWIECKIE,04/04/1982,JLD617063
rec-0190-dup-0,AMELIIA,MARIA,NA,MAŁOPOLSKIE,06/10/1963,LYW621269
rec-0190-org,AMELIA,MARIA,KANIA,MAŁOPOLSKIE,06/10/1963,LYW621259
rec-0191-org,MICHALINA,DOMINIKA,SADOWSKA,KUJAWSKO-POMORSKIE,18/07/1984,LKD040844
rec-0192-org,MAJA,JULIA,OLSZAK,MAZOWIECKIE,22/09/1987,JRM429779
rec-0193-org,IGA,NELA,DOBRZYŃSKA,MAZOWIECKIE,08/08/1974,WXJ301242
rec-0194-org,WIKTORIA,AGNIESZKA,SZULC,DOLNOŚLĄSKIE,28/09/1960,HCT965778
rec-0195-org,LAURA,ROKSANA,BIENIEK,WARMIŃSKO-MAZURSKIE,06/05/1951,XWZ126236
rec-0196-org,MARCELINA,DANUTA,RAKOWSKA,ŁÓDZKIE,25/06/1995,JRS463131
rec-0197-org,MAJA,JADWIGA,ZIELIŃSKA,WIELKOPOLSKIE,22/01/1970,DLL551060
rec-0198-org,ZUZANNA,CIRILLA,ZAJĄCZKOWSKA,ZACHODNIOPOMORSKIE,01/06/1950,TKW040825
rec-0199-org,LENA,SABINA,BOREK,PODKARPACKIE,23/07/1935,XDX794614
rec-0200-org,KLARA,JOLANTA,KAŁUŻNA,POMORSKIE,13/05/1927,KHE382655
rec-0201-dup-0,VIICTORIA,,BŁASZCZYK,ŁÓDZKIE,20/05/1985,
rec-0201-org,VICTORIA,BARBARA,BŁASZCZYK,ŁÓDZKIE,20/05/1985,LCJ761738
rec-0202-org,NINA,JAGODA,KOŁAKOWSKA,MAZOWIECKIE,27/10/1977,DWD438032
rec-0203-dup-0,BIANKA,,ROSZIAK,KUJAWSKO-POMORSKIE,09/09/2003,WAH4o3729
rec-0203-org,BIANKA,PATRYCJA,ROSZAK,KUJAWSKO-POMORSKIE,09/09/2003,WAH493629
rec-0204-dup-0,ALEKSANDRA,HANNA,MACKIEWIITZZ,MAZOWIECKIE,11/04/1945,HSH086r78
rec-0204-org,ALEKSANDRA,HANNA,MACKIEWICZ,MAZOWIECKIE,11/04/1954,HSH086578
rec-0205-dup-0,,JADWIGA,BOLK,MAZOWIECKIE,25/01/1959,DPX730w05
rec-0205-org,LENA,JADWIGA,BĄK,MAZOWIECKIE,25/01/1959,DPX730205
rec-0206-org,KARINA,BEATA,KUCHTA,ŚWIĘTOKRZYSKIE,25/01/1977,JDR048474
rec-0207-org,NADIA,ANNA,GÓRSKA,ŚLĄSKIE,01/09/1941,FMK016950
rec-0208-org,MICHALINA,LUCYNA,MARCINKOWSKA,ŚLĄSKIE,18/08/1972,YLN212168
rec-0209-dup-0,MIYA,HALINA,CIIEŚLAK,OPOLSKIE,07/01/1926,DMC472355
