rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0056-org,IGA,LIDIA,MALISZEWSKA,LUBELSKIE,11/01/1988,ARK114946
rec-0057-dup-0,AGATA,,JANKOLSKA,MAZOWIECKIE,20/02/1983,
rec-0057-org,AGATA,ANTONINA,JANKOWSKA,MAZOWIECKIE,20/02/1983,XGF273598
rec-0058-org,LIDIA,TERESA,ŁAPIŃSKA,WIELKOPOLSKIE,16/01/2000,LYA028557
rec-0059-org,MARIA,ZOFIA,PIOTROWSKA,PODKARPACKIE,17/01/1940,FYX116972
rec-0060-org,ADRIANNA,PATRYCJA,NOWAK,MAZOWIECKIE,04/10/1966,ZNA828655
rec-0061-org,LILIA,ELLA,SOSNOWSKA,ŚLĄSKIE,18/07/1970,DNC153081
rec-0062-org,AMELIA,KORNELIA,KRAJEWSKA,LUBELSKIE,20/07/1969,JND508996
rec-0063-dup-0,ŹIOJA,EWA,MAJEŁSKA,ŁÓDZKIE,07/08/1928,DTE387145
rec-0063-org,ZOJA,EWA,MAJEWSKA,ŁÓDZKIE,07/08/1982,DTE387145
rec-0064-org,ZOJA,COCO,WYRZYKOWSKA,PODKARPACKIE,22/05/1997,JLR028474
rec-0065-org,ELIZA,MAGDALENA,WALCZAK,ZACHODNIOPOMORSKIE,02/07/1993,WEG475329
rec-0066-dup-0,ZOFIA,,NA,MAZOWIECKIE,07/10/1952,NYG51621u
rec-0066-org,ZOFIA,OLIMPIA,CIESIELSKA,MAZOWIECKIE,07/10/1952,NYG516218
rec-0067-dup-0,,,KWIATKOWSKA,,21/11/1955,NRW121372
rec-0067-org,LAURA,MARCELINA,KWIATKOWSKA,DOLNOŚLĄSKIE,21/11/1955,NRW121372
rec-0068-dup-0,WIKTORIIA,OLIVIA,KOŁODIEJ,DOLNOŚLĄSKIE,15/10/1959,WSM795481
rec-0068-org,WIKTORIA,OLIVIA,KOŁODZIEJ,DOLNOŚLĄSKIE,15/10/1995,WSM795481
rec-0069-org,EVA,MARIA,SOBOTA,MAŁOPOLSKIE,16/03/2011,ZKX185286
rec-0070-org,ALEKSANDRA,WIKTORIA,MACKIEWICZ,MAZOWIECKIE,08/03/1969,ZMA703351
rec-0071-org,ZOFIA,ALICJA,BOGUCKA,MAŁOPOLSKIE,30/04/1950,ASA645892
rec-0072-dup-0,MARCELINA,,ROSZKOWSKA,WIELKOPOLSKIE,19/12/1984,XTGe831u3
rec-0072-org,MARCELINA,ANNA,ROSZKOWSKA,WIELKOPOLSKIE,19/12/1948,XTG383183
rec-0073-org,JAGODA,MARIA,BEDNARZ,KUJAWSKO-POMORSKIE,17/08/1973,STP607267
rec-0074-org,ELŻBIETA,DOROTA,ZIELONKA,ŚLĄSKIE,04/02/1961,PSJ127095
rec-0075-org,ZUZANNA,MARCELINA,SOBOTA,ŚLĄSKIE,13/07/1987,KHY434934
rec-0076-org,NATALIA,MARIOLA,MATYSIAK,ŚLĄSKIE,26/04/1994,HPY716493
rec-0077-org,ALICJA,ALICJA,RUCIŃSKA,MAZOWIECKIE,19/05/2007,ECT746538
rec-0078-org,ANNA,JULIA,STĘPNIEWSKA,DOLNOŚLĄSKIE,23/04/1985,GNP967435
rec-0079-dup-0,ADELYNE,ANTONINA,NA,MAŁOPOLSKIE,23/09/1985,
rec-0079-org,ADELINE,ANTONINA,MOLENDA,MAŁOPOLSKIE,23/09/1985,NJR662780
rec-0080-org,ESTERA,MARLENA,WÓJCIK,ŁÓDZKIE,22/01/1973,WCP415717
rec-0081-org,POLINA,AURELIA,STĘPIEŃ,LUBELSKIE,02/03/1985,TAM267361
rec-0082-dup-0,,MARIA,KUBIAK,,20/05/1964,
rec-0082-org,MELANIA,MARIA,KUBIAK,MAŁOPOLSKIE,20/05/1964,TGE249116
rec-0083-org,ZOFIA,ELŻBIETA,WŁODARCZYK,KUJAWSKO-POMORSKIE,23/10/1961,ZRD289240
rec-0084-org,HELENA,WIKTORIA,PIOTROWSKA,WIELKOPOLSKIE,30/04/1979,LJA998893
rec-0085-org,IZA,TERESA,PLUTA,MAZOWIECKIE,15/12/1985,JMZ549390
rec-0086-dup-0,EFA,EMILIA,NA,,18/04/1976,CYW313652
rec-0086-org,EWA,EMILIA,MUCHA,MAZOWIECKIE,18/04/1976,CYW313652
rec-0087-dup-0,GABRYELA,LILIANA,NA,,30/08/2007,ZZL560659
rec-0087-org,GABRIELA,LILIANA,GROCHOWSKA,DOLNOŚLĄSKIE,30/08/2007,ZZL560659
rec-0088-org,ANTONINA,AGNIESZKA,RUTKOWSKA,POMORSKIE,01/09/1949,KEA501745
rec-0089-org,ALICJA,MONIKA,DOLIŃSKA,MAZOWIECKIE,01/08/2014,CAC563033
rec-0090-org,LEA,TERESA,CHOJNACKA,WARMIŃSKO-MAZURSKIE,07/09/1985,ZDD601857
rec-0091-org,MIA,MARIA,WITEK,ŁÓDZKIE,13/06/1982,HPR987876
rec-0092-dup-0,AMELIIA,,OLCZAK,,28/04/1952,PTE259950
rec-0092-org,AMELIA,OLIWIA,OLCZAK,DOLNOŚLĄSKIE,28/04/1952,PTE259950
rec-0093-dup-0,,,GŁOWATZKA,ŁÓDZKIE,27/01/1940,MTS941102
rec-0093-org,SOFIA,EDYTA,GŁOWACKA,ŁÓDZKIE,27/01/1940,MTS941102
rec-0094-org,ALINA,MARIA,SEKUŁA,DOLNOŚLĄSKIE,05/02/2000,HET040844
rec-0095-org,ZOFIA,ALEKSANDRA,BAGIŃSKA,ŁÓDZKIE,11/02/1994,ZWX432944
rec-0096-org,ALICJA,LAURA,KRZYŻANOWSKA,MAŁOPOLSKIE,28/06/1957,AYJ847893
rec-0097-org,KLARA,DOMINIKA,PRZYBYLSKA,OPOLSKIE,30/10/1948,YZF513782
rec-0098-org,KLARA,LEOKADIA,LASKOWSKA,MAZOWIECKIE,23/10/1958,HWK174346
rec-0099-org,ALINA,MAJA,NOWAK,LUBELSKIE,24/03/1964,CXT289483
rec-0100-org,LENA,ELIZABETH,LEWANDOWSKA,LUBELSKIE,23/03/2004,SEX823525
rec-0101-org,ALICJA,LENA,BIELECKA,WARMIŃSKO-MAZURSKIE,12/01/1984,FTT971477
rec-0102-org,LAURA,BARBARA,PIOTROWICZ,MAŁOPOLSKIE,24/04/1947,TXD516980
rec-0103-org,JULIA,JULIA,WÓJCIK,ZACHODNIOPOMORSKIE,11/06/1991,WKP052156
rec-0104-org,WIKTORIA,MARIA,PIECH,ŚLĄSKIE,20/10/1962,RNP184310
rec-0105-org,LAURA,MARTA,STĘPIEŃ,POMORSKIE,22/04/2000,NYF098074
rec-0106-org,GAJA,ANNA,STACHOWIAK,ŚLĄSKIE,22/12/1978,TCP253277
rec-0107-dup-0,KLARA,,DABROŁSKA,,07/08/1959,SYT441028
rec-0107-org,KLARA,IGA,DĄBROWSKA,WIELKOPOLSKIE,07/08/1959,SYT441028
rec-0108-org,AMELIA,BARBARA,PIĄTEK,LUBELSKIE,11/02/1986,RGK782189
rec-0109-org,MARIA,CECYLIA,MAZUR,ZACHODNIOPOMORSKIE,15/11/1955,ASW767800
rec-0110-dup-0,,ZUZANNA,PIĄTKOFSKA,ŚLĄSKIE,10/10/1946,
rec-0110-org,ZUZANNA,ZUZANNA,PIĄTKOWSKA,ŚLĄSKIE,10/10/1946,WME054018
rec-0111-org,HANNA,JUSTYNA,PIASECKA,ŚLĄSKIE,06/08/1984,MTA851498
rec-0112-org,LAURA,MARIA,TARNOWSKA,WARMIŃSKO-MAZURSKIE,17/06/1949,SAH899315
rec-0113-org,KLARA,KORNELIA,GOLIŃSKA,ŁÓDZKIE,14/02/1973,FDR295999
rec-0114-org,ŁUCJA,LILIANA,KRAWCZYK,MAŁOPOLSKIE,25/12/1951,NKX137269
rec-0115-dup-0,ŁERONIKA,,ADAMIEC,WIELKOPOLSKIE,19/02/1988,
rec-0115-org,WERONIKA,KRYSTYNA,ADAMIEC,WIELKOPOLSKIE,19/02/1988,FEP867285
rec-0116-org,MICHALINA,MARCJANNA,OSIŃSKA,ZACHODNIOPOMORSKIE,06/09/1986,GAL406393
rec-0117-org,AMELIA,DONATA,ŻUKOWSKA,ŚLĄSKIE,23/10/1960,GSS603696
rec-0118-org,NADIA,MARIA,SOBCZYK,LUBELSKIE,25/08/1962,KCG590163
rec-0119-org,BLANKA,BARBARA,GIL,LUBELSKIE,19/06/1970,YNP096940
rec-0120-org,ALICJA,MARTA,KOWALSKA,LUBUSKIE,13/12/1979,XKD363095
rec-0121-org,MATYLDA,MARIA,MŁYNARCZYK,MAŁOPOLSKIE,15/11/2003,HFS754204
rec-0122-dup-0,NYKOLA,KINGA,SŁAWIYŃSKA,ŁÓDZKIE,09/02/1909,HJC384375
rec-0122-org,NIKOLA,KINGA,SŁAWIŃSKA,ŁÓDZKIE,09/02/1990,HJC384375
rec-0123-dup-0,RATZHELA,MARTA,WALTZZAK,PODKARPACKIE,12/04/1934,
rec-0123-org,RACHELA,MARTA,WALCZAK,PODKARPACKIE,12/04/1934,GCS347615
rec-0124-dup-0,NATALIA,,PAWLIK,OPOLSKIE,08/12/1916,
rec-0124-org,NATALIA,MARTYNA,PAWLIK,OPOLSKIE,08/12/1961,SPN835406
rec-0125-org,ALICJA,DOMINIKA,KARPIŃSKA,MAŁOPOLSKIE,18/09/1959,MLY630277
rec-0126-org,LAURA,KLARA,LEWANDOWSKA,WIELKOPOLSKIE,30/11/1952,PDD469622
rec-0127-dup-0,GABRIELA,RITA,JAKUBOLSKA,,08/05/1975,YGN670713
rec-0127-org,GABRIELA,RITA,JAKUBOWSKA,MAZOWIECKIE,08/05/1975,YGN679713
rec-0128-dup-0,ANASTASIIA,MARIA,MAŃKA,,31/05/1974,LLE049622
rec-0128-org,ANASTASIIA,MARIA,MAŃKA,ŚWIĘTOKRZYSKIE,31/05/1947,LLE039622
rec-0129-org,NINA,KINGA,OLSZEWSKA,KUJAWSKO-POMORSKIE,01/04/1983,PDH073939
rec-0130-org,RITA,MARTA,SMOLAREK,KUJAWSKO-POMORSKIE,27/03/1968,CMM403386
rec-0131-org,ZUZANNA,ZOFIA,RAKOWSKA,PODKARPACKIE,29/01/1994,CGY764111
rec-0132-org,LAURA,ANNA,ADAMCZAK,POMORSKIE,11/02/1976,JMW867880
rec-0133-org,MARCELINA,MAJA,CHOJNACKA,MAZOWIECKIE,02/02/1958,KLF718374
rec-0134-org,ZOFIA,KRYSTYNA,BEDNARCZYK,ZACHODNIOPOMORSKIE,10/02/1943,ZXH980332
rec-0135-org,ELWIRA,ANIELA,PAWLAK,LUBELSKIE,03/10/1967,RDR548538
rec-0136-dup-0,,,STEC,WIELKOPOLSKIE,04/05/1965,CAH988019
rec-0136-org,ALICJA,ANNA,STEC,WIELKOPOLSKIE,04/05/1956,CAH988019
rec-0137-dup-0,NIKOLA,,SOBTZZYK,ŚWIĘTOKRZYSKIE,05/03/1927,RSY405558
rec-0137-org,NIKOLA,MARTA,SOBCZYK,ŚWIĘTOKRZYSKIE,05/03/1972,RSY405558
rec-0138-dup-0,ZOFIIA,MARIA,VOŹNIAK,OPOLSKIE,01/12/1981,SME67i027
rec-0138-org,ZOFIA,MARIA,WOŹNIAK,OPOLSKIE,01/12/1981,SME678027
rec-0139-org,EMILIA,SARA,SKRZYPCZAK,MAZOWIECKIE,02/05/1995,TDT506888
rec-0140-dup-0,ANTONINA,,MIIKULSKA,POMORSKIE,20/05/1992,
rec-0140-org,ANTONINA,MARIA,MIKULSKA,POMORSKIE,20/05/1992,MTL505158
rec-0141-dup-0,MARYYA,,LEWANDOWSKA,,23/01/1975,ZNG513816
rec-0141-org,MARIA,MARIA,LEWANDOWSKA,MAZOWIECKIE,23/01/1975,ZNG513816
rec-0142-org,WIKTORIA,WERONIKA,ROBAK,ŁÓDZKIE,08/06/1954,TFA509334
rec-0143-dup-0,ZOFIIIA,,KAMIŃSKA,,22/07/2000,FHP504837
rec-0143-org,ZOFIA,REGINA,KAMIŃSKA,MAZOWIECKIE,22/07/2000,FHP504837
rec-0144-org,OLIMPIA,ŁUCJA,GRABARCZYK,MAŁOPOLSKIE,30/04/1978,GEZ925472
rec-0145-org,HANNA,ALICJA,WOJCIECHOWSKA,KUJAWSKO-POMORSKIE,11/09/2005,KHL140403
rec-0146-dup-0,AMELYA,,LATZH,KUJAWSKO-POMORSKIE,29/01/1972,ZZJ744228
rec-0146-org,AMELIA,FELICJA,LACH,KUJAWSKO-POMORSKIE,29/01/1972,ZZJ744228
rec-0147-org,MELISA,OLIWIA,OSOWSKA,POMORSKIE,30/03/1974,MJS795947
rec-0148-org,AURELIA,NATALIA,MIKULSKA,ŁÓDZKIE,12/08/1964,DWW615238
rec-0149-org,AMELIA,ŁUCJA,NOWAK,DOLNOŚLĄSKIE,29/01/1960,KYM547541
rec-0150-org,RÓŻA,HELENA,PIETRZYK,ŚLĄSKIE,10/05/2002,AHJ422347
rec-0151-org,ZUZANNA,JADWIGA,PALUCH,WIELKOPOLSKIE,22/03/1984,EDR820505
rec-0152-org,OKTAWIA,ZOFIA,MAZIARZ,WIELKOPOLSKIE,03/01/1971,ECG028921
rec-0153-org,MAJA,BEATA,JAKUBOWSKA,ŚLĄSKIE,21/01/1954,MFW590535
rec-0154-dup-0,,ELIZA,NA,WIELKOPOLSKIE,27/11/1996,FAH362045
rec-0154-org,HANNA,ELIZA,BOŻEK,WIELKOPOLSKIE,27/11/1969,FAH362045
rec-0155-dup-0,HANNA,ELŻBIETA,NA,ŚWIĘTOKRZYSKIE,17/12/1954,ZJR333535
rec-0155-org,HANNA,ELŻBIETA,NOWICKA,ŚWIĘTOKRZYSKIE,17/12/1945,ZJR334535
rec-0156-dup-0,MYLENA,,MAKOWSKA,LUBUSKIE,03/04/1956,PRT123024
rec-0156-org,MILENA,DANUTA,MAKOWSKA,LUBUSKIE,03/04/1956,PRT113024
rec-0157-org,OLIWIA,WANDA,KIEŁBASA,WIELKOPOLSKIE,26/02/1991,YDD979850
rec-0158-org,ZUZANNA,ROKSANA,GACEK,MAZOWIECKIE,05/03/1938,MJJ062262
rec-0159-dup-0,LYVYA,ANNA,PAŁKA,PODLASKIE,28/05/1926,
rec-0159-org,LIWIA,ANNA,PAŁKA,PODLASKIE,28/05/1962,SWS540399
rec-0160-org,BLANKA,MIA,CYGAN,MAZOWIECKIE,18/08/1978,AGC312574
rec-0161-org,ZUZANNA,ULIANA,ZIELIŃSKA,KUJAWSKO-POMORSKIE,30/05/1974,KFL660716
rec-0162-org,NINA,JULIA,MIKULSKA,DOLNOŚLĄSKIE,06/10/1970,TFL237674
rec-0163-org,ROZALIA,HELENA,SKOCZYLAS,MAZOWIECKIE,10/08/1977,EKM209290
rec-0164-org,SARA,MARZENA,RYBKA,MAZOWIECKIE,05/11/1987,HHD028311
rec-0165-org,MAJA,BOŻENA,LOREK,PODKARPACKIE,30/06/1997,GMW149648
rec-0166-org,LIWIA,WANDA,MAZUR,MAŁOPOLSKIE,07/11/1985,EXA574034
rec-0167-org,POLA,RENATA,NOWAK,DOLNOŚLĄSKIE,08/12/1973,PRY282295
rec-0168-org,LEA,ALICJA,TOMASZEWSKA,MAZOWIECKIE,23/08/2002,GHC987173
rec-0169-org,ALICJA,HANNA,RYBARCZYK,ŚLĄSKIE,10/03/1975,GJL606141
rec-0170-org,DAGMARA,ZOFIA,JABŁOŃSKA,ŚLĄSKIE,04/01/2001,EGR369434
rec-0171-org,KAROLINA,KAMILA,KAŹMIERCZAK,ŁÓDZKIE,16/05/2003,JCM212622
rec-0172-org,WIKTORIA,WERONIKA,KRAWCZYK,DOLNOŚLĄSKIE,19/06/1994,YHS787805
rec-0173-org,ZUZANNA,ANNA,SIKORSKA,ŚLĄSKIE,08/11/1979,AHC008494
rec-0174-org,MAJA,MONIKA,KUBIAK,ŚLĄSKIE,21/03/1950,AZR368360
rec-0175-org,LUNA,MAGDA,PAJĄK,ZACHODNIOPOMORSKIE,01/02/1987,AMX725436
rec-0176-dup-0,MIILENA,,SOSNOŁSKA,WARMIŃSKO-MAZURSKIE,09/02/1994,RLM659404
rec-0176-org,MILENA,PAULINA,SOSNOWSKA,WARMIŃSKO-MAZURSKIE,09/02/1994,RLM659404
rec-0177-org,OLIWIA,WERONIKA,NOWAK,POMORSKIE,20/05/1979,CAT775257
rec-0178-dup-0,KYNGA,,STANEK,POMORSKIE,28/06/1953,
rec-0178-org,KINGA,DOMINIKA,STANEK,POMORSKIE,28/06/1953,GFF258319
rec-0179-org,ALICJA,KRYSTYNA,TOMASZEWSKA,MAŁOPOLSKIE,06/07/1940,YAM077101
rec-0180-org,KAJA,REGINA,OLCZYK,MAZOWIECKIE,10/09/1990,KYD711976
rec-0181-dup-0,ANTONIIINA,ZOFIA,TZZECHOWSKA,,20/09/1995,XHS934422
rec-0181-org,ANTONINA,ZOFIA,CZECHOWSKA,WIELKOPOLSKIE,20/09/1995,XHS934422
rec-0182-org,NELA,AGNIESZKA,ZAWADZKA,ŚLĄSKIE,15/07/1988,LXG610180
rec-0183-dup-0,MIITŹHALINA,ŁUCJA,RUTKOWSKA,ZACHODNIOPOMORSKIE,08/01/1967,KSF249566
rec-0183-org,MICHALINA,ŁUCJA,RUTKOWSKA,ZACHODNIOPOMORSKIE,08/01/1976,KSF249576
rec-0184-dup-0,NATALYA,MARIA,NA,POMORSKIE,11/03/1998,DLA178456
rec-0184-org,NATALIA,MARIA,KWIATKOWSKA,POMORSKIE,11/03/1998,DLA178455
rec-0185-org,LAURA,LAURA,GŁOWACKA,ŚLĄSKIE,03/12/1980,LPE741497
rec-0186-org,LILY,ALICJA,DĄBROWSKA,DOLNOŚLĄSKIE,17/01/1990,JNZ440676
rec-0187-dup-0,WIKTORIA,LUCYNA,ZIELINSKA,ŁÓDZKIE,15/02/2060,PSE561u79
rec-0187-org,WIKTORIA,LUCYNA,ZIELIŃSKA,ŁÓDZKIE,15/02/2006,PSE561779
rec-0188-org,MARCELINA,JUSTYNA,GRZYBOWSKA,ZACHODNIOPOMORSKIE,10/02/1983,LKN592268
rec-0189-org,KAJA,STANISŁAWA,GŁOWACKA,ŁÓDZKIE,27/09/1976,SNA656273
rec-0190-dup-0,OLIWIIA,,WOZINIAK,MAŁOPOLSKIE,29/08/1965,LNE172066
rec-0190-org,OLIWIA,JULIA,WOŹNIAK,MAŁOPOLSKIE,29/08/1965,LNE172066
rec-0191-org,AGNIESZKA,MARIA,KAŁUŻNA,POMORSKIE,15/07/1989,KZL147251
rec-0192-org,JULIA,MARIA,ŁOŚ,ŚLĄSKIE,29/04/1982,JHL815991
rec-0193-dup-0,,,WIŚNIEWSKA,DOLNOŚLĄSKIE,24/05/1976,LDE929687
rec-0193-org,SARA,OLIWIA,WIŚNIEWSKA,DOLNOŚLĄSKIE,24/05/1976,LDE920687
rec-0194-dup-0,ANTONYNA,STEFANIA,WOŁSIK,,06/05/1956,ZRT239289
rec-0194-org,ANTONINA,STEFANIA,WĄSIK,DOLNOŚLĄSKIE,06/05/1956,ZRT239289
rec-0195-dup-0,OTYLIYA,ALEKSANDRA,NA,LUBELSKIE,10/11/1999,HJX457k18
rec-0195-org,OTYLIA,ALEKSANDRA,MACIEJEWSKA,LUBELSKIE,10/11/1999,HJX557118
rec-0196-org,HANNA,ROZALIA,DOMAŃSKA,DOLNOŚLĄSKIE,17/03/1978,FSN034980
rec-0197-org,EMILIA,ALEKSANDRA,GŁOWACKA,ŚWIĘTOKRZYSKIE,13/08/2004,GLM304835
rec-0198-org,MAJA,KLARA,SZCZEŚNIAK,MAŁOPOLSKIE,05/07/1979,DZJ785047
rec-0199-org,POLA,EWA,WIŚNIEWSKA,KUJAWSKO-POMORSKIE,07/06/1992,ZGX646727
rec-0200-org,URSZULA,ROZALIA,KOWALSKA,PODKARPACKIE,17/05/1958,LTN020885
rec-0201-org,JOANNA,WIKTORIA,SKONIECZNA,WARMIŃSKO-MAZURSKIE,21/12/2013,WHT617253
rec-0202-org,IGA,BEATA,ZAWADZKA,OPOLSKIE,08/08/1954,AYW380735
rec-0203-org,ZOFIA,IGA,MARZEC,WIELKOPOLSKIE,31/03/1971,RCX838322
rec-0204-org,STEFANIA,MARIA,ZIÓŁKOWSKA,MAZOWIECKIE,12/03/1946,DGY713196
rec-0205-org,GABRIELA,JOLANTA,GAJEWSKA,OPOLSKIE,13/12/1988,HDR446920
rec-0206-dup-0,ZUZIANNA,MARIA,BREZIŃSKA,,25/07/1969,SNH736523
