rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0065-org,OLIWIA,MARIA,GÓRECKA,ŚLĄSKIE,04/06/1979,GRR062534
rec-0066-dup-0,,,NA,ŚLĄSKIE,06/12/1955,PPE379393
rec-0066-org,ZUZANNA,DOMINIKA,MRÓZ,ŚLĄSKIE,06/12/1955,PPE379393
rec-0067-org,ALICJA,DIANA,BARSZCZ,MAZOWIECKIE,30/04/1954,STL972404
rec-0068-org,ANNA,KAROLINA,WIŚNIEWSKA,KUJAWSKO-POMORSKIE,29/05/1992,PGN253558
rec-0069-org,EMILIA,MARZENA,KOZAK,MAZOWIECKIE,11/01/1953,AWF354803
rec-0070-org,ZOFIA,MARIA,ŚLIWIŃSKA,ZACHODNIOPOMORSKIE,12/03/1954,ZJP858495
rec-0071-org,ADRIANNA,MATYLDA,ŚWIDER,WIELKOPOLSKIE,07/05/1985,DHH925371
rec-0072-org,ALICJA,ANNA,KUREK,MAZOWIECKIE,07/04/2002,YCD704437
rec-0073-org,MAJA,MARIA,DUDA,DOLNOŚLĄSKIE,12/04/1968,WPN462222
rec-0074-org,ANIELA,MARIA,SALAMON,ŚLĄSKIE,20/01/1952,KHD714880
rec-0075-org,WIKTORIA,PATRYCJA,SOKÓŁ,WIELKOPOLSKIE,08/03/1992,HKM581081
rec-0076-org,HELENA,PAULINA,MILEWSKA,PODLASKIE,25/10/1971,HNE333249
rec-0077-org,MAJA,EMILIA,BEDNARCZYK,ŚLĄSKIE,09/01/2003,HCY262120
rec-0078-dup-0,NATALIIA,JULIANNA,WOZINIAK,MAZOWIECKIE,28/05/1928,
rec-0078-org,NATALIA,JULIANNA,WOŹNIAK,MAZOWIECKIE,28/05/1928,SXA905607
rec-0079-org,ZUZANNA,JADWIGA,STASIAK,MAŁOPOLSKIE,16/04/2008,JTX059872
rec-0080-org,MALWINA,JOANNA,KACZMAREK,OPOLSKIE,16/05/1954,WTE805297
rec-0081-org,DOBRAWA,ALEKSANDRA,KOZAKIEWICZ,PODKARPACKIE,19/10/1989,AXK988637
rec-0082-dup-0,EMILIA,,NA,,05/01/1948,JJJ945034
rec-0082-org,EMILIA,WIKTORIA,SKRZYPEK,PODLASKIE,05/01/1948,JJJ945034
rec-0083-org,ADRIANNA,ANNA,KOWAL,ŚLĄSKIE,29/12/1978,ZXK622084
rec-0084-org,ANTONINA,MICHALINA,STACHOWIAK,PODLASKIE,23/05/1943,CCA454469
rec-0085-dup-0,LAILA,ZUZANNA,MICHALCŻYK,MAŁOPOLSKIE,27/11/1919,KDX616836
rec-0085-org,LAILA,ZUZANNA,MICHALCZYK,MAŁOPOLSKIE,27/11/1991,KDX615736
rec-0086-org,MAJA,BARBARA,KOWALSKA,ZACHODNIOPOMORSKIE,16/11/2004,JZP886302
rec-0087-org,MICHALINA,ELISABETH,DROZDOWSKA,WIELKOPOLSKIE,10/10/1973,CYT881455
rec-0088-org,ADRIANNA,MARIA,SKOWRON,PODLASKIE,17/02/1957,KTF935364
rec-0089-org,JADWIGA,NASTIA,KACZMARCZYK,POMORSKIE,19/11/1991,JMK285116
rec-0090-org,ROKSANA,JULIA,KOWALSKA,ŁÓDZKIE,01/11/1968,PCF853886
rec-0091-org,ANIELA,RÓŻA,RZEPECKA,MAZOWIECKIE,29/06/2002,KYZ189890
rec-0092-org,EWA,MAŁGORZATA,TRACZ,LUBELSKIE,05/11/1980,WPP966290
rec-0093-org,NADIA,ZUZANNA,SKIBIŃSKA,ŁÓDZKIE,21/05/2009,FNF573879
rec-0094-dup-0,,MAGDALENA,PYETŹHOTA,PODLASKIE,20/06/1968,JXK412195
rec-0094-org,MARCELINA,MAGDALENA,PIECHOTA,PODLASKIE,20/06/1986,JXK412195
rec-0095-dup-0,,,SROKA,DOLNOŚLĄSKIE,27/02/1963,RHE552122
rec-0095-org,ADRIANNA,AGNIESZKA,SROKA,DOLNOŚLĄSKIE,27/02/1963,RHE551122
rec-0096-dup-0,OLIIWIA,,URBAŃTZZYK,ŁÓDZKIE,06/08/1951,HRS252557
rec-0096-org,OLIWIA,MAGDALENA,URBAŃCZYK,ŁÓDZKIE,06/08/1951,HRS252557
rec-0097-org,ANTONINA,BLANKA,NOWAK,WIELKOPOLSKIE,05/02/1958,XJA719827
rec-0098-org,NADIA,EWA,KULIK,ŚWIĘTOKRZYSKIE,10/12/1938,FDN715273
rec-0099-dup-0,,,KRAWCZYK,MAZOWIECKIE,19/06/1963,
rec-0099-org,HANNA,ZOFIA,KRAWCZYK,MAZOWIECKIE,19/06/1963,MHN176857
rec-0100-dup-0,JUSTYNA,,DEBOWSKA,LUBELSKIE,17/11/1978,JHK591036
rec-0100-org,JUSTYNA,ALEKSANDRA,DĘBOWSKA,LUBELSKIE,17/11/1987,JHK591036
rec-0101-org,JAGODA,ANNA,BIELSKA,OPOLSKIE,30/04/1993,DFE331304
rec-0102-org,ZUZANNA,ALEKSANDRA,KOŁODZIEJSKA,WIELKOPOLSKIE,05/04/1965,DWG739268
rec-0103-org,BARBARA,WERONIKA,SOBOLEWSKA,WIELKOPOLSKIE,03/12/1970,ANP732035
rec-0104-org,MARCELA,MARIA,IWAŃSKA,WIELKOPOLSKIE,21/05/1974,YTN132770
rec-0105-org,IGA,WIKTORIA,PIOTROWSKA,ŁÓDZKIE,21/01/1967,YAG756947
rec-0106-org,MARIA,ZUZANNA,KOWALCZYK,POMORSKIE,05/04/1989,DKD580238
rec-0107-org,ANTONINA,AGATA,PĘKALA,MAŁOPOLSKIE,30/09/1981,FRL235715
rec-0108-org,ŁUCJA,KLARA,WILK,ŚLĄSKIE,12/07/1977,TXJ246276
rec-0109-org,ZLATA,EWA,RODAK,MAZOWIECKIE,29/04/1992,YPJ755276
rec-0110-dup-0,VIICTORIA,JADWIGA,ZAK,,26/07/1976,ZCT307433
rec-0110-org,VICTORIA,JADWIGA,ŻAK,ŚLĄSKIE,26/07/1976,ZCT307433
rec-0111-org,KAJA,MARIA,JUREK,MAZOWIECKIE,02/12/2008,PTT366969
rec-0112-org,GAJA,WANDA,WITKOWSKA,WARMIŃSKO-MAZURSKIE,03/02/1962,XTA533887
rec-0113-org,VALERIIA,ANASTAZJA,KOPEĆ,MAŁOPOLSKIE,21/08/1948,FGJ018849
rec-0114-org,KLARA,ELŻBIETA,GRZELAK,KUJAWSKO-POMORSKIE,26/01/2014,PSE290941
rec-0115-org,ANTONINA,MICHALINA,SOKOŁOWSKA,MAZOWIECKIE,05/06/1965,EYS976633
rec-0116-dup-0,KAMIILA,,JAWORSKA,MAZOWIECKIE,22/03/1997,GKK607254
rec-0116-org,KAMILA,ANNA,JAWORSKA,MAZOWIECKIE,22/03/1979,GKK607254
rec-0117-org,OLIWIA,LAURA,KOWALSKA,MAZOWIECKIE,21/11/1982,RCW032554
rec-0118-org,LAURA,LENA,KRÓL,MAŁOPOLSKIE,27/09/1992,DPD396393
rec-0119-dup-0,LAURA,MARIA,SIYKORA,,29/11/1968,
rec-0119-org,LAURA,MARIA,SIKORA,DOLNOŚLĄSKIE,29/11/1968,CSX839544
rec-0120-org,HANNA,MAGDALENA,DĄBROWSKA,ŚLĄSKIE,11/09/1954,WYG858399
rec-0121-dup-0,JULYA,,ZAWADZKA,WARMIŃSKO-MAZURSKIE,26/10/1996,GAT237467
rec-0121-org,JULIA,BOŻENA,ZAWADZKA,WARMIŃSKO-MAZURSKIE,26/10/1969,GAT237467
rec-0122-org,KLARA,ANASTAZJA,WRÓBEL,ŚLĄSKIE,12/05/1984,CFT943734
rec-0123-org,SOFIA,MARIA,SROKA,LUBELSKIE,22/05/1975,EJS156803
rec-0124-org,HANNA,ZOFIA,DROZD,DOLNOŚLĄSKIE,12/07/1964,JTE988050
rec-0125-org,LAURA,JULIA,FILIP,MAŁOPOLSKIE,16/02/1952,SSZ156920
rec-0126-org,DOMINIKA,DOROTA,DROZDOWSKA,MAZOWIECKIE,31/05/1953,SFM823503
rec-0127-org,KLARA,LAURA,ANTCZAK,PODKARPACKIE,14/01/1959,TYP739917
rec-0128-dup-0,KIRA,,PAWLOWSKA,ŚLĄSKIE,23/06/1978,ZWZ414506
rec-0128-org,KIRA,JULIA,PAWŁOWSKA,ŚLĄSKIE,23/06/1987,ZWZ414506
rec-0129-dup-0,LENA,,KAWALETZ,,26/04/1958,WKZ357730
rec-0129-org,LENA,MARIA,KAWALEC,WIELKOPOLSKIE,26/04/1958,WKZ357730
rec-0130-dup-0,,,KUBIK,KUJAWSKO-POMORSKIE,16/11/1990,
rec-0130-org,RITA,FILOMENA,KUBIK,KUJAWSKO-POMORSKIE,16/11/1990,ANK428096
rec-0131-org,ALEKSANDRA,MAGDALENA,SKRZYPEK,MAZOWIECKIE,22/06/1945,ADC062270
rec-0132-org,MAJA,DOMINIKA,BORKOWSKA,POMORSKIE,08/09/1992,PAW988356
rec-0133-org,LAURA,MARIA,CICHOCKA,DOLNOŚLĄSKIE,01/03/1970,FFG410302
rec-0134-dup-0,,HANNA,FROŁCKOWIAK,MAŁOPOLSKIE,23/04/1974,
rec-0134-org,IGA,HANNA,FRĄCKOWIAK,MAŁOPOLSKIE,23/04/1974,GRJ390761
rec-0135-org,OLGA,ŁUCJA,KUCZYŃSKA,PODKARPACKIE,24/07/1942,TJH400553
rec-0136-dup-0,KLARA,,TZZETZH,DOLNOŚLĄSKIE,09/09/2050,MXG634943
rec-0136-org,KLARA,MARIANNA,CZECH,DOLNOŚLĄSKIE,09/09/2005,MXG634943
rec-0137-dup-0,MARIANNA,,NA,,08/05/2004,MRP985538
rec-0137-org,MARIANNA,KAJA,GUTOWSKA,WIELKOPOLSKIE,08/05/2004,MRP985538
rec-0138-org,ANITA,MAGDALENA,ZIELIŃSKA,LUBELSKIE,26/05/1953,XXY628068
rec-0139-org,HELENA,TERESA,MORAWSKA,DOLNOŚLĄSKIE,12/08/1985,PGW076110
rec-0140-org,URSZULA,MARTA,WRONA,OPOLSKIE,30/03/2004,NXN566712
rec-0141-org,ZUZANNA,SABINA,DUDEK,DOLNOŚLĄSKIE,15/02/1990,YKH130113
rec-0142-dup-0,ANASTAZYJA,,OLTZZYK,MAZOWIECKIE,15/06/1993,AFA788464
rec-0142-org,ANASTAZJA,ANGELIKA,OLCZYK,MAZOWIECKIE,15/06/1993,AFA788464
rec-0143-dup-0,,,BRODOWSKA,DOLNOŚLĄSKIE,29/09/1947,ZNL806500
rec-0143-org,LAURA,WERONIKA,BRODOWSKA,DOLNOŚLĄSKIE,29/09/1974,ZNL806500
rec-0144-org,ANNA,DOMINIKA,GRZYB,WIELKOPOLSKIE,31/12/1974,FHJ666193
rec-0145-org,KLARA,JAGODA,NOWAK,OPOLSKIE,24/07/1950,PRE031910
rec-0146-org,IGA,KAROLINA,HAJDUK,WIELKOPOLSKIE,09/03/1965,CKG971825
rec-0147-org,NATALIA,WANDA,JABŁOŃSKA,ŁÓDZKIE,04/11/1963,KLK840096
rec-0148-org,OLIWIA,MARIANNA,KOSTRZEWA,ŚLĄSKIE,29/10/1975,KCP618323
rec-0149-dup-0,NELA,,MUSIIAŁ,,08/10/1961,DPW056311
rec-0149-org,NELA,AYSE,MUSIAŁ,DOLNOŚLĄSKIE,08/10/1961,DPW056311
rec-0150-org,ZOFIA,ANASTAZJA,BISKUP,ŚLĄSKIE,28/12/1946,EXF395571
rec-0151-org,AMELIA,MAGDALENA,MAJEWSKA,ŁÓDZKIE,26/02/1996,NLP155349
rec-0152-org,ALICJA,OLIWIA,KUREK,ŚLĄSKIE,25/02/1957,ACA359872
rec-0153-org,ANTONINA,HELENA,STAWICKA,KUJAWSKO-POMORSKIE,07/10/1963,MLA484854
rec-0154-org,PAULINA,KATARZYNA,STOLARCZYK,DOLNOŚLĄSKIE,22/11/2015,XEN758666
rec-0155-org,LAURA,LEA,MROWIEC,DOLNOŚLĄSKIE,12/03/1951,PFK733337
rec-0156-org,MARIA,WERONIKA,KRUPIŃSKA,PODLASKIE,04/06/2001,MGK805201
rec-0157-org,ŁUCJA,AGNIESZKA,ZIELIŃSKA,DOLNOŚLĄSKIE,18/05/1999,PDW546672
rec-0158-org,LILIANNA,ZOFIA,SOCHACKA,MAŁOPOLSKIE,03/02/2006,FXR411083
rec-0159-org,CHANEL,MARIA,KAMIŃSKA,ŁÓDZKIE,16/12/1993,STT190282
rec-0160-org,MICHALINA,ADRIANNA,BRODOWSKA,DOLNOŚLĄSKIE,31/03/1989,FKW345463
rec-0161-org,ROZALIA,TOLA,KOPROWSKA,POMORSKIE,04/01/1986,PJX569580
rec-0162-org,LILIANNA,JAGODA,ŻAK,ZACHODNIOPOMORSKIE,23/06/1996,XCW902114
rec-0163-dup-0,,,WIECZOREK,MAZOWIECKIE,30/11/1998,PHT042319
rec-0163-org,ALEKSANDRA,GAJA,WIECZOREK,MAZOWIECKIE,30/11/1989,PHT042319
rec-0164-org,SARA,JULIA,KOWALCZYK,ZACHODNIOPOMORSKIE,14/02/1995,XNH396081
rec-0165-org,DOMINIKA,HONORATA,DĄBROWSKA,ŚLĄSKIE,25/02/1981,DLP979044
rec-0166-org,MAJA,DOBRAWA,SOKOŁOWSKA,WIELKOPOLSKIE,06/09/1982,CMJ143454
rec-0167-org,MICHALINA,URSZULA,KRUSZYŃSKA,POMORSKIE,10/11/2005,ASG982320
rec-0168-org,ANNA,ALEKSANDRA,MATUSZEWSKA,MAZOWIECKIE,02/10/1963,KYF409550
rec-0169-org,IGA,MARIA,KLIMEK,LUBUSKIE,03/01/1969,MYZ563627
rec-0170-org,GABRIELA,MARIA,SOWA,ŁÓDZKIE,18/08/2005,ZDP719880
rec-0171-org,JULIA,DIANA,SZCZEPAŃSKA,KUJAWSKO-POMORSKIE,08/03/1978,PPZ293601
rec-0172-org,DARIA,GAJA,KANIA,ZACHODNIOPOMORSKIE,19/09/1951,WNC347746
rec-0173-dup-0,ANIELA,,NA,ŚWIĘTOKRZYSKIE,17/10/1987,RGA233478
rec-0173-org,ANIELA,ANNA,POLAK,ŚWIĘTOKRZYSKIE,17/10/1978,RGA233478
rec-0174-dup-0,NADYA,,DOMAGAŁA,POMORSKIE,05/08/1979,
rec-0174-org,NADIA,MAGDALENA,DOMAGAŁA,POMORSKIE,05/08/1979,GZT425450
rec-0175-org,AURELIA,JADWIGA,SIWEK,MAŁOPOLSKIE,08/04/1993,MNR178956
rec-0176-org,BLANKA,ALEKSANDRA,CHMIELEWSKA,ŚWIĘTOKRZYSKIE,27/03/1977,SGG713302
rec-0177-dup-0,HANNA,AGATA,CYEŚLIK,WIELKOPOLSKIE,18/12/2080,JZL482864
rec-0177-org,HANNA,AGATA,CIEŚLIK,WIELKOPOLSKIE,18/12/2008,JZL481864
rec-0178-dup-0,OLIWIA,,KOVALSKA,ŚLĄSKIE,03/02/1972,ZWF31138w
rec-0178-org,OLIWIA,EWA,KOWALSKA,ŚLĄSKIE,03/02/1972,ZWF311382
rec-0179-org,ZUZANNA,ANITA,WILK,MAZOWIECKIE,16/10/1980,NPL232963
rec-0180-dup-0,ROZALIA,,WESOLOVSKA,POMORSKIE,12/10/1924,GAD653197
rec-0180-org,ROZALIA,ALEKSANDRA,WESOŁOWSKA,POMORSKIE,12/10/1942,GAD653197
rec-0181-org,ŁUCJA,ANNA,CEBULA,ŚLĄSKIE,23/12/1960,TEE955264
rec-0182-dup-0,,,SZYMKOWIAK,ŁÓDZKIE,15/08/1919,XXA354679
rec-0182-org,MAJA,ZUZANNA,SZYMKOWIAK,ŁÓDZKIE,15/08/1991,XXA354679
rec-0183-org,LAURA,AMELIA,JAKUBCZYK,PODKARPACKIE,17/08/1951,HWZ626758
rec-0184-dup-0,,FELICJA,WALKOWIAK,LUBELSKIE,25/08/2090,RTT947899
rec-0184-org,SARA,FELICJA,WALKOWIAK,LUBELSKIE,25/08/2009,RTT937899
rec-0185-org,ZOFIA,ANASTAZJA,ADAMSKA,KUJAWSKO-POMORSKIE,07/08/1933,ZFP568563
rec-0186-org,DANUTA,ZOFIA,ROGOWSKA,MAZOWIECKIE,06/05/1997,NGR624417
rec-0187-org,ANASTAZJA,MARIA,WOJCIECHOWSKA,DOLNOŚLĄSKIE,05/11/1967,LJL787764
rec-0188-org,ANIELA,ZOFIA,LIPIEC,ŚLĄSKIE,30/11/1952,LMF420084
rec-0189-org,LILIANA,IDA,JĘDRZEJEWSKA,OPOLSKIE,04/12/1989,SSM860967
rec-0190-org,IZABELA,ALANA,CHMIEL,DOLNOŚLĄSKIE,15/06/1976,GEP835425
rec-0191-org,ZUZANNA,NEL,GRZYWACZ,ŚLĄSKIE,30/03/1941,CWN086261
rec-0192-org,LILA,FELICJA,URBAŃCZYK,PODKARPACKIE,21/03/1988,FYC271302
rec-0193-dup-0,MARTZELYNA,,PARADOWSKA,MAZOWIECKIE,13/10/1946,YRL929963
rec-0193-org,MARCELINA,ALEKSANDRA,PARADOWSKA,MAZOWIECKIE,13/10/1964,YRL929963
rec-0194-dup-0,MARYIIA,,NA,ŚLĄSKIE,25/10/1968,FDN711668
rec-0194-org,MARIIA,AGNIESZKA,KOŁODZIEJCZYK,ŚLĄSKIE,25/10/1968,FDN711668
rec-0195-dup-0,NADYIIA,,KAMIŃSKA,ŚLĄSKIE,13/06/2011,ZYS65t249
rec-0195-org,NADIA,ZOFIA,KAMIŃSKA,ŚLĄSKIE,13/06/2011,ZYS655249
rec-0196-org,KAJA,ANETA,ZALEWSKA,MAZOWIECKIE,29/10/1966,HEY663411
rec-0197-org,HELENA,ANTONINA,WYPYCH,WIELKOPOLSKIE,11/08/1993,WPR354954
rec-0198-dup-0,LENA,,KOZLOWSKA,MAŁOPOLSKIE,11/01/1934,YSX806670
rec-0198-org,LENA,MARIA,KOZŁOWSKA,MAŁOPOLSKIE,11/01/1943,YSX806670
rec-0199-dup-0,ANNABELLE,,NA,,07/04/1960,KZD196495
rec-0199-org,ANNABELLE,MAŁGORZATA,BRODOWSKA,MAZOWIECKIE,07/04/1960,KZD196495
rec-0200-org,ZOFIA,EWA,WILK,ŁÓDZKIE,30/09/1929,CTM393684
rec-0201-org,ZOFIA,MAŁGORZATA,KUPIEC,MAŁOPOLSKIE,31/12/1945,JNM751050
rec-0202-dup-0,EMILYA,,SROKA,ŚLĄSKIE,22/10/1936,HET126265
rec-0202-org,EMILIA,KLARA,SROKA,ŚLĄSKIE,22/10/1963,HET126265
rec-0203-dup-0,JAGODA,,NA,DOLNOŚLĄSKIE,29/03/2007,JJF084r21
rec-0203-org,JAGODA,PATRYCJA,LESZCZYŃSKA,DOLNOŚLĄSKIE,29/03/2007,JJF084421
rec-0204-org,EMILIA,AGNIESZKA,KRAWIEC,KUJAWSKO-POMORSKIE,15/05/1975,GGT835261
rec-0205-org,JULIA,HELENA,ROGOWSKA,ŁÓDZKIE,18/01/1969,WJG528442
