rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0022-org,JAGODA,HELENA,DĄBROWSKA,ZACHODNIOPOMORSKIE,22/03/1953,HGG274684
rec-0023-dup-0,,KRYSTYNA,WÓJCIK,WARMIŃSKO-MAZURSKIE,28/05/1967,
rec-0023-org,ANNA,KRYSTYNA,WÓJCIK,WARMIŃSKO-MAZURSKIE,28/05/1976,FGP517924
rec-0024-dup-0,LIŁIA,GABRIELA,WROSEK,WIELKOPOLSKIE,29/07/1983,XSH114007
rec-0024-org,LIWIA,GABRIELA,WRZOSEK,WIELKOPOLSKIE,29/07/1983,XSH124007
rec-0025-org,SARA,ELEONORA,URBANIAK,POMORSKIE,15/02/1981,HDS939795
rec-0026-dup-0,NADYA,MIROSŁAWA,CIEŚLIK,MAŁOPOLSKIE,28/07/2080,KJP943136
rec-0026-org,NADIA,MIROSŁAWA,CIEŚLIK,MAŁOPOLSKIE,28/07/2008,KJP844136
rec-0027-org,KAROLINA,MAJA,DĄBROWSKA,POMORSKIE,18/05/1932,ZJD543456
rec-0028-org,NINA,ANNA,TOKARZ,DOLNOŚLĄSKIE,16/09/1973,HPG253103
rec-0029-org,SOLOMIIA,ESTERA,CHMIEL,ŚWIĘTOKRZYSKIE,26/05/1966,ETE430037
rec-0030-dup-0,ŁUCJA,MARIA,MACKIEWYTZZ,,05/01/1979,
rec-0030-org,ŁUCJA,MARIA,MACKIEWICZ,PODKARPACKIE,05/01/1979,RXF604542
rec-0031-dup-0,SARA,,BANATZH,MAŁOPOLSKIE,07/05/1956,
rec-0031-org,SARA,ANASTAZJA,BANACH,MAŁOPOLSKIE,07/05/1956,XGT435668
rec-0032-org,ZUZANNA,MARIA,PAŁKA,ŚLĄSKIE,03/11/1982,SSP599079
rec-0033-org,ZOFIA,MARIA,KASZUBA,MAZOWIECKIE,14/03/1960,WRC624588
rec-0034-dup-0,OLIIWIA,,PŻYBYLSKA,POMORSKIE,22/10/1981,WDP373863
rec-0034-org,OLIWIA,ANASTAZJA,PRZYBYLSKA,POMORSKIE,22/10/1981,WDP373863
rec-0035-org,AMELIA,OLIWIA,TOMCZAK,ŁÓDZKIE,24/09/1998,SLY096181
rec-0036-org,ARINA,PATRYCJA,PIERZCHAŁA,PODLASKIE,28/03/1987,RGP406152
rec-0037-dup-0,OLIVIA,MARIA,ŁNUK,ŚLĄSKIE,22/01/1944,LHFq47405
rec-0037-org,OLIWIA,MARIA,WNUK,ŚLĄSKIE,22/01/1944,LHF147405
rec-0038-dup-0,NEL,,KAŹMIIERSKA,MAŁOPOLSKIE,20/07/1925,PLS373380
rec-0038-org,NEL,GABRIELA,KAŹMIERSKA,MAŁOPOLSKIE,20/07/1952,PLS373380
rec-0039-dup-0,LYLYANNA,,KOŁODZIEJ,MAZOWIECKIE,03/01/1996,RZA52o267
rec-0039-org,LILIANNA,LAURA,KOŁODZIEJ,MAZOWIECKIE,03/01/1996,RZA520267
rec-0040-dup-0,ROZALIA,,GŁĄB,,03/04/1966,EZH655722
rec-0040-org,ROZALIA,HELENA,GŁĄB,ZACHODNIOPOMORSKIE,03/04/1966,EZH654722
rec-0041-org,HELENA,IRENA,SZPAK,OPOLSKIE,10/07/1952,MNF581576
rec-0042-org,MAJA,KINGA,MAŁECKA,DOLNOŚLĄSKIE,17/04/1965,FWC831496
rec-0043-org,POLA,KATERYNA,SZYMANEK,LUBELSKIE,10/01/1967,APE858194
rec-0044-org,JULIA,EMILIA,MAZUREK,POMORSKIE,21/03/1972,LWW042085
rec-0045-org,ALICJA,TERESA,FRANCZAK,ŚWIĘTOKRZYSKIE,24/04/2009,JSX948421
rec-0046-dup-0,RÓRZA,PAULINA,JAROSŻ,ŁÓDZKIE,16/02/1962,
rec-0046-org,RÓŻA,PAULINA,JAROSZ,ŁÓDZKIE,16/02/1962,FGW418507
rec-0047-org,SARA,ANNA,KANIA,WIELKOPOLSKIE,09/09/1977,AYZ690624
rec-0048-org,BARBARA,MAGDALENA,KULIKOWSKA,MAŁOPOLSKIE,17/04/1979,CMT374829
rec-0049-org,ADRIANNA,IZABELA,SOBIERAJ,MAZOWIECKIE,04/02/1986,RAF013877
rec-0050-dup-0,,ZOFIA,NA,KUJAWSKO-POMORSKIE,14/07/1976,JJS195t24
rec-0050-org,ZUZANNA,ZOFIA,BARAŃSKA,KUJAWSKO-POMORSKIE,14/07/1976,JJS195524
rec-0051-org,ANNA,MARIA,ŻEBROWSKA,MAŁOPOLSKIE,28/02/1989,JFH594788
rec-0052-org,EMILIA,MARIA,KRÓL,ZACHODNIOPOMORSKIE,29/07/2006,GAC499891
rec-0053-org,ROZALIA,ALICJA,BUGAJSKA,MAŁOPOLSKIE,14/11/1953,KFM513589
rec-0054-org,KLARA,ANNA,JACKOWSKA,PODKARPACKIE,11/11/1964,FNM382670
rec-0055-org,NINA,JULIA,SOBOLEWSKA,MAŁOPOLSKIE,07/10/1983,DYF947983
rec-0056-dup-0,NINA,,MAJ,DOLNOŚLĄSKIE,16/09/1987,
rec-0056-org,NINA,ANNA,MAJ,DOLNOŚLĄSKIE,16/09/1978,KCW118154
rec-0057-dup-0,VALERIIA,MARIA,NOŁAK,MAZOWIECKIE,29/11/1981,EYC71q977
rec-0057-org,VALERIA,MARIA,NOWAK,MAZOWIECKIE,29/11/1981,EYC712976
rec-0058-org,KATERYNA,MARIA,STĘPIEŃ,DOLNOŚLĄSKIE,21/05/1960,JWK040076
rec-0059-org,LILIANNA,HELENA,SKOCZYLAS,DOLNOŚLĄSKIE,02/02/1986,ZXA492612
rec-0060-dup-0,,,NA,MAŁOPOLSKIE,17/11/1991,MTD526777
rec-0060-org,ELIZA,NATALIA,KRÓL,MAŁOPOLSKIE,17/11/1991,MTD526777
rec-0061-org,ANNA,EWA,KOZAKIEWICZ,PODKARPACKIE,29/06/1934,FJC914749
rec-0062-dup-0,,MARIA,BIELIŃSKA,ŚWIĘTOKRZYSKIE,24/11/1947,
rec-0062-org,MAJA,MARIA,BIELIŃSKA,ŚWIĘTOKRZYSKIE,24/11/1974,ZMR608859
rec-0063-org,ANTONINA,MAGDALENA,ŻMUDA,ZACHODNIOPOMORSKIE,17/09/1972,ZXY316125
rec-0064-org,LAURA,MIROSŁAWA,WITEK,LUBUSKIE,15/09/2013,YNX762397
rec-0065-org,KLARA,ANNA,GRZEGORCZYK,PODKARPACKIE,24/03/1997,LLL172656
rec-0066-org,ALISIIA,RITA,BARTOSIK,MAZOWIECKIE,15/09/1953,FSR296290
rec-0067-org,IGA,ALICJA,OSTROWSKA,MAZOWIECKIE,02/01/1991,ZFH710007
rec-0068-dup-0,,,MRÓŻ,ŁÓDZKIE,21/01/1986,MNT397096
rec-0068-org,LILA,EWA,MRÓZ,ŁÓDZKIE,21/01/1986,MNT397096
rec-0069-org,HELENA,BOŻENA,CHROBAK,LUBELSKIE,26/04/1984,SCP489943
rec-0070-org,WERONIKA,MARIA,ORZECHOWSKA,MAZOWIECKIE,11/05/1938,XDF523197
rec-0071-org,BARBARA,ANNA,CZAJKOWSKA,MAZOWIECKIE,19/01/2007,PAD617947
rec-0072-dup-0,,,NA,WARMIŃSKO-MAZURSKIE,26/01/1976,RXK571702
rec-0072-org,SAMUELA,MARIA,NOWAK,WARMIŃSKO-MAZURSKIE,26/01/1976,RXK571702
rec-0073-dup-0,LILYA,,JARZĄBEK,ŁÓDZKIE,06/05/1954,TFS343816
rec-0073-org,LILIA,SŁAWA,JARZĄBEK,ŁÓDZKIE,06/05/1954,TFS243816
rec-0074-org,MARCELINA,JOANNA,DOMAGAŁA,MAZOWIECKIE,07/01/2007,AAD247923
rec-0075-dup-0,HANNA,,KALYNISKA,,21/01/1977,LZL271894
rec-0075-org,HANNA,ELIZA,KALIŃSKA,WARMIŃSKO-MAZURSKIE,21/01/1977,LZL271894
rec-0076-dup-0,ZOFYA,ZOFIA,GÓRAL,,10/10/2003,FXX660w50
rec-0076-org,ZOFIA,ZOFIA,GÓRAL,ŚLĄSKIE,10/10/2003,FXX660250
rec-0077-dup-0,ALEKSANDRA,,NOVAK,ŚLĄSKIE,15/09/1988,ACR44y467
rec-0077-org,ALEKSANDRA,ŻANETA,NOWAK,ŚLĄSKIE,15/09/1988,ACR448467
rec-0078-org,SOFIA,MAŁGORZATA,BOROWIEC,PODLASKIE,17/09/1999,AAF882991
rec-0079-dup-0,,,KMIECIK,MAZOWIECKIE,07/08/1987,FZY954925
rec-0079-org,LENA,APOLONIA,KMIECIK,MAZOWIECKIE,07/08/1978,FZY954925
rec-0080-dup-0,LENA,JOZEFINA,PIYLARSKA,WARMIŃSKO-MAZURSKIE,12/11/1959,RZJ495765
rec-0080-org,LENA,JOZEFINA,PILARSKA,WARMIŃSKO-MAZURSKIE,12/11/1995,RZJ495665
rec-0081-org,BELLA,LILIANNA,DUDZIAK,ZACHODNIOPOMORSKIE,08/12/1946,HAM038943
rec-0082-org,MONIKA,URSZULA,ANDRZEJEWSKA,LUBELSKIE,09/06/1982,TRP781474
rec-0083-dup-0,LENA,LENA,SZCŹEPAŃSKA,MAZOWIECKIE,12/10/1934,FTT731850
rec-0083-org,LENA,LENA,SZCZEPAŃSKA,MAZOWIECKIE,12/10/1943,FTT731750
rec-0084-org,LAURA,JADWIGA,HOFFMANN,KUJAWSKO-POMORSKIE,25/10/1946,LHF137826
rec-0085-dup-0,MALŁYNA,,NA,POMORSKIE,23/05/1960,TLC749208
rec-0085-org,MALWINA,ALEKSANDRA,DOMAŃSKA,POMORSKIE,23/05/1960,TLC749208
rec-0086-dup-0,MATYLDA,,KOLODZIEJCZYK,PODKARPACKIE,14/07/1969,RTH513770
rec-0086-org,MATYLDA,MARIA,KOŁODZIEJCZYK,PODKARPACKIE,14/07/1996,RTH513770
rec-0087-org,NATALIA,ANTONINA,ZAWADA,POMORSKIE,20/09/1979,CZJ314446
rec-0088-org,MATYLDA,AGATA,LIPIŃSKA,LUBUSKIE,15/10/1954,ZKR660899
rec-0089-org,MARYLA,JOANNA,MALIK,WARMIŃSKO-MAZURSKIE,15/06/2012,PKD728364
rec-0090-dup-0,,,SMOLIŃSKA,MAŁOPOLSKIE,22/08/1944,YYM22r403
rec-0090-org,OLIWIA,ALEKSANDRA,SMOLIŃSKA,MAŁOPOLSKIE,22/08/1944,YYM225403
rec-0091-org,BIANKA,WERONIKA,PAWLICKA,MAZOWIECKIE,21/03/2007,NYA034936
rec-0092-dup-0,LENA,WIESŁAWA,NA,,09/04/1967,
rec-0092-org,LENA,WIESŁAWA,WITKOWSKA,WIELKOPOLSKIE,09/04/1967,SRY889563
rec-0093-org,MAJA,HELENA,MICHALCZYK,DOLNOŚLĄSKIE,10/10/1964,ZPR618266
rec-0094-dup-0,ALICJA,JAGODA,NA,WIELKOPOLSKIE,13/07/2010,
rec-0094-org,ALICJA,JAGODA,CZYŻEWSKA,WIELKOPOLSKIE,13/07/2001,FET124777
rec-0095-dup-0,ANTONYNA,,NAWROTZKA,ŚWIĘTOKRZYSKIE,26/06/1983,NPY053073
rec-0095-org,ANTONINA,MAŁGORZATA,NAWROCKA,ŚWIĘTOKRZYSKIE,26/06/1983,NPY053073
rec-0096-org,MICHALINA,JÓZEFA,KACZOR,MAZOWIECKIE,11/06/1977,LXY057145
rec-0097-org,NINA,ANGELIKA,WACH,WARMIŃSKO-MAZURSKIE,17/09/1933,ENJ445601
rec-0098-dup-0,,WANDA,NA,ŚLĄSKIE,29/12/1994,KFR7991e4
rec-0098-org,ZUZANNA,WANDA,MATYSIAK,ŚLĄSKIE,29/12/1994,KFR799144
rec-0099-org,LIWIA,ALEKSANDRA,MADEJ,OPOLSKIE,07/09/1957,RKF168977
rec-0100-org,ZOFIA,WERONIKA,WNUK,POMORSKIE,22/12/1932,ASD553417
rec-0101-dup-0,,POLA,PLYTŻHTA,KUJAWSKO-POMORSKIE,12/09/1936,YTJ133320
rec-0101-org,LENA,POLA,PLICHTA,KUJAWSKO-POMORSKIE,12/09/1963,YTJ133320
rec-0102-dup-0,KYNGA,ANITA,KOWALSKA,ŚWIĘTOKRZYSKIE,28/02/1997,FLF27t220
rec-0102-org,KINGA,ANITA,KOWALSKA,ŚWIĘTOKRZYSKIE,28/02/1979,FLF275120
rec-0103-org,ALEKSANDRA,PAULINA,STANKIEWICZ,PODKARPACKIE,02/02/1995,LRZ738715
rec-0104-org,IGA,HALINA,MURAWSKA,ŁÓDZKIE,01/03/2011,WXS395873
rec-0105-org,VANESSA,ALICJA,JAROSZ,ŁÓDZKIE,11/03/2019,JYS403611
rec-0106-dup-0,,KLEMENTYNA,KRAŁCZYK,WARMIŃSKO-MAZURSKIE,18/05/1971,GMT5u5267
rec-0106-org,LENA,KLEMENTYNA,KRAWCZYK,WARMIŃSKO-MAZURSKIE,18/05/1971,GMT585267
rec-0107-dup-0,WANDA,ALEKSANDRA,GÓRETZKA,,27/11/1958,HRM843335
rec-0107-org,WANDA,ALEKSANDRA,GÓRECKA,OPOLSKIE,27/11/1985,HRM843335
rec-0108-dup-0,RÓZA,KATARZYNA,ROSIŃSKA,ŚLĄSKIE,07/11/1917,LXE936324
rec-0108-org,RÓŻA,KATARZYNA,ROSIŃSKA,ŚLĄSKIE,07/11/1971,LXE936334
rec-0109-org,BLANKA,EWA,WIELGUS,MAZOWIECKIE,19/11/1977,FHJ266003
rec-0110-org,MAGDALENA,SANDRA,SZCZEPAŃSKA,DOLNOŚLĄSKIE,04/04/1993,RPW948573
rec-0111-org,ZUZANNA,KAROLINA,JAGODZIŃSKA,MAZOWIECKIE,28/06/1991,CWT891139
rec-0112-org,MARIA,KATARZYNA,SOBIERAJ,WIELKOPOLSKIE,31/05/1978,FYS839199
rec-0113-dup-0,ZOFIIA,HANNA,SUROWIEC,ŚLĄSKIE,10/06/2030,
rec-0113-org,ZOFIA,HANNA,SUROWIEC,ŚLĄSKIE,10/06/2003,MFP201872
rec-0114-org,NATALIA,IZABELA,ZALEWSKA,ŚLĄSKIE,01/04/1957,MPG720723
rec-0115-org,LAURA,MARIA,ADAMOWICZ,ZACHODNIOPOMORSKIE,14/09/1976,CDN925501
rec-0116-dup-0,KAROLIINA,MARIA,NA,MAZOWIECKIE,22/09/1971,
rec-0116-org,KAROLINA,MARIA,WALCZAK,MAZOWIECKIE,22/09/1971,HHS948164
rec-0117-dup-0,AMELYA,EWA,PIIETZHOTA,WARMIŃSKO-MAZURSKIE,08/02/1968,RKL13o278
rec-0117-org,AMELIA,EWA,PIECHOTA,WARMIŃSKO-MAZURSKIE,08/02/1968,RKL139278
rec-0118-dup-0,EMYLIA,MARIA,SŹCZEPAŃSKA,WIELKOPOLSKIE,29/09/2015,HSL07980i
rec-0118-org,EMILIA,MARIA,SZCZEPAŃSKA,WIELKOPOLSKIE,29/09/2015,HSL079808
rec-0119-org,LAURA,ROZALIA,GÓRNA,DOLNOŚLĄSKIE,13/02/1976,MMS024934
rec-0120-dup-0,WIIKTORIA,,SKRZYPTZZAK,WARMIŃSKO-MAZURSKIE,16/05/1936,MLJ081050
rec-0120-org,WIKTORIA,LIWIA,SKRZYPCZAK,WARMIŃSKO-MAZURSKIE,16/05/1936,MLJ081050
rec-0121-org,KAROLINA,SANDRA,LACH,ŚLĄSKIE,28/05/1955,MSZ856084
rec-0122-org,MARTYNA,ZOFIA,PAŁKA,MAZOWIECKIE,18/12/1983,JAG829280
rec-0123-org,ANASTASIIA,ANNA,NOWAK,PODLASKIE,01/11/1972,FHE147875
rec-0124-org,MELANIA,MAGDALENA,HERMAN,WARMIŃSKO-MAZURSKIE,25/03/1996,END268996
rec-0125-org,IGA,MARIA,AUGUSTYNIAK,MAZOWIECKIE,14/08/1972,ZCH586937
rec-0126-dup-0,ZUŻANNA,MARTA,KRUPIŃSKA,,11/04/1983,
rec-0126-org,ZUZANNA,MARTA,KRUPIŃSKA,MAZOWIECKIE,11/04/1983,FSY744309
rec-0127-dup-0,JULIIA,MARIA,PAŁLIK,PODKARPACKIE,09/11/1996,ZHT664096
rec-0127-org,JULIA,MARIA,PAWLIK,PODKARPACKIE,09/11/1969,ZHT664096
rec-0128-org,SARA,MARTA,NOWAK,MAZOWIECKIE,08/08/1972,SHN739063
rec-0129-org,ELENA,MARIA,DŁUGOSZ,MAZOWIECKIE,29/01/1987,GPM038390
rec-0130-org,ANTONINA,BARBARA,NIEDZIELA,WIELKOPOLSKIE,20/08/2016,NRY569086
rec-0131-org,ALICJA,MARIA,PIWOWARCZYK,LUBELSKIE,08/02/1962,KDS693870
rec-0132-org,APOLONIA,KATARZYNA,KEMPA,WIELKOPOLSKIE,16/06/1969,JDF829839
rec-0133-org,MICHALINA,JUSTYNA,SZOT,MAŁOPOLSKIE,28/04/1950,CJH979353
rec-0134-dup-0,KLARA,,KALIINOŁSKA,MAŁOPOLSKIE,15/05/1918,PLP850295
rec-0134-org,KLARA,ZOFIA,KALINOWSKA,MAŁOPOLSKIE,15/05/1981,PLP850295
rec-0135-dup-0,ŁUCJA,,KWIATKOWSKA,PODKARPACKIE,06/02/2070,
rec-0135-org,ŁUCJA,ZUZANNA,KWIATKOWSKA,PODKARPACKIE,06/02/2007,DFG304296
rec-0136-dup-0,JULIIA,,KOPACZ,MAZOWIECKIE,12/04/1975,LRH413160
rec-0136-org,JULIA,JULIA,KOPACZ,MAZOWIECKIE,12/04/1957,LRH413160
rec-0137-org,ZUZANNA,URSZULA,MAJCHRZAK,ZACHODNIOPOMORSKIE,11/02/2017,HNA270182
rec-0138-org,ALEKSANDRA,ZOFIA,NIEDZIELA,ŚLĄSKIE,06/07/1953,LPD436079
rec-0139-org,KATARZYNA,MARLENA,KOGUT,MAZOWIECKIE,17/06/1969,NAN201841
rec-0140-dup-0,AMELIA,,RÓRZANISKA,,12/09/1953,HWX762674
rec-0140-org,AMELIA,LUCJANA,RÓŻAŃSKA,KUJAWSKO-POMORSKIE,12/09/1953,HWX762674
rec-0141-org,EMILIA,ZOFIA,BUCZEK,LUBELSKIE,23/08/2013,MSC960250
rec-0142-dup-0,GABRYELA,,OLSZEWSKA,ŚLĄSKIE,03/12/1909,XEW284481
rec-0142-org,GABRIELA,GAJA,OLSZEWSKA,ŚLĄSKIE,03/12/1990,XEW284481
rec-0143-org,LENA,MARCELINA,WOŹNIAK,MAZOWIECKIE,12/08/1977,RLW061256
rec-0144-org,RÓŻA,ALEKSANDRA,KRÓL,ŚLĄSKIE,05/02/1982,RZM114547
rec-0145-org,OLIWIA,BARBARA,DUDEK,KUJAWSKO-POMORSKIE,22/09/1959,RHK013943
rec-0146-dup-0,RÓZA,,GŻYBOWSKA,DOLNOŚLĄSKIE,18/08/1955,WZX857079
rec-0146-org,RÓŻA,MAJA,GRZYBOWSKA,DOLNOŚLĄSKIE,18/08/1955,WZX857079
rec-0147-org,HANNA,HELENA,BOGDAŃSKA,OPOLSKIE,02/09/2000,GCH954856
rec-0148-org,MAJA,LENA,NOWICKA,ŚLĄSKIE,17/08/1953,WDH976914
rec-0149-dup-0,ALITZJA,,SŹOSTAK,ŁÓDZKIE,19/11/1972,AXT895147
rec-0149-org,ALICJA,ANIELA,SZOSTAK,ŁÓDZKIE,19/11/1972,AXT895147
rec-0150-org,ZOFIA,JOANNA,MATYSIAK,KUJAWSKO-POMORSKIE,24/03/1936,YGE871011
rec-0151-org,IDA,JANINA,WIĘCKOWSKA,PODKARPACKIE,01/06/1945,AZS607705
rec-0152-org,AMANDA,ZOFIA,JANIAK,MAŁOPOLSKIE,23/08/1941,GLX462141
rec-0153-org,ANETA,JUSTYNA,NIEMIEC,WIELKOPOLSKIE,03/09/1940,TTK762063
rec-0154-org,AGATA,MARIA,NOWAK,WIELKOPOLSKIE,08/03/1970,HGF070397
rec-0155-org,LIANA,EWA,CHRZANOWSKA,ŚLĄSKIE,23/07/1978,YDA276329
rec-0156-org,JULIA,IRENA,PIÓRKOWSKA,POMORSKIE,08/01/1987,ZMX226903
rec-0157-org,NELA,MARIA,PIECHOCKA,LUBELSKIE,29/07/1980,XFP076673
rec-0158-org,ANITA,MARTA,OLEJNIK,MAZOWIECKIE,16/07/1986,JKW996843
rec-0159-org,MARIA,FAUSTYNA,DĄBKOWSKA,LUBELSKIE,16/05/1935,ZXA273891
rec-0160-org,ŁUCJA,ZUZANNA,ZAJĄC,MAZOWIECKIE,19/05/1999,HTL593770
rec-0161-org,MARCELINA,ALINA,MACIEJEWSKA,POMORSKIE,13/02/1986,GSL896480
rec-0162-org,OLIWIA,MARIA,MATUSIAK,LUBELSKIE,01/04/1988,YEN584479
rec-0163-dup-0,,HANNA,MARCINIAK,DOLNOŚLĄSKIE,15/03/1968,FPT320513
rec-0163-org,SARA,HANNA,MARCINIAK,DOLNOŚLĄSKIE,15/03/1986,FPT320613
rec-0164-org,ABIGAIL,MIA,MACIEJEWSKA,LUBELSKIE,14/11/1984,SNT140537
rec-0165-org,ZUZANNA,ZOFIA,ANTCZAK,LUBELSKIE,26/08/2017,FLK931306
rec-0166-dup-0,,,PAWLAK,MAŁOPOLSKIE,14/01/1957,XZK753364
rec-0166-org,GABRIELA,LENA,PAWLAK,MAŁOPOLSKIE,14/01/1957,XZK763264
rec-0167-org,NICOLA,HELENA,CEBULA,DOLNOŚLĄSKIE,16/11/1976,KEZ901607
rec-0168-org,EDYTA,AGATA,MALINOWSKA,MAZOWIECKIE,27/07/1971,ZGT102418
rec-0169-dup-0,TOLA,ZOFIA,KOWALSKA,,11/05/2030,SFA928953
rec-0169-org,TOLA,ZOFIA,KOWALSKA,DOLNOŚLĄSKIE,11/05/2003,SFA928853
rec-0170-dup-0,LAURA,RITA,SIIKORA,,13/07/1965,HSF914224
rec-0170-org,LAURA,RITA,SIKORA,MAZOWIECKIE,13/07/1956,HSF914224
rec-0171-org,MICHALINA,MARIA,MICHALSKA,WARMIŃSKO-MAZURSKIE,24/01/1960,TRK101277
rec-0172-org,HANNA,NATALIA,KOWALSKA,MAZOWIECKIE,08/12/1988,TWA943184
rec-0173-org,ANASTAZJA,STEFANIA,LASKOWSKA,MAŁOPOLSKIE,01/03/1996,GMG129763
rec-0174-org,ADRIANNA,KRYSTYNA,ŁUCZAK,MAŁOPOLSKIE,04/05/2012,DHL322769
rec-0175-org,MELISA,MARIA,GÓRSKA,ŚLĄSKIE,30/06/2014,ADK671973
rec-0176-dup-0,MAJA,,NA,WARMIŃSKO-MAZURSKIE,23/09/1994,GMT839i13
rec-0176-org,MAJA,JAGODA,GABRYŚ,WARMIŃSKO-MAZURSKIE,23/09/1994,GMT839913
rec-0177-org,ZOFIA,WŁADYSŁAWA,SAWICKA,LUBELSKIE,15/02/1982,MKH202346
rec-0178-org,ANTONINA,ANNA,DĄBROWSKA,MAŁOPOLSKIE,23/09/1983,ANW052312
rec-0179-org,LILIANA,WERONIKA,KSIĄŻEK,MAZOWIECKIE,27/05/1972,RNS708522
rec-0180-org,OTYLIA,MARIA,GĄSIOROWSKA,ŁÓDZKIE,08/08/1986,GEZ067956
rec-0181-dup-0,NIINA,,KULIG,ZACHODNIOPOMORSKIE,13/07/1987,MCY046031
rec-0181-org,NINA,STEFANIA,KULIG,ZACHODNIOPOMORSKIE,13/07/1978,MCY046031
rec-0182-org,ANTONINA,SYLWIA,SKIBIŃSKA,OPOLSKIE,08/07/2006,YNH005681
rec-0183-org,OLIWIA,AGNIESZKA,MORAWSKA,MAZOWIECKIE,19/06/2013,EGK358886
rec-0184-org,NELA,KLAUDIA,LISIECKA,DOLNOŚLĄSKIE,27/07/1952,LRA241533
rec-0185-org,JULIA,WIKTORIA,MAKOWSKA,PODKARPACKIE,12/08/1953,GGC118538
rec-0186-org,SARA,WERONIKA,MATYSIAK,PODLASKIE,02/08/2004,EHD430489
rec-0187-org,MIA,ANNA,WIŚNIEWSKA,ZACHODNIOPOMORSKIE,26/04/1977,HJS728562
rec-0188-dup-0,GABRIIIIELA,,PIOTROWSKA,,19/04/1975,HGY526798
rec-0188-org,GABRIELA,JOANNA,PIOTROWSKA,MAŁOPOLSKIE,19/04/1975,HGY526798
rec-0189-org,LAURA,ANTONINA,GRZYB,OPOLSKIE,16/08/1975,CNX835523
rec-0190-dup-0,ZOFYA,ANTONINA,NA,,30/07/1999,CZD275631
rec-0190-org,ZOFIA,ANTONINA,BORYS,ŚLĄSKIE,30/07/1999,CZD275631
rec-0191-org,ALEKSANDRA,DANUTA,URBAŃCZYK,MAŁOPOLSKIE,27/12/1967,TKX016467
rec-0192-dup-0,HANNA,AGNIESZKA,MUCHA,,15/08/1964,THE0e2269
