rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0060-dup-0,,LIDIA,NA,,30/12/1986,ASM272371
rec-0060-org,POLA,LIDIA,SROKA,ŁÓDZKIE,30/12/1986,ASM272371
rec-0061-org,MARTA,ALICJA,WOŹNIAK,OPOLSKIE,23/06/1976,FDN569993
rec-0062-org,WANDA,JANINA,PASEK,ŚLĄSKIE,02/04/1954,YAP947320
rec-0063-org,IGA,FREYA,WOŹNIAK,ZACHODNIOPOMORSKIE,09/10/1970,KSC696979
rec-0064-dup-0,,,BUCZEK,,25/02/1968,ZZY305765
rec-0064-org,JULIA,KATARZYNA,BUCZEK,MAŁOPOLSKIE,25/02/1968,ZZY305765
rec-0065-org,PATRYCJA,ZOFIA,SZCZĘSNA,KUJAWSKO-POMORSKIE,02/02/1970,AZF907211
rec-0066-org,NATALIA,NELA,WRZOSEK,OPOLSKIE,31/07/1975,RJN875290
rec-0067-org,LAURA,WIKTORIA,KOZŁOWSKA,WIELKOPOLSKIE,20/06/1952,SHC120653
rec-0068-org,MARIA,MATYLDA,KULA,ŚLĄSKIE,22/04/1984,CDA703221
rec-0069-org,KAROLINA,ANIELA,SZAFRAŃSKA,MAZOWIECKIE,11/10/1987,ASZ037272
rec-0070-org,ZOFIA,BARBARA,WASILEWSKA,ŁÓDZKIE,06/05/1985,KFH923385
rec-0071-org,IVANNA,EWA,WOJTKOWIAK,ŚLĄSKIE,24/09/1946,WPH707954
rec-0072-org,POLA,NIKOLA,FILIP,DOLNOŚLĄSKIE,27/01/1981,EHH115906
rec-0073-dup-0,JULIA,ANNA,KARWOŁSKA,,13/01/1929,TTJ449404
rec-0073-org,JULIA,ANNA,KARWOWSKA,ZACHODNIOPOMORSKIE,13/01/1992,TTJ449404
rec-0074-org,LAURA,ZOFIA,NOWACKA,LUBELSKIE,26/08/2005,YSF271014
rec-0075-org,AMIRA,ANNA,KAMIŃSKA,WIELKOPOLSKIE,11/11/1982,NDH224739
rec-0076-org,MAJA,NINA,NOWICKA,LUBELSKIE,17/07/1984,FET407041
rec-0077-dup-0,HANNA,,NA,,01/01/1960,LXS286688
rec-0077-org,HANNA,JULIA,MILEWSKA,OPOLSKIE,01/01/1960,LXS286688
rec-0078-org,OLGA,MARCELINA,DĄBROWSKA,ZACHODNIOPOMORSKIE,28/01/1984,RLM543929
rec-0079-org,ANNA,MARIA,SIEDLECKA,DOLNOŚLĄSKIE,17/01/1980,KEC813831
rec-0080-org,KORNELIA,MARIA,GRUDZIEŃ,POMORSKIE,13/04/1973,XWD507532
rec-0081-org,NATALIA,ELIZA,ŻUKOWSKA,DOLNOŚLĄSKIE,22/11/1956,XDH634408
rec-0082-dup-0,,MARIA,AUGUSTYN,,02/07/1956,FSP650313
rec-0082-org,EVA,MARIA,AUGUSTYN,DOLNOŚLĄSKIE,02/07/1965,FSP650313
rec-0083-org,LENA,KORNELIA,MARCINIAK,ŚLĄSKIE,03/12/1983,RGP523668
rec-0084-org,NELA,MARIA,PAJĄK,ZACHODNIOPOMORSKIE,12/06/1978,FEJ255477
rec-0085-dup-0,MARYA,,TOMASZEWSKA,POMORSKIE,27/10/1948,LAD850300
rec-0085-org,MARIA,WERONIKA,TOMASZEWSKA,POMORSKIE,27/10/1984,LAD850300
rec-0086-org,ZUZANNA,MILENA,SOBCZYK,MAŁOPOLSKIE,31/12/1943,XXW380269
rec-0087-org,EMILIA,MARIA,DOBRZYŃSKA,MAŁOPOLSKIE,09/06/1964,MPK744196
rec-0088-dup-0,LAURA,,LYSOVSKA,KUJAWSKO-POMORSKIE,04/09/1979,
rec-0088-org,LAURA,MARIA,LISOWSKA,KUJAWSKO-POMORSKIE,04/09/1979,CTZ053916
rec-0089-org,ELIZA,MARLENA,SKOCZYLAS,PODLASKIE,23/06/1983,LXK358918
rec-0090-org,MARCELINA,JADWIGA,MICHALIK,ŚLĄSKIE,19/10/1954,DXS718420
rec-0091-org,MILANA,MARIA,MICHALSKA,PODKARPACKIE,27/07/1958,NAC630868
rec-0092-org,NELA,AGNIESZKA,CZAPLIŃSKA,WIELKOPOLSKIE,16/06/1974,YNF945075
rec-0093-org,MAJA,BARBARA,DUSZYŃSKA,ŁÓDZKIE,01/12/1977,HMP432731
rec-0094-org,MAJA,ANNA,SZEWCZYK,ŁÓDZKIE,12/06/1992,WJW126787
rec-0095-org,GABRIELA,AGNIESZKA,PARTYKA,WIELKOPOLSKIE,14/05/1948,XAG628357
rec-0096-org,GABRIELA,STANISŁAWA,GOLEC,DOLNOŚLĄSKIE,24/03/1969,JPG823528
rec-0097-dup-0,ŹUZANNA,HELENA,MITZHAŁOWSKA,,11/04/1970,JLX132029
rec-0097-org,ZUZANNA,HELENA,MICHAŁOWSKA,POMORSKIE,11/04/1970,JLX132029
rec-0098-org,KAJA,TERESA,MOTYKA,ŚLĄSKIE,15/06/2006,ZMJ307262
rec-0099-dup-0,,ALICJA,DOMANISKA,MAZOWIECKIE,22/09/2010,YYS887673
rec-0099-org,ANASTAZJA,ALICJA,DOMAŃSKA,MAZOWIECKIE,22/09/2010,YYS887773
rec-0100-org,MARCELINA,ANNA,MRÓZ,LUBELSKIE,17/08/1973,JAW013614
rec-0101-dup-0,,URSZULA,MILEVSKA,,07/03/1989,YJZ319607
rec-0101-org,KORNELIA,URSZULA,MILEWSKA,ŁÓDZKIE,07/03/1989,YJZ319607
rec-0102-dup-0,IIGA,AGNIESZKA,KOŁODCIEJ,OPOLSKIE,04/01/1909,PNR925847
rec-0102-org,IGA,AGNIESZKA,KOŁODZIEJ,OPOLSKIE,04/01/1990,PNR925847
rec-0103-org,LIWIA,MARTA,JAGIEŁŁO,ŚLĄSKIE,22/09/1979,EXA894282
rec-0104-org,STEFANIA,MARTA,JANICKA,MAZOWIECKIE,20/08/1962,PCJ544702
rec-0105-dup-0,,HELENA,KACŹYŃSKA,ŚLĄSKIE,22/02/1932,
rec-0105-org,ALICJA,HELENA,KACZYŃSKA,ŚLĄSKIE,22/02/1932,MLG515752
rec-0106-org,WIKTORIA,ANNA,WALKOWIAK,ŚLĄSKIE,12/03/1985,YPG393899
rec-0107-org,DOMINIKA,PAULINA,WYSOCKA,LUBUSKIE,17/03/1992,MCR207006
rec-0108-dup-0,NELA,,LYS,POMORSKIE,03/02/2020,KGW956484
rec-0108-org,NELA,BARBARA,LIS,POMORSKIE,03/02/2002,KGW956484
rec-0109-org,MILENA,ZUZANNA,KAWALEC,OPOLSKIE,16/07/1996,THX742073
rec-0110-dup-0,,,HAJDUK,PODKARPACKIE,02/10/1979,SEG841671
rec-0110-org,EMILIA,MARIA,HAJDUK,PODKARPACKIE,02/10/1979,SEG841672
rec-0111-dup-0,WIIKTORIA,MARIA,NA,MAZOWIECKIE,28/09/1951,CXN196r18
rec-0111-org,WIKTORIA,MARIA,NOWAK,MAZOWIECKIE,28/09/1951,CXN196518
rec-0112-org,LENA,JUSTYNA,ANDRZEJCZAK,ŁÓDZKIE,14/10/1931,TRJ985283
rec-0113-dup-0,,MATYLDA,MIIICHALEK,POMORSKIE,08/07/1967,
rec-0113-org,MARCELINA,MATYLDA,MICHAŁEK,POMORSKIE,08/07/1967,TKA783094
rec-0114-dup-0,ALYCJA,,BORZEK,ŚWIĘTOKRZYSKIE,03/06/1959,KZE129155
rec-0114-org,ALICJA,MIA,BOŻEK,ŚWIĘTOKRZYSKIE,03/06/1959,KZE129155
rec-0115-org,IDALIA,MARIA,PIOTROWSKA,LUBELSKIE,19/02/1941,JHG040952
rec-0116-org,ARIA,MARTA,CZARNOTA,WIELKOPOLSKIE,03/08/1986,CJK026476
rec-0117-org,MILENA,MARTA,JANKOWIAK,ŚLĄSKIE,24/02/1955,JXF257582
rec-0118-org,NEL,MAGDALENA,WALCZYK,ZACHODNIOPOMORSKIE,18/10/1971,EWC080420
rec-0119-org,ADRIANNA,EWA,KOZŁOWSKA,ŚLĄSKIE,09/07/1998,KDC361111
rec-0120-dup-0,HANNA,,GÓRSKA,MAŁOPOLSKIE,28/12/1925,
rec-0120-org,HANNA,ANNA,GÓRSKA,MAŁOPOLSKIE,28/12/1952,DFP940846
rec-0121-org,MAJA,JOLANTA,GRZEGORCZYK,ŚLĄSKIE,09/03/1987,NTR763580
rec-0122-org,NELA,MARIANNA,BĄK,ŚLĄSKIE,08/06/1945,ZRL954702
rec-0123-org,POLA,JULIA,NIEDZIELA,MAZOWIECKIE,29/03/1989,KMZ518184
rec-0124-org,NINA,RÓŻA,BOBROWSKA,MAZOWIECKIE,26/04/1964,AFD280204
rec-0125-org,JANINA,ANTONINA,MAJEWSKA,LUBELSKIE,30/11/1990,JDC394873
rec-0126-org,LILIANNA,EMILIA,KUCZYŃSKA,MAZOWIECKIE,03/11/1942,LMP649766
rec-0127-org,LIZA,MARIA,OLSZEWSKA,MAŁOPOLSKIE,08/08/1958,WMX133374
rec-0128-org,JULIA,URSZULA,KRZYŻANOWSKA,MAZOWIECKIE,03/02/1992,ZSH493794
rec-0129-org,ZUZANNA,BRONISŁAWA,STACHURA,PODKARPACKIE,10/03/1955,RSM442904
rec-0130-dup-0,KLAUDYA,EMILIA,ZIELIŃSKA,,15/02/1971,SDA660091
rec-0130-org,KLAUDIA,EMILIA,ZIELIŃSKA,KUJAWSKO-POMORSKIE,15/02/1971,SDA660001
rec-0131-dup-0,ELŻBIETA,,GROTZHOWSKA,,07/03/2015,ESG234085
rec-0131-org,ELŻBIETA,WIKTORIA,GROCHOWSKA,PODKARPACKIE,07/03/2015,ESG234085
rec-0132-org,MAJA,BEATA,GOŁĄB,WARMIŃSKO-MAZURSKIE,14/08/1952,NKJ893282
rec-0133-org,LAURA,ANNA,MIKA,MAZOWIECKIE,25/06/1932,ALR007070
rec-0134-dup-0,NATALYA,,ROGALA,,24/11/1955,HCF766104
rec-0134-org,NATALIA,JADWIGA,ROGALA,MAZOWIECKIE,24/11/1955,HCF766104
rec-0135-org,MARIA,WIKTORIA,BARANOWSKA,ŁÓDZKIE,27/10/1987,YFK838752
rec-0136-org,ALEKSANDRA,MARIA,WÓJCICKA,LUBELSKIE,27/12/1992,YCT908844
rec-0137-org,LILIANA,NIKOLA,ZAJĄC,ŁÓDZKIE,28/02/1979,GSH528998
rec-0138-org,INKA,MAGDA,KOWALSKA,WARMIŃSKO-MAZURSKIE,14/07/2002,LSM439146
rec-0139-org,KLARA,ANNA,PAWLIKOWSKA,WIELKOPOLSKIE,13/01/1978,FCY872639
rec-0140-dup-0,,,LASOTA,WIELKOPOLSKIE,14/09/1959,WZK891177
rec-0140-org,NATALIA,MARIA,LASOTA,WIELKOPOLSKIE,14/09/1995,WZK891177
rec-0141-org,GLORIA,HELENA,CZARNECKA,MAZOWIECKIE,20/02/2000,FYC750355
rec-0142-dup-0,,ANTONINA,NA,,02/02/1949,HWM923520
rec-0142-org,LIWIA,ANTONINA,PIÓRKOWSKA,PODKARPACKIE,02/02/1949,HWM923520
rec-0143-org,MARIA,MARIA,GÓRA,DOLNOŚLĄSKIE,02/06/1986,MNT953867
rec-0144-org,EWELINA,ANNA,JABŁOŃSKA,POMORSKIE,05/07/1971,YFS983634
rec-0145-dup-0,MITZHALINA,,NA,ŁÓDZKIE,23/11/1970,JLP401194
rec-0145-org,MICHALINA,MICHALINA,SIWEK,ŁÓDZKIE,23/11/1970,JLP401194
rec-0146-org,ANTONINA,EWA,KOWALCZYK,OPOLSKIE,14/07/1992,APA136313
rec-0147-org,JULIA,ALICJA,PIĘTA,PODKARPACKIE,04/06/1987,AMG282653
rec-0148-org,IGA,JULIA,PIECHOCKA,PODKARPACKIE,08/04/1965,CJD208291
rec-0149-dup-0,,HALINA,TUREK,,04/03/1915,ZAJ376743
rec-0149-org,ANNA,HALINA,TUREK,ŁÓDZKIE,04/03/1951,ZAJ376743
rec-0150-org,MARIKA,MARIA,RÓŻYCKA,LUBUSKIE,09/06/1990,SDK349223
rec-0151-dup-0,KAJA,,RADOMSKA,,05/11/1973,MCS20r669
rec-0151-org,KAJA,ANN,RADOMSKA,WIELKOPOLSKIE,05/11/1973,MCS205669
rec-0152-org,ZOFIA,AURELIA,MIKOŁAJCZYK,MAZOWIECKIE,21/11/2014,APP456232
rec-0153-org,MAJA,STEFANIA,BĄK,LUBELSKIE,15/06/1963,YXX784412
rec-0154-org,LAURA,JANINA,SOBOLEWSKA,MAŁOPOLSKIE,18/08/1954,ESN164798
rec-0155-org,LIVIA,ZOFIA,CZEKAJ,MAZOWIECKIE,10/02/1958,HYP896302
rec-0156-org,LILIANNA,JULIA,KWAŚNIEWSKA,ŚLĄSKIE,08/12/1984,JMW784259
rec-0157-org,HELENA,KAROLINA,STEFAŃSKA,MAZOWIECKIE,04/08/1999,NRF631663
rec-0158-org,JAGODA,NADIA,WÓJCIK,ŁÓDZKIE,09/10/1951,RED458852
rec-0159-org,SARA,JUSTYNA,KOZIEŁ,MAZOWIECKIE,01/05/1990,TRZ469213
rec-0160-org,LILIANA,MARIA,WASIAK,PODKARPACKIE,19/07/1966,XDX458116
rec-0161-org,ŁUCJA,KAROLINA,DOBOSZ,POMORSKIE,27/07/1986,HPE717232
rec-0162-org,LAURA,KAMILA,MAŃKOWSKA,DOLNOŚLĄSKIE,11/10/1990,WDY052572
rec-0163-org,ROZALIA,ANNA,WOŹNIAK,DOLNOŚLĄSKIE,22/11/1963,FTN060425
rec-0164-org,MARTA,JAGODA,ADAMCZAK,ŚLĄSKIE,08/06/1989,DXD364004
rec-0165-org,MIRIAM,ŁUCJA,SROKA,OPOLSKIE,18/07/1989,ENJ402642
rec-0166-org,ŁUCJA,WANDA,PAWLAK,ŚLĄSKIE,09/05/1979,JFZ518201
rec-0167-dup-0,,,ZAVADA,ŚWIĘTOKRZYSKIE,20/10/2014,DCM654961
rec-0167-org,ANASTAZJA,ANTONINA,ZAWADA,ŚWIĘTOKRZYSKIE,20/10/2014,DCM654961
rec-0168-dup-0,,WIKTORIA,LIIPIŃSKA,MAŁOPOLSKIE,24/06/1906,SYX814879
rec-0168-org,TOLA,WIKTORIA,LIPIŃSKA,MAŁOPOLSKIE,24/06/1960,SYX814879
rec-0169-dup-0,,ZOFIA,BEDNARZ,ŁÓDZKIE,18/07/1926,
rec-0169-org,VIKTORIA,ZOFIA,BEDNARZ,ŁÓDZKIE,18/07/1962,EAP371538
rec-0170-org,EMILIA,BARBARA,KASPRZYK,LUBELSKIE,08/01/1986,STA240977
rec-0171-org,HELENA,MARIA,MALINOWSKA,DOLNOŚLĄSKIE,16/12/1941,ACG104508
rec-0172-org,AMELIA,ZUZANNA,STĘPIEŃ,LUBELSKIE,05/05/1980,WXH364760
rec-0173-org,NIKOLA,ANNA,TKACZ,MAŁOPOLSKIE,13/06/1973,AED560622
rec-0174-org,LILIANA,ZOFIA,ŻEBROWSKA,WIELKOPOLSKIE,02/05/2000,AHZ654982
rec-0175-org,OLIWIA,GLORIA,JANKOWIAK,DOLNOŚLĄSKIE,22/03/1974,RAW647631
rec-0176-org,NADIA,BEATA,DRZEWIECKA,PODLASKIE,10/07/1960,FCJ636755
rec-0177-dup-0,,,PIETRZAK,MAZOWIECKIE,22/03/1956,JKK492697
rec-0177-org,ALICJA,URSZULA,PIETRZAK,MAZOWIECKIE,22/03/1965,JKK492697
rec-0178-org,MATYLDA,ANNA,ZIELONKA,WARMIŃSKO-MAZURSKIE,06/01/1954,HGH856155
rec-0179-dup-0,MYCHALINA,,BEDNARSKA,MAZOWIECKIE,17/10/1924,KCD123373
rec-0179-org,MICHALINA,RENATA,BEDNARSKA,MAZOWIECKIE,17/10/1942,KCD123373
rec-0180-dup-0,MARTZELINA,,MALKOWSKA,PODLASKIE,03/06/1995,AEY238799
rec-0180-org,MARCELINA,MARIA,MAŁKOWSKA,PODLASKIE,03/06/1995,AEY238799
rec-0181-org,DARIA,STANISŁAWA,GŁOWACKA,ŚLĄSKIE,29/11/2008,NEF331559
rec-0182-org,WIKTORIA,WIKTORIA,SOWA,MAZOWIECKIE,14/05/1996,HGR294658
rec-0183-org,GABRIELA,MARIA,ZIÓŁKOWSKA,MAZOWIECKIE,27/01/1956,JXH529865
rec-0184-org,LIDIA,ANNA,CHUDZIK,WIELKOPOLSKIE,24/09/1975,ZHR963199
rec-0185-org,YASMINA,LIDIA,PIECH,ŚLĄSKIE,14/10/2009,HMY881682
rec-0186-dup-0,,HELENA,MANKOWSKA,WIELKOPOLSKIE,14/04/2016,
rec-0186-org,WERONIKA,HELENA,MAŃKOWSKA,WIELKOPOLSKIE,14/04/2016,GAH045987
rec-0187-org,HANNA,JÓZEFA,CEBULA,ŚWIĘTOKRZYSKIE,15/11/1990,FJZ319356
rec-0188-dup-0,MYCHALINA,,NA,LUBELSKIE,01/12/1977,GKG229704
rec-0188-org,MICHALINA,ALICJA,JAGIEŁŁO,LUBELSKIE,01/12/1977,GKG229704
rec-0189-org,KINGA,JANINA,WOŹNIAK,KUJAWSKO-POMORSKIE,11/03/2013,GPL757526
rec-0190-org,WIKTORIA,JULIA,WRÓBLEWSKA,MAZOWIECKIE,15/10/1948,KLZ799962
rec-0191-dup-0,,,WÓJCIK,WIELKOPOLSKIE,23/05/1970,XDY151615
rec-0191-org,WIKTORIA,KATARZYNA,WÓJCIK,WIELKOPOLSKIE,23/05/1970,XDY151715
rec-0192-dup-0,MARIA,ADRIANNA,NA,,09/06/1973,DJG8q1842
rec-0192-org,MARIA,ADRIANNA,BORKOWSKA,LUBELSKIE,09/06/1973,DJG811842
rec-0193-org,POLA,HANNA,LEWIŃSKA,MAŁOPOLSKIE,11/02/1947,NCH925408
rec-0194-dup-0,NATALIA,,NA,DOLNOŚLĄSKIE,01/11/1967,ZEW071188
rec-0194-org,NATALIA,IZABELA,RÓŻYCKA,DOLNOŚLĄSKIE,01/11/1976,ZEW071188
rec-0195-org,NADIA,JULIA,KOZŁOWSKA,WIELKOPOLSKIE,03/01/1983,RKT462266
rec-0196-org,NATALIA,RITA,SOKÓŁ,ŚLĄSKIE,15/09/1974,NFY330596
rec-0197-org,GAJA,ANNA,NOWAK,MAŁOPOLSKIE,28/10/1970,LYZ869632
rec-0198-dup-0,AMELIA,,GRABOVSKA,MAŁOPOLSKIE,19/01/2051,HGW648012
rec-0198-org,AMELIA,JULIANNA,GRABOWSKA,MAŁOPOLSKIE,19/01/2015,HGW648012
rec-0199-org,MARIA,RITA,NOWAK,POMORSKIE,26/07/1969,TNL736151
rec-0200-org,DARYNA,ALICJA,BURZYŃSKA,OPOLSKIE,04/02/1962,JHK879343
rec-0201-dup-0,LAURA,,NA,WARMIŃSKO-MAZURSKIE,10/01/1996,TCX584593
rec-0201-org,LAURA,JOANNA,WESOŁOWSKA,WARMIŃSKO-MAZURSKIE,10/01/1969,TCX584593
rec-0202-org,KAROLINA,RITA,KLIMEK,MAZOWIECKIE,26/04/1931,FXR808526
rec-0203-dup-0,LENA,JUSTYNA,JENDŻEJEWSKA,,17/07/1956,SYCu51119
rec-0203-org,LENA,JUSTYNA,JĘDRZEJEWSKA,LUBELSKIE,17/07/1956,SYC751119
