rec_id,first_name,second_name,last_name,region,birth_date,personal_id
rec-0024-org,ALEKSANDRA,EWA,SZYMAŃSKA,ŚLĄSKIE,16/07/1979,EYS438472
rec-0025-org,ANASTAZJA,WIOLETA,KMIECIK,LUBUSKIE,16/03/1959,FEX598507
rec-0026-org,MARIA,WIKTORIA,PIETRAS,PODLASKIE,05/08/1965,NCM406351
rec-0027-org,APOLONIA,ŁUCJA,ROSZAK,MAZOWIECKIE,31/01/2008,SYK954121
rec-0028-org,ZUZANNA,MAJA,KOWALSKA,ZACHODNIOPOMORSKIE,09/09/1971,PSM331824
rec-0029-org,AMELIA,KONSTANCJA,WIECZOREK,ŚWIĘTOKRZYSKIE,29/04/1957,FSC094828
rec-0030-dup-0,JAGODA,,NA,WIELKOPOLSKIE,18/09/1982,
rec-0030-org,JAGODA,SABINA,PRZYBYŁA,WIELKOPOLSKIE,18/09/1982,XYD606419
rec-0031-org,ANTONINA,EWA,CIEŚLAK,ŚLĄSKIE,01/05/2011,MAF643884
rec-0032-org,OLIWIA,BARBARA,STASIAK,DOLNOŚLĄSKIE,12/11/1969,JHY150134
rec-0033-org,NATALIE,MARIA,SZYMAŃSKA,ŁÓDZKIE,27/06/1981,KSS522139
rec-0034-dup-0,ŻOE,ZOFIA,NA,KUJAWSKO-POMORSKIE,17/06/2008,FZDo56526
rec-0034-org,ZOE,ZOFIA,ZYCH,KUJAWSKO-POMORSKIE,17/06/2008,FZD956526
rec-0035-dup-0,JULIA,,JAŁORSKA,,17/06/1988,KHR957555
rec-0035-org,JULIA,ŁUCJA,JAWORSKA,ŁÓDZKIE,17/06/1988,KHR957555
rec-0036-org,JAGODA,KLARA,ZIELIŃSKA,ŚWIĘTOKRZYSKIE,04/03/1945,KFA436170
rec-0037-org,ROZALIA,RÓŻA,GRABOWSKA,ŚLĄSKIE,03/05/2005,SGF185876
rec-0038-org,LAURA,JULIA,ZAKRZEWSKA,MAŁOPOLSKIE,03/12/1972,AJH930114
rec-0039-org,ANTONINA,MARIA,KRAKOWSKA,LUBELSKIE,03/11/1981,PTL064540
rec-0040-org,ZUZANNA,KAROLINA,OŻÓG,LUBELSKIE,28/06/2007,MHD865728
rec-0041-org,GAJA,MARIA,GRZESIAK,ZACHODNIOPOMORSKIE,01/08/1958,GJC262874
rec-0042-dup-0,JULIA,MARIA,NA,MAZOWIECKIE,17/06/1917,
rec-0042-org,JULIA,MARIA,LIPIŃSKA,MAZOWIECKIE,17/06/1971,YPG079238
rec-0043-org,LAURA,MARIA,BARANOWSKA,KUJAWSKO-POMORSKIE,16/03/1957,MSM468918
rec-0044-org,ZOFIA,LAURA,WILCZEK,MAŁOPOLSKIE,27/11/1980,XGR270337
rec-0045-org,MARIA,ZUZANNA,KWIATKOWSKA,MAŁOPOLSKIE,07/04/1984,DMF144140
rec-0046-org,MICHALINA,GRAŻYNA,KRAWCZYK,ŚLĄSKIE,06/01/1995,KNK351910
rec-0047-org,AURELIA,MARCELINA,STOKŁOSA,WIELKOPOLSKIE,08/06/1979,WPA138407
rec-0048-org,KLARA,ANNA,PŁATEK,KUJAWSKO-POMORSKIE,30/12/1988,YFH166782
rec-0049-org,ALICJA,ANTONINA,PARADOWSKA,ŚLĄSKIE,20/10/1978,NWT886228
rec-0050-dup-0,MARIIIA,ANNA,KLOSOWSKA,ŁÓDZKIE,15/05/1918,SCH588477
rec-0050-org,MARIA,ANNA,KŁOSOWSKA,ŁÓDZKIE,15/05/1981,SCH588477
rec-0051-org,TOLA,ZOFIA,NOWAKOWSKA,ŚWIĘTOKRZYSKIE,21/02/1971,ENM731277
rec-0052-dup-0,,,ZALEWSKA,ŚLĄSKIE,22/05/1995,KKPe025y5
rec-0052-org,MAJA,WERONIKA,ZALEWSKA,ŚLĄSKIE,22/05/1995,KKP302565
rec-0053-org,KAJA,MARCELINA,KUBIAK,MAŁOPOLSKIE,23/01/1957,NGL609164
rec-0054-dup-0,,,JAROSZ,ŚWIĘTOKRZYSKIE,29/09/1978,
rec-0054-org,LIWIA,KLAUDIA,JAROSZ,ŚWIĘTOKRZYSKIE,29/09/1978,NWA908514
rec-0055-org,ALICJA,MARIA,KRAWCZYK,ŚLĄSKIE,20/06/1962,JKA968310
rec-0056-org,NADIA,MICHALINA,WOJCIECHOWSKA,KUJAWSKO-POMORSKIE,11/10/1961,NDY630078
rec-0057-org,ADRIANNA,MARIA,LASKOWSKA,LUBUSKIE,13/08/1954,FFH931266
rec-0058-org,KAROLINA,ALICJA,PIOTROWICZ,MAZOWIECKIE,09/09/1960,NNX439115
rec-0059-org,JULIA,MAŁGORZATA,SADOWSKA,ŚLĄSKIE,24/07/2001,LLA036263
rec-0060-org,LENA,JULIA,STANISŁAWSKA,ŚWIĘTOKRZYSKIE,19/05/1986,LWS044676
rec-0061-dup-0,LENA,MARIA,SOKOŁOVSKA,DOLNOŚLĄSKIE,01/08/2070,LSFr74870
rec-0061-org,LENA,MARIA,SOKOŁOWSKA,DOLNOŚLĄSKIE,01/08/2007,LSF474870
rec-0062-org,KORNELIA,MAGDALENA,SZCZĘSNA,MAZOWIECKIE,14/10/1972,LPJ649699
rec-0063-org,KAILA,MARIA,JAWORSKA,KUJAWSKO-POMORSKIE,08/04/1976,WXN485010
rec-0064-dup-0,JADLIGA,,BUCZEK,PODLASKIE,30/11/1963,ZAC83q870
rec-0064-org,JADWIGA,ZOFIA,BUCZEK,PODLASKIE,30/11/1963,ZAC831870
rec-0065-dup-0,ANTONINA,IWONA,DOMINIIAK,ŁÓDZKIE,10/08/1994,
rec-0065-org,ANTONINA,IWONA,DOMINIAK,ŁÓDZKIE,10/08/1949,HAS795279
rec-0066-dup-0,,,PILARSKA,MAŁOPOLSKIE,25/02/1986,
rec-0066-org,SANDRA,ANNA,PILARSKA,MAŁOPOLSKIE,25/02/1986,GWW157904
rec-0067-org,LAURA,JOANNA,ZIELIŃSKA,ŁÓDZKIE,09/09/1980,YFF232654
rec-0068-org,LENA,ALICJA,WRÓBLEWSKA,MAZOWIECKIE,22/06/1981,ZCL464134
rec-0069-org,MARIA,JULIA,BUDZIŃSKA,DOLNOŚLĄSKIE,11/03/1994,CYD655591
rec-0070-org,LENA,KRYSTYNA,MICHALSKA,MAZOWIECKIE,26/07/1927,NDZ610619
rec-0071-dup-0,NELA,,LEVANDOVSKA,ŚLĄSKIE,28/09/1970,YMN0223p0
rec-0071-org,NELA,JULIA,LEWANDOWSKA,ŚLĄSKIE,28/09/1970,YMN022300
rec-0072-org,MAJA,ALICJA,ZAWADZKA,MAŁOPOLSKIE,12/05/1976,ZNF006153
rec-0073-org,LENA,WIKTORIA,SIDOR,ZACHODNIOPOMORSKIE,02/10/1960,LYG913723
rec-0074-org,LENA,ANIELA,DUDZIK,WIELKOPOLSKIE,27/04/1980,SFA794434
rec-0075-dup-0,NYNA,RENATA,FRĄTCZAK,,07/09/1947,
rec-0075-org,NINA,RENATA,FRĄTCZAK,ŁÓDZKIE,07/09/1947,HLG756136
rec-0076-org,ROZALIA,HELENA,NOWICKA,LUBELSKIE,10/04/1969,KKF898802
rec-0077-org,ANNA,MARIA,KOWALCZYK,POMORSKIE,16/02/1985,LNC903837
rec-0078-org,FRANCISZKA,JANINA,BIERNACKA,POMORSKIE,05/02/1996,YYT576575
rec-0079-dup-0,,,JANUSZ,MAŁOPOLSKIE,27/09/1943,LRL749052
rec-0079-org,WIKTORIA,KORNELIA,JANUSZ,MAŁOPOLSKIE,27/09/1934,LRL749052
rec-0080-org,NELA,ANNA,SOSNOWSKA,MAŁOPOLSKIE,08/10/1993,NXJ064476
rec-0081-org,MAJA,KLARA,KAMIŃSKA,PODKARPACKIE,23/06/2003,XXR846740
rec-0082-org,NEL,ALEKSANDRA,STEC,ŚLĄSKIE,27/12/2008,LSZ333508
rec-0083-dup-0,,SYLWIA,BANASIIAK,,04/07/1986,FFH550069
rec-0083-org,HELENA,SYLWIA,BANASIAK,ŚLĄSKIE,04/07/1986,FFH550069
rec-0084-org,BLANKA,WERONIKA,GOLIŃSKA,ŚWIĘTOKRZYSKIE,16/11/1985,XFT996805
rec-0085-dup-0,,,SUDOL,PODLASKIE,18/12/1950,YME115597
rec-0085-org,NINA,ANNA,SUDOŁ,PODLASKIE,18/12/1950,YME115597
rec-0086-org,ANTONINA,MARCELINA,KAWKA,MAZOWIECKIE,15/12/1987,HFL383425
rec-0087-dup-0,MAŁGOŻATA,EMILIA,SŹYMAŃSKA,PODKARPACKIE,20/09/1992,XKM394754
rec-0087-org,MAŁGORZATA,EMILIA,SZYMAŃSKA,PODKARPACKIE,20/09/1992,XKM304754
rec-0088-org,MICHALINA,ANTONINA,ROJEK,WIELKOPOLSKIE,22/09/1978,DEN336824
rec-0089-org,LAURA,NATALIA,GÓRSKA,KUJAWSKO-POMORSKIE,10/04/2003,SRM990298
rec-0090-org,OLIWIA,ZOFIA,KUBIAK,MAŁOPOLSKIE,20/02/1982,JSM956654
rec-0091-org,MAJA,MAŁGORZATA,NOWACZYK,MAZOWIECKIE,21/06/1971,TMA556797
rec-0092-dup-0,LYLYIANNA,PAULINA,RUDNIICKA,MAŁOPOLSKIE,03/09/1952,GTC336332
rec-0092-org,LILIANNA,PAULINA,RUDNICKA,MAŁOPOLSKIE,03/09/1952,GTC236332
rec-0093-org,ZUZANNA,HANNA,JAROSZEWSKA,WARMIŃSKO-MAZURSKIE,30/03/1960,WLL823128
rec-0094-org,STEFANIA,JULIA,DUDA,ŚLĄSKIE,13/09/1977,GHA281860
rec-0095-dup-0,MAGDALENA,,SOBIIIERAJ,ŚLĄSKIE,08/07/1955,KER67o287
rec-0095-org,MAGDALENA,ALEKSANDRA,SOBIERAJ,ŚLĄSKIE,08/07/1955,KER679287
rec-0096-org,ALEKSANDRA,INES,NOWAKOWSKA,KUJAWSKO-POMORSKIE,24/11/1974,LZJ747128
rec-0097-dup-0,MARYIA,,BOGACZ,DOLNOŚLĄSKIE,06/11/1967,DKP174065
rec-0097-org,MARIIA,ANNA,BOGACZ,DOLNOŚLĄSKIE,06/11/1967,DKP174075
rec-0098-dup-0,,,NA,ŚWIĘTOKRZYSKIE,05/11/1938,WAT292839
rec-0098-org,NATALIA,WANDA,ŁOŚ,ŚWIĘTOKRZYSKIE,05/11/1938,WAT292839
rec-0099-dup-0,LAURA,,RUDKA,ZACHODNIOPOMORSKIE,09/12/1983,MHA810283
rec-0099-org,LAURA,ZOFIA,RUDZKA,ZACHODNIOPOMORSKIE,09/12/1983,MHA710283
rec-0100-org,LILIANNA,KINGA,MIKULSKA,LUBELSKIE,16/07/2000,FRX631108
rec-0101-org,ALICJA,MAJA,PIŁAT,MAZOWIECKIE,17/06/1970,SRK957028
rec-0102-org,ALICJA,MARIA,WRÓBEL,MAZOWIECKIE,15/08/1935,EJX564913
rec-0103-org,ALEKSANDRA,MARIANNA,STACHOWICZ,POMORSKIE,10/10/1936,MPY255272
rec-0104-org,LILIANA,DANUTA,PIETRUSZKA,WIELKOPOLSKIE,28/05/1990,PHW048923
rec-0105-org,AURELIA,GRETA,GŁOWACKA,WIELKOPOLSKIE,02/08/1956,HYL494205
rec-0106-org,MARCELINA,HALINA,KACZMAREK,ŁÓDZKIE,06/06/1985,EYE760427
rec-0107-org,ALICJA,SARA,GRZYB,PODKARPACKIE,21/12/1950,FAX736170
rec-0108-dup-0,,EUGENIA,ŻWOLINSKA,,01/09/2008,EHL398819
rec-0108-org,NINA,EUGENIA,ZWOLIŃSKA,ŁÓDZKIE,01/09/2008,EHL398819
rec-0109-org,POLA,ELŻBIETA,SZAFRAŃSKA,LUBUSKIE,16/09/1988,ZYT924205
rec-0110-org,JAGODA,MARIA,CYBULSKA,WIELKOPOLSKIE,09/05/1974,WPZ744355
rec-0111-org,MICHALINA,LAURA,ZALEWSKA,MAZOWIECKIE,02/12/1977,NJS886754
rec-0112-dup-0,EMILIIIYA,TERESA,JUREK,DOLNOŚLĄSKIE,21/06/1994,GZT375i43
rec-0112-org,EMILIIA,TERESA,JUREK,DOLNOŚLĄSKIE,21/06/1949,GZT375843
rec-0113-org,MARIA,KLAUDIA,JĘDRZEJEWSKA,POMORSKIE,15/07/2004,FZC676779
rec-0114-org,MATYLDA,URSZULA,WĄSOWSKA,POMORSKIE,23/09/1974,PLR556919
rec-0115-org,MAGDALENA,MARYSIA,ZAREMBA,MAŁOPOLSKIE,31/03/1976,TDW351131
rec-0116-org,KALINA,MARTA,PTAK,ŚLĄSKIE,02/11/1977,JZZ300815
rec-0117-org,WANDA,POLA,CZERWIŃSKA,PODLASKIE,01/01/1986,NPR584006
rec-0118-dup-0,,,PIETZHOTA,WARMIŃSKO-MAZURSKIE,25/03/1999,RJP105113
rec-0118-org,JULIA,JOANNA,PIECHOTA,WARMIŃSKO-MAZURSKIE,25/03/1999,RJP105113
rec-0119-org,WIKTORIA,ROZALIA,OSSOWSKA,PODKARPACKIE,04/01/1969,XNW351209
rec-0120-org,JAGNA,BERNADETA,GRZEGORCZYK,ŚWIĘTOKRZYSKIE,29/09/1979,ETR760247
rec-0121-org,ZUZANNA,ANASTAZJA,NOWAK,KUJAWSKO-POMORSKIE,29/08/1998,HAZ389756
rec-0122-org,MICHALINA,KONSTANCJA,FIJAŁKOWSKA,MAZOWIECKIE,07/08/1996,MRD184904
rec-0123-dup-0,,JANE,ADAMSKA,,06/03/1970,GWT623t23
rec-0123-org,MAJA,JANE,ADAMSKA,WIELKOPOLSKIE,06/03/1970,GWT623523
rec-0124-org,MELANIA,TERESA,WÓJCICKA,MAŁOPOLSKIE,18/08/1994,ZKN414539
rec-0125-org,MARIANNA,JAGODA,KULESZA,MAZOWIECKIE,27/03/2002,ELE393693
rec-0126-org,MARCELINA,ZUZANNA,TOMCZAK,MAZOWIECKIE,05/02/1957,CWA108438
rec-0127-org,HANNA,EWA,KARPIŃSKA,OPOLSKIE,08/07/1967,XGX277435
rec-0128-dup-0,VYKTORIIIA,NIKOLA,BOŁKOFSKA,ŚLĄSKIE,23/03/1973,HKD754677
rec-0128-org,VIKTORIIA,NIKOLA,BĄKOWSKA,ŚLĄSKIE,23/03/1937,HKD754677
rec-0129-dup-0,ANTONYNA,,GRUSŻKA,ŁÓDZKIE,09/06/1936,LFK338864
rec-0129-org,ANTONINA,JOANNA,GRUSZKA,ŁÓDZKIE,09/06/1936,LFK338864
rec-0130-org,ANTONINA,JADWIGA,PAWŁOWSKA,MAZOWIECKIE,14/07/1953,SFZ256975
rec-0131-dup-0,JULYA,AGNIESZKA,NA,KUJAWSKO-POMORSKIE,11/11/1927,GWD153770
rec-0131-org,JULIA,AGNIESZKA,PIECHOTA,KUJAWSKO-POMORSKIE,11/11/1972,GWD153770
rec-0132-org,ALICJA,RÓŻA,URBANEK,WIELKOPOLSKIE,14/02/1974,CDZ187934
rec-0133-dup-0,JULYA,EWELINA,NA,ŚLĄSKIE,23/07/1909,RLP547140
rec-0133-org,JULIA,EWELINA,KĘDZIERSKA,ŚLĄSKIE,23/07/1990,RLP547140
rec-0134-dup-0,,,ROMANIUK,MAZOWIECKIE,07/09/1967,
rec-0134-org,JULIA,MARTA,ROMANIUK,MAZOWIECKIE,07/09/1967,CCD282609
rec-0135-org,MARIA,MARIA,SAWICKA,MAZOWIECKIE,12/04/1999,FAR153625
rec-0136-org,DOROTA,RENATA,BARAN,DOLNOŚLĄSKIE,02/07/1975,JJW347039
rec-0137-dup-0,AMELIIA,,DUDEK,LUBELSKIE,24/03/1952,FRA422818
rec-0137-org,AMELIA,WIKTORIA,DUDEK,LUBELSKIE,24/03/1952,FRA422918
rec-0138-org,POLA,ANNA,CZAPLIŃSKA,WARMIŃSKO-MAZURSKIE,20/09/1930,DTM949222
rec-0139-org,MIRA,MARIA,SIEDLECKA,ŚLĄSKIE,23/03/1967,SKL067118
rec-0140-org,MAJA,MAGDALENA,ŻEBROWSKA,ŁÓDZKIE,02/09/1964,WTR219271
rec-0141-org,LENA,MARIA,DYMEK,ŁÓDZKIE,23/11/1950,AXA613357
rec-0142-dup-0,,,SZYMKOŁIIAK,DOLNOŚLĄSKIE,21/06/1995,ZYJ337308
rec-0142-org,MAJA,HALINA,SZYMKOWIAK,DOLNOŚLĄSKIE,21/06/1995,ZYJ337308
rec-0143-dup-0,,,ŻAK,ŚLĄSKIE,03/12/1935,YPC2e5960
rec-0143-org,HELENA,LENA,ŻAK,ŚLĄSKIE,03/12/1935,YPC235960
rec-0144-org,LENA,MONIKA,SKORUPA,PODLASKIE,02/06/1977,CCP041330
rec-0145-org,POLA,GABRIELA,KOZŁOWSKA,KUJAWSKO-POMORSKIE,11/10/1928,YDK369421
rec-0146-org,KLARA,ZOFIA,SZOT,MAZOWIECKIE,02/12/1967,TXG458313
rec-0147-org,MARIANNA,ANNA,STASZAK,MAŁOPOLSKIE,16/08/1962,TDD028313
rec-0148-org,LAURA,ANTONINA,GRABOWSKA,POMORSKIE,04/01/1973,TGJ968401
rec-0149-dup-0,,ŁUCJA,MAREK,DOLNOŚLĄSKIE,29/06/1935,
rec-0149-org,RÓŻA,ŁUCJA,MAREK,DOLNOŚLĄSKIE,29/06/1953,XFC138242
rec-0150-org,ANTONINA,WERONIKA,MAZURKIEWICZ,MAZOWIECKIE,12/12/1967,MZY399303
rec-0151-org,LAURA,KRYSTYNA,OŻÓG,PODLASKIE,19/04/1961,GXX716893
rec-0152-org,ANTONINA,KRYSTYNA,PRZYBYLSKA,PODLASKIE,21/06/1977,CHM376809
rec-0153-dup-0,,WIKTORIA,NA,DOLNOŚLĄSKIE,08/11/1955,
rec-0153-org,POLA,WIKTORIA,DUDEK,DOLNOŚLĄSKIE,08/11/1955,KMN493456
rec-0154-dup-0,,OLIWIA,NA,ŚLĄSKIE,19/05/1978,ALT1i8506
rec-0154-org,POLA,OLIWIA,WĘGRZYN,ŚLĄSKIE,19/05/1978,ALT188506
rec-0155-org,NELA,JOANNA,LEWANDOWSKA,MAZOWIECKIE,06/02/1947,JTZ665556
rec-0156-org,ANTONINA,HALINA,KRAJEWSKA,ŚLĄSKIE,06/12/1982,DYH034654
rec-0157-org,MARCELINA,JADWIGA,PIOTROWSKA,ŚLĄSKIE,27/01/1991,ZGP376615
rec-0158-org,EMILIA,RITA,WNUK,DOLNOŚLĄSKIE,01/10/1973,SEY441883
rec-0159-org,KLARA,GABRIELA,OLSZEWSKA,WIELKOPOLSKIE,18/07/1988,GHL108456
rec-0160-org,HANNA,ANASTAZJA,TRZECIAK,ZACHODNIOPOMORSKIE,15/11/1976,DPD304851
rec-0161-dup-0,JAGNA,HELENA,DROZDRZ,,02/07/1982,TYGt36q75
rec-0161-org,JAGNA,HELENA,DROŻDŻ,OPOLSKIE,02/07/1982,TYG636275
rec-0162-org,JAGODA,WERONIKA,SITEK,MAZOWIECKIE,19/10/1971,NET407263
rec-0163-org,LAURA,ANTONINA,OLECH,POMORSKIE,22/06/2002,YFZ581444
rec-0164-org,LENA,KALINA,WOŹNIAK,ŚLĄSKIE,16/02/1986,GTP648372
rec-0165-org,ALEKSANDRA,MONIKA,WACHOWIAK,MAZOWIECKIE,16/09/1953,SSC068433
rec-0166-dup-0,EMIILIA,MARTYNA,ROSIŃSKA,,10/05/1927,LLC484239
rec-0166-org,EMILIA,MARTYNA,ROSIŃSKA,MAZOWIECKIE,10/05/1972,LLC484239
rec-0167-org,ADELIIA,ALICJA,JANOWSKA,ZACHODNIOPOMORSKIE,29/01/1968,SMJ105858
rec-0168-org,MALWINA,FELICJA,OLEŚ,ŚLĄSKIE,22/01/1989,WEL946756
rec-0169-dup-0,ARYNA,ANNA,ANTTZZAK,MAZOWIECKIE,26/01/1934,KPC000184
rec-0169-org,ARINA,ANNA,ANTCZAK,MAZOWIECKIE,26/01/1943,KPC000184
rec-0170-dup-0,MARTYNA,,MYLCZAREK,MAŁOPOLSKIE,12/04/2011,
rec-0170-org,MARTYNA,ANNA,MILCZAREK,MAŁOPOLSKIE,12/04/2011,TTF468083
rec-0171-dup-0,POLA,ZOFIA,KOŁALSKA,MAZOWIECKIE,14/06/1997,
rec-0171-org,POLA,ZOFIA,KOWALSKA,MAZOWIECKIE,14/06/1979,ZKZ931430
rec-0172-org,LENA,RÓŻA,LASKOWSKA,LUBELSKIE,15/05/1995,RKZ175324
rec-0173-dup-0,JAGODA,,KAMINSKA,,16/09/1977,HEF541071
rec-0173-org,JAGODA,MILENA,KAMIŃSKA,POMORSKIE,16/09/1977,HEF541071
rec-0174-org,AMELIA,MARIA,ROSZKOWSKA,MAZOWIECKIE,28/11/1958,MXG242436
rec-0175-dup-0,IIRENA,,KRUSZYŃSKA,MAŁOPOLSKIE,26/05/1975,RXL304493
rec-0175-org,IRENA,POLA,KRUSZYŃSKA,MAŁOPOLSKIE,26/05/1975,RXL303593
rec-0176-dup-0,,LENA,MICHALAK,,02/08/1986,ZZA6t9274
rec-0176-org,MARCELINA,LENA,MICHALAK,POMORSKIE,02/08/1986,ZZA669274
rec-0177-dup-0,POLA,,TOKARSKA,MAZOWIECKIE,13/04/1998,MNY27832t
rec-0177-org,POLA,BOGNA,TOKARSKA,MAZOWIECKIE,13/04/1989,MNY278325
rec-0178-org,BLANKA,WIKTORIA,SŁOWIK,LUBELSKIE,20/06/1998,XZE139906
rec-0179-org,GABRIELA,MARIA,WYPYCH,ŚLĄSKIE,03/12/1990,GMN823688
rec-0180-org,OLIWIA,HELENA,ŻUK,LUBELSKIE,28/12/1988,EZC732074
rec-0181-org,IZABELA,JULIANNA,ŚMIGIELSKA,ŁÓDZKIE,12/08/1967,YRT773193
rec-0182-org,ALEKSANDRA,MONIKA,LEŚNIEWSKA,WIELKOPOLSKIE,02/08/2003,NGG493267
rec-0183-org,KLAUDIA,LILIANA,JASTRZĘBSKA,MAZOWIECKIE,22/11/1962,WGH464744
rec-0184-org,KLARA,ZUZANNA,WŁODARCZYK,POMORSKIE,23/09/1961,SPX727615
rec-0185-org,HELENA,MARIA,WASILEWSKA,ŚWIĘTOKRZYSKIE,16/10/2013,HKD691367
rec-0186-dup-0,,EWA,NA,MAŁOPOLSKIE,12/06/1995,TMK566409
rec-0186-org,EMILIA,EWA,KAWALEC,MAŁOPOLSKIE,12/06/1995,TMK566509
rec-0187-org,ALICJA,JADWIGA,URBANIAK,MAŁOPOLSKIE,18/07/1938,LRS003980
rec-0188-dup-0,ANNA,,KRZEMINSKA,POMORSKIE,29/05/1919,XRA705327
rec-0188-org,ANNA,MAŁGORZATA,KRZEMIŃSKA,POMORSKIE,29/05/1991,XRA705327
rec-0189-org,MAJA,KRYSTYNA,DUDA,PODLASKIE,30/06/1978,HES018776
rec-0190-org,WERONIKA,HELENA,SOJKA,PODKARPACKIE,08/10/1992,MYX496253
rec-0191-org,ALICJA,MAŁGORZATA,NOWAK,ŚLĄSKIE,31/03/2013,YFT756488
rec-0192-org,ANNA,STANISŁAWA,ZYCH,ŚLĄSKIE,10/09/1980,DGC165850
rec-0193-org,ALEKSANDRA,JUSTYNA,WYSOCKA,LUBELSKIE,06/10/1959,PPM729114
rec-0194-org,KAJA,ŁUCJA,PŁATEK,LUBUSKIE,10/10/2002,DSD104193
rec-0195-dup-0,,LIDIA,PIISKORZ,ŁÓDZKIE,18/08/1958,KLL208222
rec-0195-org,NIKOLA,LIDIA,PISKORZ,ŁÓDZKIE,18/08/1985,KLL208222
rec-0196-org,NELA,ALEKSANDRA,SZELIGA,LUBELSKIE,18/05/2015,FDG556200
rec-0197-org,LAURA,LAURA,JANKOWSKA,MAZOWIECKIE,04/06/1952,JWX276759
rec-0198-org,JAGODA,MARIA,LEWANDOWSKA,WIELKOPOLSKIE,10/09/1990,JKR802820
rec-0199-dup-0,BEATA,ANNA,NA,,28/01/1967,TCF262435
rec-0199-org,BEATA,ANNA,ŻUCHOWSKA,MAZOWIECKIE,28/01/1976,TCF262435
rec-0200-org,KONSTANCJA,IGA,WÓJCIK,ŚLĄSKIE,23/02/1961,FFN465842
rec-0201-org,MICHALINA,JULIA,STANEK,MAZOWIECKIE,01/07/1977,PLF627064
rec-0202-org,ŁUCJA,AGNIESZKA,PIETRAS,MAZOWIECKIE,02/11/1943,TCF876421
rec-0203-org,DIANA,JOANNA,ROMAŃSKA,MAZOWIECKIE,16/03/1979,KTP881306
rec-0204-org,IGA,MARIA,JAGIEŁŁO,POMORSKIE,06/05/1997,YCZ740543
rec-0205-dup-0,MELANIIA,JOANNA,NA,,05/12/1928,JPC128780
